Phone1	Phone2	Surprisal
a	ə	0.0
b	b	0.0
c	k	0.0
cʰ	kʰ	0.0
cː	ɡ	0.0
d	-	0.829
d	d	1.194
e	-	0.0
f	f	0.0
h	h	0.0
i	-	1.146
i	ɐ	1.201
i	ə	3.146
j	-	0.826
j	ˈeː	2.612
j	ˈɛ	2.612
j	ˈiː	3.201
j_ˈoː	ˈɛ	0.0
k	k	0.0
kʰ	kʰ	0.0
kː	ŋ_k	0.0
l	l	0.102
l	ə_l	4.79
l	ˈɛ_l	4.946
l_i	ə_l	0.0
lː	l	0.0
lː_r̥	lʲ	0.0
m	m	0.0
m_r̥	ə_m	0.0
n	n	0.123
n	ˈœ_n	3.618
n_d	nʲ	0.0
nː	n	0.947
nː	-	2.027
nː	ɾ	2.084
n̥	n	0.0
p	p	0.0
pʰ	pʰ	0.0
pː	p	0.0
r	r	0.68
r	ɐ	1.659
r	ɐ_x	4.768
r	x	5.461
r_i	ɐ	0.0
r_n	ɐ	0.0
r̥	ɐ	1.33
r̥	x	1.718
r̥	t	1.745
r̥ː	ɐ	0.0
s	s	0.099
s	ʃ	3.913
s_u	z	0.0
sː	s	0.0
t	t	0.13
t	-	3.533
t_j	t	0.0
tʰ	tʰ	0.0
tː	t	1.334
tː	x	1.353
tː	x_t	2.239
u	-	0.654
u	ɪ	1.455
v	v	0.828
v	f	2.074
v	ə_f	3.283
v	v_ˈʊ	4.068
v	-	4.757
w_ˈɑ	ˈa	0.0
x	v	0.0
ç	h	0.0
ð	ɾ	0.332
ð	t	3.625
ð	-	3.805
ð	x	4.234
ŋ	ŋ	0.0
ɑ	-	0.585
ɑ	ɪ	1.585
ɟ	-	0.0
ɡ	-	0.0
ɣ	ç	0.721
ɣ	-	1.346
ɾ	ə_x	0.0
ʝː	-	0.0
ʦ	t_s	0.0
ˈa	-	0.0
ˈe	-	0.42
ˈe	ˈiː	2.699
ˈe	ˈɪ	3.34
ˈe_tː_ɑː	aɪ̯	0.0
ˈeː	-	0.0
ˈi	ˈɪ	0.483
ˈi	ˈɛ	2.385
ˈi	ˈeː	3.424
ˈiː	ˈɪ	0.806
ˈiː	ˈiː	1.224
ˈo	-	1.446
ˈo	ˈuː	1.579
ˈo	ˈœ	2.589
ˈo	ˈɔ	2.921
ˈoː	-	0.589
ˈoː	ˈɔ	2.733
ˈoː	ˈœ	3.145
ˈoː	ˈʊ	3.805
ˈu	ˈʏ	1.62
ˈu	ˈʊ	1.631
ˈu	ˈœ	2.517
ˈu	ˈɔ	3.028
ˈu	ˈyː	4.197
ˈu_nː	ˈɛ_n	0.0
ˈuː	-	0.715
ˈuː	ˈʏ	1.356
ˈy	-	1.572
ˈy	ˈʊ	1.904
ˈy	ˈœ	2.335
ˈy	ˈɛ	2.335
ˈyː	ˈiː	1.486
ˈyː	ˈyː	1.486
ˈyː	ˈʏ	1.806
ˈøy̯	-	0.0
ˈøː	-	1.0
ˈøː	ˈɛ	1.0
ˈɑ	-	1.27
ˈɑ	ˈa	2.101
ˈɑ	ˈɔː	2.751
ˈɑ	ˈʊ	3.74
ˈɑ	ˈeː	3.954
ˈɑ	ˈɔa̯	3.954
ˈɑ_ɣ	ˈaɪ̯	0.0
ˈɑu̯	ˈoː	0.757
ˈɑu̯	ˈɔa̯	1.292
ˈɑː	ˈɔː	2.01
ˈɑː	-	2.273
ˈɑː	ˈuː	2.324
ˈɑː	ˈiː	2.935
ˈɑː	ˈɔa̯	2.965
ˈɑː	ˈa	3.533
ˈɒu̯	ˈɔa̯	0.0
ˈɔ	-	0.288
ˈɔ	ˈɛ	2.465
ˈɔː	ˈoː	0.0
ˈɛ	-	0.911
ˈɛ	ˈɔː	1.095
ˈɛi̯	ˈiː	1.028
ˈɛi̯	ˈɛ	1.853
ˈɛi̯	ˈeː	2.103
ˈɛː	-	0.0
θ	tʰ	1.064
θ	d	1.186
θ	tʲ	3.605
