Phone1	PhonEnv	Phone2	Surprisal
a	<|S|	-	0.0
a	<|S|#	-	0.0
a	|S|#	-	0.0
b	#|S|	b	0.0
b	#|S|<	b	0.0
b	#|S|<_F	b	0.0
b	#|S|<_R	b	0.0
b	#|S|F	b	0.0
b	#|S|R	b	0.0
b	>|S|	b	1.585
b	>|S|#	b	2.0
b	|S|#	b	1.585
b	|S|<	b	0.0
b	|S|<_F	b	0.0
b	|S|<_R	b	0.0
b	|S|F	b	0.0
b	|S|R	b	0.0
c	>|S|	k	0.126
c	>|S|<	k	0.142
c	>|S|<_F	k	0.0
c	>|S|F	k	0.0
c	F_>|S|	k	0.0
c	F_>|S|<	k	0.0
c	F|S|	k	0.0
c	F|S|<	k	0.0
c	|S|<	k	0.126
c	|S|<_F	k	0.0
c	|S|F	k	0.0
cʰ	#|S|	kʰ	0.0
cʰ	#|S|<	kʰ	0.0
cʰ	#|S|<_F	kʰ	0.0
cʰ	#|S|F	kʰ	0.0
cʰ	|S|<	kʰ	0.0
cʰ	|S|<_F	kʰ	0.0
cʰ	|S|F	kʰ	0.0
d	#|S|	d	0.251
d	#|S|	-	2.649
d	#|S|<	d	0.184
d	#|S|<	-	3.064
d	#|S|<_F	d	0.145
d	#|S|<_F	-	3.386
d	#|S|<_R	d	0.145
d	#|S|<_R	-	3.386
d	#|S|F	d	0.184
d	#|S|F	-	3.064
d	#|S|R	d	0.184
d	#|S|R	-	3.064
d	>|S|	-	0.276
d	>|S|	d	2.524
d	>|S|#	-	0.202
d	>|S|#	d	2.939
d	>|S|<	-	0.202
d	>|S|<	d	2.939
d	>|S|<_F	-	0.159
d	>|S|<_F	d	3.261
d	>|S|<_R	-	0.159
d	>|S|<_R	d	3.261
d	>|S|F	-	0.202
d	>|S|F	d	2.939
d	>|S|R	-	0.202
d	>|S|R	d	2.939
d	|S|#	-	0.276
d	|S|#	d	2.524
d	|S|<	d	0.801
d	|S|<	-	1.231
d	|S|<_F	d	0.984
d	|S|<_F	-	1.016
d	|S|<_R	-	0.812
d	|S|<_R	d	1.216
d	|S|F	d	0.979
d	|S|F	-	1.021
d	|S|R	-	0.838
d	|S|R	d	1.183
e	<|S|	-	0.0
e	<|S|>	-	0.0
e	|S|>	-	0.0
f	#|S|	f	0.077
f	#|S|<	f	0.077
f	#|S|<_F	f	0.15
f	#|S|<_R	f	0.014
f	#|S|F	f	0.145
f	#|S|R	f	0.018
f	>|S|	f	0.621
f	>|S|	e	1.515
f	>|S|<	f	0.707
f	>|S|<	e	1.368
f	>|S|<_R	f	0.761
f	>|S|<_R	e	1.286
