Phone1	PhonEnv	Phone2	Surprisal	OOV_Smoothed
<#_p	#|S|<	<#	4.192952922014707	5.241191152518384
<#_p	#|S|=	<#	4.192952922014707	5.241191152518384
a	<|S|#	a	0.0	5.241191152518384
a	<|S|>	a	2.319466992548732	5.241191152518384
a	<|S|>_N	a	4.505780706413567	5.241191152518384
a	F_<|S|#	a	2.0964764610073536	5.241191152518384
b	#|S|<	b	3.3107296912225683	5.241191152518384
b	#|S|<_F	b	5.05733854099218	5.241191152518384
b	>|S|<_F	b	4.192952922014707	5.241191152518384
b	>|S|<_R	b	3.1447146915110307	5.241191152518384
d	#|S|<	d	0.0	5.241191152518384
d	#|S|<_F	d	1.0482382305036768	5.241191152518384
d	>|S|<_F	d	1.0482382305036768	5.241191152518384
d	>|S|<_N	d	1.0482382305036768	5.241191152518384
d	F_>|S|<	d	0.0	5.241191152518384
d	F_>|S|<_F	d	4.192952922014707	5.241191152518384
d	F_>|S|<_N	d	2.0964764610073536	5.241191152518384
i	<|S|#	ɨ	0.3368054198266631	5.241191152518384
i	<|S|#	i	3.3053552848790444	5.241191152518384
i	<|S|>_N	ɨ	5.140346040847948	5.241191152518384
j	#|S|<_F	j	4.20025809721973	5.241191152518384
j	#|S|<_F	-	4.873485929465976	5.241191152518384
j	<|S|<	-	3.3107296912225683	5.241191152518384
j	<|S|<	e	4.392952922014707	5.241191152518384
j	<|S|<	j	4.992952922014707	5.241191152518384
j	<|S|<_F	-	3.330636825932751	5.241191152518384
j	<|S|<_F	e	4.502820640212795	5.241191152518384
j_ˈɞ	<|S|>	ˈɪ	3.1447146915110307	5.241191152518384
k	#|S|<	k	0.0	5.241191152518384
k	#|S|<_F	k	2.0964764610073536	5.241191152518384
k	#|S|<_R	k	0.0	5.241191152518384
k	>|S|#	k	0.0	5.241191152518384
k	>|S|<	k	0.0	5.241191152518384
k	>|S|<_F	k	1.0482382305036768	5.241191152518384
k	>|S|=	k	3.1447146915110307	5.241191152518384
k	F_>|S|#	k	0.0	5.241191152518384
k	F_>|S|<	k	2.0964764610073536	5.241191152518384
k	F_>|S|<_F	k	4.192952922014707	5.241191152518384
l	#|S|<	l	0.0	5.241191152518384
l	#|S|<_F	l	0.0	5.241191152518384
l	<|S|#	l	1.0482382305036768	5.241191152518384
l	<|S|<_F	l	1.0482382305036768	5.241191152518384
l	>|S|#	l	1.0482382305036768	5.241191152518384
l	>|S|<_F	l	1.0482382305036768	5.241191152518384
l	>|S|>	l	3.1447146915110307	5.241191152518384
l	F_>|S|<	l	2.0964764610073536	5.241191152518384
l	F_>|S|>	l	4.192952922014707	5.241191152518384
m	#|S|<	m	0.0	5.241191152518384
m	#|S|<_F	m	4.192952922014707	5.241191152518384
m	#|S|>	m	2.0964764610073536	5.241191152518384
m	F_>|S|#	m	2.0964764610073536	5.241191152518384
m_j	#|S|<	mʲ	2.0964764610073536	5.241191152518384
m_j	#|S|<_F	mʲ	2.0964764610073536	5.241191152518384
m_j	<|S|<	mʲ	3.1447146915110307	5.241191152518384
m_j	<|S|<_F	mʲ	3.1447146915110307	5.241191152518384
m_j	F_>|S|<	mʲ	3.1447146915110307	5.241191152518384
m_j	F_>|S|<_F	mʲ	3.1447146915110307	5.241191152518384
m_ə	<|S|#	m	4.192952922014707	5.241191152518384
n	#|S|<	n	2.0964764610073536	5.241191152518384
n	<|S|<	n	1.0482382305036768	5.241191152518384
n	<|S|<_F	n	1.0482382305036768	5.241191152518384
n	>|S|<	n	0.0	5.241191152518384
n	>|S|<_F	n	0.0	5.241191152518384
n	F_>|S|#	n	4.0091003104885035	5.241191152518384
n	F_>|S|<	n	1.0482382305036768	5.241191152518384
p	#|S|<	p	2.247597744096008	5.241191152518384
p	#|S|<	pʲ	3.3971292774303006	5.241191152518384
p	#|S|<_F	pʲ	3.159332630160453	5.241191152518384
p	#|S|<_F	p	5.020879048299217	5.241191152518384
p	>|S|#	p	0.03729506214043789	5.241191152518384
p	>|S|#	pʲ	4.756493429321744	5.241191152518384
p	>|S|<_F	pʲ	4.198782191146611	5.241191152518384
p	>|S|<_F	p	5.05733854099218	5.241191152518384
p	>|S|=	p	3.896476461007354	5.241191152518384
p	F_>|S|#	p	3.150543960642934	5.241191152518384
p	F_>|S|<	p	3.1447146915110307	5.241191152518384
p_j	#|S|<	pʲ	4.192952922014707	5.241191152518384
p_j	#|S|<_F	pʲ	4.192952922014707	5.241191152518384
r	#|S|<	r	0.046335561915616975	5.241191152518384
r	#|S|<	ʂ	4.847453961440047	5.241191152518384
r	#|S|<_F	r	1.061667252720378	5.241191152518384
r	<|S|<	ʂ	1.6388134480808718	5.241191152518384
r	<|S|<	r	1.7636499126321796	5.241191152518384
r	<|S|<_F	r	2.1754640531404035	5.241191152518384
r	<|S|<_F	ʂ	2.3204098832724256	5.241191152518384
r	>|S|<	r	2.1160617451452053	5.241191152518384
r	>|S|<	ʂ	5.109945422158939	5.241191152518384
r	>|S|<_F	r	3.1476146054500536	5.241191152518384
r	>|S|>_N	r	1.061667252720378	5.241191152518384
r	F_>|S|#	ʂ	2.1250085300471557	5.241191152518384
r	F_>|S|#	r	4.879139833960944	5.241191152518384
r	F_>|S|>	r	0.01827853146603661	5.241191152518384
s	#|S|<	s	0.0	5.241191152518384
s	#|S|<_F	s	1.0482382305036768	5.241191152518384
s	#|S|<_N	s	1.0482382305036768	5.241191152518384
s	#|S|>	s	3.1447146915110307	5.241191152518384
s	>|S|#	s	0.0	5.241191152518384
s	>|S|<	s	0.0	5.241191152518384
s	>|S|<_N	s	2.0964764610073536	5.241191152518384
s	>|S|>	s	0.0	5.241191152518384
s	F_>|S|#	s	0.0	5.241191152518384
s	F_>|S|<	s	1.0482382305036768	5.241191152518384
s	F_>|S|<_F	s	1.0482382305036768	5.241191152518384
s	F_>|S|>	s	1.0482382305036768	5.241191152518384
t	#|S|<	t	0.0	5.241191152518384
t	#|S|<_R	t	1.0482382305036768	5.241191152518384
t	=|S|#	t	2.0964764610073536	5.241191152518384
t	=|S|<	t	4.192952922014707	5.241191152518384
t	>|S|#	t	0.0	5.241191152518384
t	>|S|<	t	0.0	5.241191152518384
t	>|S|<_F	t	0.0	5.241191152518384
t	>|S|=	t	2.0964764610073536	5.241191152518384
t	F_>|S|#	t	2.0964764610073536	5.241191152518384
t	F_>|S|<	t	1.0482382305036768	5.241191152518384
t	F_>|S|<_F	t	1.0482382305036768	5.241191152518384
