Phone1	Phone2	Surprisal
b	b	0.359
b	v	2.474
b	-	4.639
d	d̥	1.455
d	ʦ	1.816
d	d	2.428
d	-	2.597
e	ə	0.0
e_n	j_ə	1.0
e_n	ə	1.0
f	f	0.0
f_ɑ	p_ə	0.0
fː	p	0.0
h	h	0.0
h_ɑ	n	0.0
i	-	0.252
i	v_ə	3.622
i	ə_n	3.659
j	j	0.0
k	k	0.289
k	-	2.46
kː	-	1.221
kː	χ	1.733
kː	ɣ	1.889
l	l	0.0
l_ɑ	l	0.0
lː	l	0.0
m	m	0.0
mː	m	0.0
n	n	0.369
n	-	3.128
n	j	3.979
n	ə	4.387
n_t	n	0.0
nː	n	0.0
o	-	0.597
o	ə	1.561
ou̯	ˈɪə̯	0.0
oː_n	j_ə	0.0
p	p	0.0
p͡f	p	0.0
r	r	0.144
r	-	3.4
r_ɑ	r	0.0
rː	ˈuː_χ	0.0
s	s	0.161
s	ɕ	4.187
s	z	4.304
s_l	s_l	0.0
s_t	s_t	0.0
s̻	t	0.0
s̻ː	t	0.0
t	t	1.375
t	d̥	1.397
t	-	3.026
t	d	3.161
t_i	t	0.0
t_ɑ	d_ə	0.0
tː	d	0.0
u	ə	0.0
v	ʋ	0.0
w	ʋ	0.849
w	v	1.939
w	-	3.037
w	ˈɔ	4.005
x	χ	0.0
xː	k	0.0
ŋ_ɡ	ŋ	0.0
ɑ	ə	0.231
ɑ	-	2.757
ə	ə	0.0
ɛ	ə	0.0
ɡ	ɣ	1.481
ɡ	χ	1.496
ɡ	-	1.8
ʦ	t	0.0
ʦː	t	0.0
ˈe	ˈɪ	0.923
ˈe	-	1.081
ˈei̯	ˈiə̯	1.53
ˈei̯	-	1.879
ˈei̯	ˈɛi̯	2.949
ˈei̯	ˈaː_j	3.567
ˈei̯	ˈɪ	3.574
ˈei̯	ˈɪə̯	3.574
ˈeː	ˈiə̯	0.0
ˈi	ˈɪ	0.84
ˈi	ˈi	2.006
ˈi	ˈɔ	3.324
ˈi	ˈɛ	3.435
ˈie̯	j_ˈɪ	0.0
ˈio̯	ˈiə̯	1.831
ˈio̯	ˈɪə̯	2.191
ˈio̯	j	2.265
ˈio̯	j_ˈɪ	2.776
ˈio̯	ˈiː	2.776
ˈiu̯	j	1.269
ˈiu̯	j_ˈuə̯	1.359
ˈiu̯	ˈøə̯	2.359
ˈiː	ˈi	1.122
ˈiː	ˈiː	1.556
ˈiː	ˈɛ	2.318
ˈo	ˈɔ	0.617
ˈo	-	1.524
ˈo_r	ˈoə̯	0.0
ˈou̯	ˈɪə̯	0.0
ˈoː	ˈɪə̯	0.585
ˈoː	-	1.585
ˈu	ˈɪ	1.909
ˈu	ˈoə̯	2.446
ˈu	ˈɔ	2.68
ˈu	ˈu	2.844
ˈu	-	3.333
ˈu	ˈuː	3.538
ˈu	ˈyː	3.847
ˈu_r	ˈoə̯	0.0
ˈuo̯	ˈuə̯	0.985
ˈuo̯	ˈiə̯	1.853
ˈuo̯	ˈoː	2.603
ˈuo̯	ˈu̯o	4.232
ˈuː	ˈuː	0.916
ˈuː	-	2.597
ˈuː	ˈɔ	2.597
ˈuː	ˈoː	2.841
ˈɑ	ˈa	1.249
ˈɑ	ˈaː	2.446
ˈɑ	-	2.473
ˈɑ	ˈɔː	3.283
ˈɑ	ˈɛː	3.953
ˈɑ	ˈɪə̯	4.368
ˈɑ_l	ˈɔː	1.0
ˈɑ_l	ˈɪə̯_l	1.0
ˈɑ_ɡ	ˈɛi̯	0.0
ˈɑː	ˈiə̯	1.027
ˈɑː	ˈoə̯	2.224
ˈɑː	-	2.559
ˈɑː	ˈaː	2.996
ˈɛ	ˈɛ	1.393
ˈɛ	-	1.434
ˈɛ	ˈiə̯	2.604
ˈɛ	ˈeː	3.56
ˈɛ_ɡ	ˈɛi̯	0.0
