Phone1	Phone2	Surprisal
a	a	0.345
a	aː	2.973
a	ẽ	3.549
b	b	0.0
bʲ	b	0.0
b̥	b_ŭ	0.0
b̥ʲ	b_ĭ	0.0
d	d	0.0
dʲ	d	0.0
d̥	d_ŭ	0.0
d̥ʲ	ʤ	0.0
e	ɛː	0.722
e	e	2.235
e	ĭ	2.464
e_ˈ	̂	0.892
e_ˈ	ĭ	1.117
f	v_ŭ	0.0
i	i	0.0
i_ˈ	i	0.0
j	j	0.0
k	k	0.0
kʲ_ɪ	k_ŭ	0.0
lʲ	l	0.218
lʲ	ʎ	2.833
m	m	0.0
mʲ	m	0.0
n	n	0.0
nʲ	n	1.365
nʲ	n_ĭ	1.365
nʲ	ɲ	2.163
o	o	1.608
o	ŭ	1.854
o	oː	1.951
o	ĭ	2.87
o_ˈ	o_̂	0.669
o_ˈ	ŭ	1.829
o_ˈ	̂	3.481
p	p	0.0
pʲ	p	0.0
r	r	0.0
r_a	r_a	0.0
r_o	r	0.0
rʲ	r	0.528
rʲ	r_ĭ	2.277
rʲ	rʲ	3.317
s	s	0.097
s	s_ŭ	3.94
sʲ	s	0.0
t	t	0.0
tʲ	t	1.0
tʲ	t_i	1.0
u	õː	0.508
u	uː	2.316
u	u	3.381
v	v	0.121
v	v_ŭ	3.64
v_ɨ	v_ŭ	0.0
vʲ	v	0.0
x	x	0.0
z	z	0.0
zʲ	z	0.0
z̥	z_ŭ	0.0
æ	ẽː	0.0
ɐ	o	0.395
ɐ	-	2.061
ɕː	ʧ	0.0
ə	-	1.309
ə	o	1.805
ə	ŭ	2.67
ə	e	2.706
ə_tʲ	ŭ_t	0.0
ɡ	ɡ	0.0
ɡ̊	ɡ_ŭ	0.0
ɨ	ŭ	0.858
ɨ	ɨ	2.254
ɨ	ɨː	2.447
ɨ	iː	4.183
ɨ_ˈ	ɨ_ˀ	0.0
ɪ	e	1.315
ɪ	ɛː	2.583
ɪ	-	2.76
ɪ	ŭ	2.882
ɪ	ẽ	3.586
ɪ	ẽː	3.954
ɫ	l	0.133
ɫ	-	3.505
ɫ_a	l_a	0.0
ɫ_ɐ	l	0.0
ɫ_ɨ	l_ŭ	0.0
ɵ	e	0.0
ɵ_ˈ	ĭ_̌	0.0
ʂ	ʃ	0.0
ʉ	uː	0.0
ʊ	õː	0.737
ʊ	uː_̂	1.322
ʐ	ʒ	0.0
ʐ_ɨ	ʒ_e	0.0
ʐ̊	ʒ	0.0
ʦ	ʦ	0.301
ʦ	k	2.41
ʨ	ʧ	0.0
ˈ	̌	1.401
ˈ	̂	1.439
ˈ	ˀ	2.517
ˈ	-	3.687
