Phone1	Phone2	Surprisal
a	n	0.0
b	b	0.0
d	d	0.0
f	f	0.0
j	ˈeː	1.412
j	-	1.879
j	ˈɛ	2.335
j	ˈɛɪ̯	2.698
j_ˈʉːə̯	ˈɛɪ̯	0.0
k	k	0.0
kʰ	k	0.0
kː	k	0.783
kː	ŋ_k	1.255
l	l	0.0
lː	l	0.0
m	m	0.0
mː	-	0.0
n	n	0.0
n_d	n	0.0
nː	n	0.0
nː_ɑ	n_n	0.0
p	p	0.0
pː	p	0.0
r	ɐ	0.704
r	r	1.554
r	-	4.459
r_t	ɐ_t	0.0
rː	ˈøː_ɣ	0.0
s	s	0.922
s	z	1.082
s_k	ʃ	0.0
s_ʨ	ʃ	0.0
sː	ʃ	0.0
t	t	0.0
tʰ	d	0.0
tː	t	0.249
tː	x_t	2.655
v	v	0.634
v	f	1.492
w	v	0.307
w	w	2.383
ð	d̥	0.825
ð	-	1.199
ð_ɑ	n	0.0
ŋ	-	0.0
ŋ_ɡ	ŋ	0.0
ɑ	n	0.948
ɑ	ə	1.472
ɑ	-	3.902
ɑ	m	4.204
ɑ̃	ə	0.0
ɔ	n	0.7
ɔ	-	1.38
ɔ̃	ɒː	0.0
ɛ	-	0.0
ɛ_n	n	0.0
ɛ_r	ɐ	0.0
ɛ_ɽ	l	0.0
ɡ	ɣ	0.477
ɡ	j	1.828
ɡː	ə	0.816
ɡː	-	1.21
ɣ	-	1.673
ɣ	j	1.92
ɣ	ɣ	1.92
ɣ	ɣ̊	2.662
ɣ_ɑ	ŋ	0.0
ɽ	l	0.0
ʉ	ə	0.0
ʏ	-	0.0
ʥ	-	0.0
ʥː	ɡ	0.0
ʨ	k	0.0
ˈiːe̯	ˈɛɪ̯	0.594
ˈiːe̯	-	1.566
ˈo	ˈɔ	0.939
ˈo	-	1.063
ˈoː	-	0.585
ˈoː	ˈeo̯	1.585
ˈyœ̯	ˈɛː	0.0
ˈyːœ̯	ˈɔʏ̯	0.0
ˈæ	ˈa	0.0
ˈæː	-	0.716
ˈæː	h	1.354
ˈœ	ˈɪ	0.0
ˈœː	ˈeo̯	0.986
ˈœː	-	1.014
ˈɑ	ˈa	0.521
ˈɑ	-	2.529
ˈɑ	ˈɒː	2.947
ˈɑː	ˈɒː	1.958
ˈɑː	-	2.031
ˈɑː	ˈa	2.079
ˈɑː	ˈaː	2.498
ˈɑː	ˈɛə̯	3.571
ˈɑːi̯	ˈiː	0.757
ˈɑːi̯	-	1.293
ˈɑːu̯	ˈuː	0.515
ˈɑːu̯	-	1.736
ˈɔ	ˈa	0.0
ˈɔː	ˈɒː	0.972
ˈɔː	-	1.599
ˈɔː	ˈa_l	2.642
ˈɔ̃ː	-	0.0
ˈɛ	-	1.188
ˈɛ	ˈɛɪ̯	1.66
ˈɛ	ˈɛ	2.03
ˈɛː	ˈɛː	0.585
ˈɛː	ˈaɪ̯	1.585
ˈɪ	ˈɪ	0.0
ˈɪː	ˈiː	1.468
ˈɪː	ˈɪ	1.771
ˈɪː	ˈeː	2.479
ˈɪː	ˈɛɪ̯	2.591
ˈɪ̃ː	ˈiː	0.0
ˈʉ	ˈʊ	1.426
ˈʉ	-	1.747
ˈʉ	v_ˈʊ	2.437
ˈʉ	ˈoː	2.784
ˈʉə̯	-	0.522
ˈʉə̯	v_ˈoː	1.719
ˈʉː	-	0.665
ˈʉː	ˈuː	1.437
ˈʉːə̯	-	1.031
ˈʉːə̯	ˈaʊ̯	1.319
ˈʉːə̯	ˈɛɪ̯	3.187
ˈʏ	ˈʏ	0.0
ˈʏː	ˈyː	0.625
ˈʏː	-	1.508
