Phone1	Phone2	Surprisal
a	a	0.0
a_d	a_t	0.0
b	b	0.258
b	-	2.613
d	t	1.131
d	cː	1.568
d	ɾ	2.278
d_a	t_a	0.0
e	ɪ	0.728
e	i	2.038
e	ɪ_ɾ	3.219
e	ɽ_ɪ	4.468
e_r	ɾ_ʊ	0.0
e_s	ɪ	0.0
f	f	0.23
f	p_ʊ	2.762
f_l	ç	0.0
i	i	0.808
i	ɪ	1.222
j	-	0.913
j	ɟː	2.275
j	ˈɛ	2.624
j	i	3.319
j_t	dː	0.0
j_ˈɛ	ˈɛ	0.0
k	k	0.899
k	k_ʊ	1.84
k	k_w	2.735
k	ɡ_ʊ	4.873
l	ɖː	1.109
l	l	1.547
l	ʊ	3.095
l	lː	4.306
l	ɾ	5.239
m	m	0.391
m	mː	2.073
n	n	0.141
n	nː	3.424
n_d	nː	0.0
o	a	1.311
o	u	1.832
o	-	2.318
o	o	3.114
p	p	0.0
p_l	c	0.0
r	ɾ	0.647
r	r	2.804
r	-	3.145
r	ʐː	3.949
r	ɽ	4.623
r_n	ɾ_n	0.0
s	s	0.392
s	j	3.517
s	-	4.046
s	ʃː	4.069
s	sː	5.035
t	t	0.627
t	tː	1.838
t	ʈ	4.318
t	d	5.479
t_e	ʈː	0.674
t_e	ʦ	1.421
v	v	0.353
v	p	2.203
w	ˈɔ	0.0
w_ʃ	ɕ	0.0
w_ˈɛ	ˈɔ	0.0
ŋ	ŋ	0.0
ɡ	-	0.773
ɡ	ɡ	1.269
ɡ_l	ɟ	0.0
ɲ	ɲː	0.143
ɲ	ɲ	3.401
ʃ	ʃː	1.555
ʃ	ɕ	1.982
ʃ	ʃ	1.997
ʃ	s	2.68
ʒ	ʤ	1.304
ʒ	j	1.597
ʒ	z	1.919
ʤ	ʤː	0.0
ʥ	-	0.0
ʦ	ɕ	0.771
ʦ	ʦː	1.272
ʧ	ɕ	0.0
ʨ	k	0.468
ʨ	kː	1.852
ʨ_ˈɛ	k_ˈa	0.0
ˈa	ˈa	0.0
ˈa_w	ˈa_w	0.0
ˈe	ˈi	0.585
ˈe	ˈa_r	3.335
ˈe	ˈa	3.525
ˈe	ˈa_ɾ	3.935
ˈe	ˈu	4.544
ˈe	-	4.679
ˈe_j	ˈi	0.0
ˈi	ˈi	0.131
ˈi	ˈi_ɟː	3.531
ˈo	ˈu	0.27
ˈo	ˈo	2.551
ˈo_d	ˈu_ɾ	0.0
ˈo_w	ˈu	0.0
ˈu	ˈu	0.0
ˈɔ	ˈɔ	0.263
ˈɔ	-	3.366
ˈɔ	ˈa_w	3.846
ˈɛ	ˈɛ	0.588
ˈɛ	ˈa	2.518
ˈɛ	ʊ	3.465
ˈɛ	ˈi	3.847
ˈɛ_f	v_ʊ	0.0
ˈɛ_r	ˈa_ʈ	0.0
