Phone1	PhonEnv	Phone2	Surprisal	OOV_Smoothed
<#_ɡ̊	#|S|<	<#	4.196393919100582	5.245492398875728
b̥	#|S|<	b	0.0351217961752498	5.245492398875728
b̥	#|S|<	v̥	5.12867355844714	5.245492398875728
b̥	#|S|<_F	b	0.013937182071499922	5.245492398875728
b̥	#|S|<_R	b	0.013937182071500019	5.245492398875728
b̥	>|S|#	v̥	1.3921231156469707	5.245492398875728
b̥	>|S|#	b	3.311528378944329	5.245492398875728
b̥	>|S|<	b	3.67113506332523	5.245492398875728
b̥	>|S|<	v	4.229093665557158	5.245492398875728
b̥	>|S|<	v̥	5.196393919100582	5.245492398875728
b̥	F_>|S|#	v̥	1.095945999032945	5.245492398875728
b̥	F_>|S|#	b	4.633456473831691	5.245492398875728
b̥	F_>|S|<	v	4.209032684398021	5.245492398875728
b̥	F_>|S|<	b	4.72867753923512	5.245492398875728
b̥_ə	>|S|>	v	1.0490984797751455	5.245492398875728
b̥_ə	>|S|>_R	v	1.0490984797751455	5.245492398875728
b̥_ə	F_>|S|>	v	1.0490984797751455	5.245492398875728
b̥_ə	F_>|S|>_R	v	1.0490984797751455	5.245492398875728
d̥	#|S|<	d	0.09589119097682242	5.245492398875728
d̥	#|S|<	d̥	4.156271942704932	5.245492398875728
d̥	#|S|<_F	d	0.03757890288927639	5.245492398875728
d̥	#|S|<_F	d̥	5.2356733616612825	5.245492398875728
d̥	#|S|<_R	d	0.03757890288927633	5.245492398875728
d̥	#|S|<_R	d̥	5.2356733616612825	5.245492398875728
d̥	>|S|#	d̥	0.24261146401967273	5.245492398875728
d̥	>|S|#	d	4.057901323438997	5.245492398875728
d̥	>|S|#	-	4.253472604918509	5.245492398875728
d̥	>|S|<	d	2.4026942552683006	5.245492398875728
d̥	>|S|<	-	3.715500583763618	5.245492398875728
d̥	>|S|<	d̥	4.405370422480077	5.245492398875728
d̥	F_>|S|<	d	3.1637613524530845	5.245492398875728
d̥_ə	>|S|>	d	4.196393919100582	5.245492398875728
d̥_ə	>|S|>_R	d	4.196393919100582	5.245492398875728
