Phone1	Phone2	PMI
o	ˈɔ_s	9.899
<#_m	<#_m	9.829
ɑɔ̯_ʁ	ˈɔ_r	9.799
<#_l	<#_l	9.784
n_#>	n_a	9.745
<#_ʒ	<#_z	9.729
<#_l	<#_ɰ	9.696
<#_f	<#_f	9.545
<#_l	<#_ˈe	9.4
<#_v	<#_v	9.297
u_#>	ˈu_t	9.291
ẽɪ̯̃_#>	ˈi_ŋ	9.136
<#_k	<#_ʧ	9.125
<#_p	<#_p	8.772
<#_s	<#_s	8.768
<#_ʃ	<#_k	8.543
<#_a	<#_a	8.303
<#_k	<#_k	8.216
œ_v	a_v	8.098
æɛ̯_ʁ	ˈa_r	8.061
ʁ_#>	r_o	7.825
ʁ_#>	r_#>	7.638
ẽɪ̯̃_#>	ŋ_#>	7.522
j_ɛ	j_ˈe	7.502
b	b_a	7.448
j_#>	j_a	7.344
ʁ_s	r_s	7.264
t_ʁ	t_r	7.25
z_#>	z_a	7.213
<#	<#_ˈɔ	7.04
m_#>	m_a	7.039
j_#>	ʧ_o	6.872
oʊ̯_#>	ˈɛ_o	6.857
u_#>	ˈo_l	6.856
l_#>	l_#>	6.794
w_ẽɪ̯̃	ˈo_ŋ	6.755
a_ʁ	a_r	6.671
w_ɛ	ˈe_a	6.599
ɒ̃ʊ̯̃	ˈo_n	6.5
n_#>	n_e	6.396
y	ˈu	6.334
w_ɛ	ˈe_d	6.286
ẽɪ̯̃_#>	ɲ_o	6.129
t	l_t	6.009
ẽɪ̯̃	ˈi_ŋ	5.926
e_#>	ˈa_r	5.896
i	i	5.883
w_ɛ	ˈe	5.851
ʁ_#>	r_t	5.754
u_#>	ˈɔ	5.699
ɪ	ˈi	5.676
l	j_ˈa	5.622
ã_#>	ŋ	5.574
ẽɪ̯̃_#>	ˈa_ŋ	5.478
v	v	5.359
e_#>	r_#>	5.313
ʁ_#>	r_a	5.309
i	ˈi	5.255
øʏ̯_#>	o	5.236
l	j	5.065
ɲ	ɲ	5.03
m	m	5.021
#>	e_#>	4.967
m	m_ˈa	4.954
j	j	4.948
ʁ	r_ˈa	4.947
t	s_t	4.878
ã	ŋ	4.866
ɔ	ˈo	4.741
<#	<#_ˈa	4.688
œ_f	ˈɔ	4.636
#>	a_#>	4.567
ɥ_i	ˈo	4.356
ɡ	ɡ	4.335
#>	o_#>	4.308
d	d	4.284
ɲ_#>	ɲ_a	4.236
æɛ̯_n	ˈa_n	4.006
a	ˈa	3.863
f_#>	v_o	3.845
ɔ_n	ˈo_n	3.815
ɪ_n	ˈi_n	3.708
t	t	3.707
aœ̯_ʁ	ˈo_r	3.694
øʏ̯_#>	ɡ_o	3.644
u_ʁ	ˈo_r	3.63
<#_ɔ	<#_ˈɔ	3.62
<#	<#_z	3.599
æɛ̯	ˈa	3.567
n	n	3.564
<#_e_k	s_k	3.55
ɑɔ̯_ʁ	o_r	3.545
<#	<#_s	3.467
aœ̯	ˈo	3.453
w	ˈe_d	3.445
ɛɪ̯	ˈɛ_s	3.444
øʏ̯	ˈo_ɡ	3.418
ʁ	r	3.394
ɑɔ̯	ˈɔ	3.39
ʊ	ˈo	3.359
u_#>	ˈu_#>	3.297
#>	i_#>	3.143
t_ʁ	s_e	3.135
i_#>	t_o	3.109
ɒ̃ʊ̯̃_#>	e	2.93
<#_l	<#_ˈɛ	2.919
ã	ˈe_n	2.89
a	a	2.881
s	s	2.878
æɛ̯_ʁ	e_r	2.843
t	s_e	2.751
ẽɪ̯̃	ˈa_ŋ	2.733
k	k_w	2.662
m	m_o	2.652
ɒ̃ʊ̯̃	ˈo_ŋ	2.649
œ	ˈɔ	2.644
u	ˈo	2.613
e	ˈa_z	2.602
œ	e	2.569
j	ˈi	2.532
œ	ˈo	2.496
ɪ_s	ˈi	2.434
ɪ_s	z	2.424
l	ɰ_ˈa	2.225
ʁ	a_r	2.205
ɥ	ˈu	2.199
øʏ̯	ɡ	2.194
i_#>	ˈɛ	2.179
<#_e	s	2.148
ɔ	o	2.107
#>	r_#>	2.098
<#	<#_ˈe	2.074
ã_d	n	2.061
i_ʁ	ˈi_r	11.956
<#_oʊ̯	<#_ˈa	11.51
æɛ̯_#>	ˈa_z	11.371
<#_d	<#_d	10.751
<#_ɡ	<#_ʤ	10.576
s_#>	s_o	10.504
<#_ɡ	<#_ɡ	10.469
<#_ʣ	<#_d	10.469
t_#>	t_a	10.463
e_#>	ˈa_#>	10.454
<#_ʁ	<#_r	10.377
ʃ_#>	k_a	10.264
<#_t	<#_t	10.215
ɒ̃ʊ̯̃_#>	ˈo_ŋ	10.204
<#_b	<#_b	10.19
æɛ̯_ʁ	ˈɛ_r	10.121
<#_n	<#_n	10.112
w_ɛ	ˈo_z	10.099
l_#>	ɰ_a	10.096
l_#>	ɰ_o	10.045
ã_#>	ˈe_ŋ	10.011
ʏ	ˈu	1.982
l_e	ˈa	1.963
d_ʁ	e	1.926
u	o	1.921
ʒ_e_#>	ˈa	1.818
ʒ	z	1.803
ɑ	ˈa	1.773
ɛ	ˈɛ	1.63
d	e	1.528
j	ˈɛ	1.511
s	z	1.51
i_#>	#>	1.501
l	ɰ	1.499
ɛ	ˈe	1.45
k	k	1.424
i	j	1.403
ẽɪ̯̃	ŋ	1.369
w_ɛ	z	1.334
j	ˈe	1.331
æɛ̯	ˈe	1.247
y	ˈi	1.126
e	ˈa	1.04
ɒ̃ʊ̯̃	o	1.021
ã	a	0.819
œ	a	0.819
æɛ̯	e	0.788
