Phone1	Phone2	Surprisal
a	ə	0.411
a	a	2.013
a_r	ə_ɾ	0.0
b	v	1.227
b	-	1.865
b	b_w	3.029
b	b	3.051
b	bː	4.178
d	d	1.122
d	t	1.995
d	ɾ	1.995
d	dː	4.686
e	ə	0.455
e	i	2.212
e	ə_n	4.19
e_r	ə	0.0
f	f	0.0
f_j	ʃ	0.0
i	i	0.44
i	-	1.928
j	j	1.179
j	-	1.669
j	ʎː	2.036
k	k	0.381
k	kː	2.481
k	k_w	4.24
l	l	0.997
l	-	1.003
m	m	0.614
m	mː	1.529
m_a	m_ə	0.0
n	n	0.488
n	nː	2.196
n	-	3.857
o	ə	0.442
o	lː_ə	3.265
o	u	3.421
o	o	3.908
p	p	0.056
p	p_w	4.704
p_j	k_j	0.0
r	ɾ	0.826
r	ɾ_ə	2.245
r	r	2.581
r	rː	4.116
r_n	ɾ_n	0.0
r_o	ɾ_ə	0.0
s	s	1.367
s	ʃ	1.675
s	ʃː	2.473
s	ʦ	4.239
s	sː	4.604
s	ʦː	5.326
t	t	0.703
t	tː	1.375
u	a	0.755
u	u	1.296
v	v	0.78
v	p	1.74
v	-	3.08
v_e	v_ə	0.0
w	w	0.718
w	-	1.351
z	s	1.92
z	ʃ	2.16
z	ʤː	2.32
z	ʤ	3.167
z	ʦː	3.302
z	z	4.336
z	ʧ	4.336
z_e	ʃ_ə	0.0
z_ˈɛ	j_ˈe	0.0
ŋ	n	0.481
ŋ	ŋ	2.242
ŋ	-	3.791
ŋ_d	nː	0.0
ɡ	ɡ	1.186
ɡ	k	1.4
ɡ	-	2.46
ɰ	l	0.077
ɰ	lː	4.271
ɰ_ˈɔ	l_ˈu	0.0
ɲ	ɲː	0.734
ɲ	-	2.022
ɲ	ɲ	2.713
ʤ	ʎː	0.459
ʤ	-	1.875
ʧ	kː_j	0.44
ʧ	k_j	1.928
ˈa	ˈa	0.077
ˈa	ˈa_t	4.261
ˈa_d	ˈa_t	0.0
ˈa_ɡ	ˈa_k	0.0
ˈe	ˈe	1.165
ˈe	ˈi	1.661
ˈe	ˈɛ	2.742
ˈe	l_ˈi	4.266
ˈe	-	4.781
ˈe_r	ˈɛ	0.0
ˈe_ŋ	ˈɛ_n	0.0
ˈi	ˈi	0.192
ˈi	-	3.008
ˈo	ˈu	1.337
ˈo	ˈo	1.466
ˈo	w_ˈɔ	2.532
ˈo	ˈɔ	3.851
ˈo_n	ˈɔ_n	0.0
ˈu	ˈu	0.0
ˈɔ	ˈɔ	0.309
ˈɔ	ˈu	3.654
ˈɔ	ˈo	3.842
ˈɔ	w_ˈɔ	4.518
ˈɛ	ˈɛ	1.037
ˈɛ	j_ˈɛ	1.486
ˈɛ	-	3.298
ˈɛ	ˈe	4.215
