Phone1	Phone2	Surprisal
a	a	0.18
a	-	3.089
a_r	r	0.0
b	b	0.249
b	v	2.657
bː	v	0.716
bː	-	1.354
d	d	0.512
d	-	1.743
dː	d	1.132
dː	t	1.903
dː	l	2.306
dː	-	3.752
e	a_θ	0.0
f	f	0.0
fː	f	0.0
i	-	0.544
i	e	3.279
i	i	3.904
i	r	4.084
i	a	4.252
i	z	4.919
i_d	ˈa_d	0.0
j	-	1.203
j	j	1.484
j	r	2.264
j_ˈa	j_ˈa	0.0
k	k	0.0
kː	k	0.0
l	l	0.0
lː	l	0.0
m	m	0.127
m	ŋ	3.564
m_u	m_u	0.0
mː	m	0.0
n	n	0.901
n	ŋ	1.106
nː	n	0.0
o	-	0.0
p	p	0.133
p	v	3.504
pː	p	0.0
r	r	0.6
r	l	1.811
r	e	4.178
r_a	a	0.0
r_i	r	0.0
r_u	e_r	0.0
rː	r	0.0
rː_u	r_e	0.0
s	s	0.0
t	t	0.0
tː	t	0.0
u	-	1.418
u	u	1.733
u	l	2.311
u	o	3.018
u_r	u_l	0.0
v	v	0.0
w	w	0.0
x	k	0.0
xː	k	0.0
z	z	0.0
ŋ	ŋ	0.0
ɡ	ɡ	0.0
ɡː	ɡ	0.0
ɬ	s	0.55
ɬ	-	1.658
ɮ	-	0.0
ɲː	ɲ	0.925
ɲː	ŋ_ð	1.079
ʎː	j	0.0
ʒ	z	0.0
ʣ	ð	0.0
ʤ	ð	0.328
ʤ	ʤ	2.299
ʤː	-	0.0
ʦ	θ	0.0
ʦ_i	z	0.0
ʦː	θ	0.0
ʧː	ʧ	0.0
ˈa	ˈɛ	0.827
ˈa	ˈaː	1.779
ˈa	ˈa	3.417
ˈa	-	4.279
ˈa_n	ˈa_ŋ	0.0
ˈa_tː	ˈaː_t	0.0
ˈe	-	2.138
ˈe	ˈiː	2.204
ˈe	ˈa_j	2.602
ˈe	ˈa	2.761
ˈe	ˈɛ	2.81
ˈe	ˈɛː	3.309
ˈi	ˈe	0.835
ˈi	-	1.993
ˈi	ˈiː	2.41
ˈo	ˈʌu̯	1.345
ˈo	ˈo	2.091
ˈo	ˈʌ	2.253
ˈo	ˈɔ	3.529
ˈo	ˈɔː	3.734
ˈu	ˈo	1.046
ˈu	ˈuː	1.515
ˈu	ˈʌ_s	3.357
ˈu	-	3.876
ˈɔ	ˈɔː	1.343
ˈɔ	ˈɔ	2.147
ˈɔ	ˈʌ	2.361
ˈɔ	ˈuː	2.95
ˈɔ	ˈʌu̯	4.163
ˈɔ_ɬ	ˈɔː_r	0.0
ˈɛ	ˈæ	1.604
ˈɛ	ˈa	2.169
ˈɛ	ˈɛ	2.185
ˈɛ	ˈɛː	2.715
ˈɛ	-	3.708
ˈɛ_dː	ˈɛ_l	0.0
ˈɛ_tː	ˈɛ_t	0.0
β	v	0.343
β	-	2.24
