Phone1	Phone2	Surprisal	OOV_Smoothed
#>	ʔ_#>	0.0	4.922
<#	<#_q	1.0	4.922
<#	<#_r	2.0	4.922
<#	<#_ɡ	2.0	4.922
a	r_aː	1.939	4.922
a	r	2.202	4.922
a	eː	2.524	4.922
a	aː	2.939	4.922
a	uː	2.939	4.922
a	o	3.524	4.922
e	e	0.737	4.922
e	-	2.322	4.922
e	ɯː	2.322	4.922
e_t̚	ɯː	0.0	4.922
e_w	oː	0.0	4.922
f	b	1.0	4.922
f	p	1.0	4.922
h	kʰ	1.459	4.922
h	ɡ	1.874	4.922
h	h	2.459	4.922
h	h_m	2.459	4.922
i	i	1.737	4.922
i	r	2.322	4.922
i	a	2.737	4.922
i	e	2.737	4.922
i	r_ɯ	3.322	4.922
i	ɯ	3.322	4.922
j	l	1.907	4.922
j	d	2.322	4.922
j	-	2.907	4.922
j	o	2.907	4.922
j	s	2.907	4.922
j	ɯː	2.907	4.922
j_e	eː	0.585	4.922
j_e	iː	1.585	4.922
j_u	u	0.0	4.922
k	k	0.0	4.922
k_w	kʷ	0.0	4.922
kʰ	ɡ	0.585	4.922
kʰ	kʰ	1.585	4.922
k̚	ɡ	0.0	4.922
l	r	0.0	4.922
m	m	0.0	4.922
n	n	0.163	4.922
n	-	3.222	4.922
o	a	1.152	4.922
o	aː	1.152	4.922
o	oː	3.322	4.922
o_j	ɯː	0.0	4.922
o_²⁴	aː_l	0.0	4.922
o_³¹	uː_ʔ	0.0	4.922
p	p	0.0	4.922
pʰ	b	0.807	4.922
pʰ	pʰ	1.222	4.922
s	s	1.222	4.922
s	i	1.807	4.922
s	s_r	1.807	4.922
t	t	1.0	4.922
t	ʔ_lʼ	1.0	4.922
tʰ	d	1.415	4.922
tʰ	lʼ	1.415	4.922
tʰ	l̥ʰ	2.0	4.922
t̚	d	0.0	4.922
t̚_⁵_#>	d_#>	0.0	4.922
u	u	2.059	4.922
u	ɯ	2.322	4.922
u	oː	2.644	4.922
u	aː	3.059	4.922
u	ɯ_ʔ	3.059	4.922
u	i_u	3.644	4.922
u	o	3.644	4.922
v	m	0.737	4.922
v	ɡʷ	1.322	4.922
w	u	0.0	4.922
²	ɡ	0.0	4.922
²_#>	#>	0.0	4.922
²⁴	e	0.0	4.922
²⁴_#>	#>	0.133	4.922
²⁴_#>	l_#>	3.503	4.922
³¹	ʔ	0.0	4.922
¹¹	ŋ	0.0	4.922
¹¹_#>	#>	0.0	4.922
ŋ	ŋ	0.111	4.922
ŋ	a	3.755	4.922
ɕ	s	0.0	4.922
ɨ	l_ɯ	0.0	4.922
ɲ	n_i	0.0	4.922
ʦ	t	0.807	4.922
ʦ	ʔ_s	1.222	4.922
ʦʰ	sʰ	1.0	4.922
ʦʰ	kʰ_l	2.0	4.922
ʦʰ	lʼ	2.0	4.922
⁵	-	0.0	4.922
⁵⁵	s	0.202	4.922
⁵⁵	d_s	2.939	4.922
⁵⁵_#>	#>	0.0	4.922
