Phone1	Phone2	Surprisal
b̥	b	0.0
d̥	d	0.4
d̥	ɡ̊	2.781
d̥	d̥	3.366
e	ə	0.0
eː	e	0.0
f	f	0.067
f	p	4.461
h	h	0.0
i	ə	1.415
i	ə_ɕ	1.415
i	ɪ	2.0
j	j	0.0
k	k	0.294
k	-	2.438
kʰ	k	0.0
l	l	0.879
l	ɫ	1.132
m	m	0.0
n	n	0.485
n	ŋ	1.974
n	ˈoː_n	5.008
n_d̥	ŋ	0.0
n_s	n_z̥	0.0
p	p	0.0
p͡f	p	0.0
s	z	1.222
s	s	1.377
s	z̥	2.425
t	t	1.459
t	d̥	1.663
t	-	2.587
t	d	2.699
t_ʁ	d_ʀ	0.0
w	ʋ	0.0
x	x	0.0
x_t	x	0.0
ŋ	ŋ	0.0
ə	ə	0.215
ə	-	2.85
ə_ʁ	ɐ	0.0
ɡ̊	j	0.314
ɡ̊	-	2.352
ʁ	ʀ	0.266
ʁ	ɐ	3.541
ʁ	-	4.051
ʁ	ˈɔː	5.504
ʃ	ʃ	0.747
ʃ	ɕ	2.082
ʃ	-	2.947
ʃ	x	4.712
ʃ_t	ɕ	0.0
ʋ	ʋ	0.4
ʋ	v	3.089
ʋ	-	3.556
ʋ	ɣ	4.649
ʦ	ʦ	0.0
ˈai̯	ˈøː	0.0
ˈaː	-	0.0
ˈe	ˈe	1.472
ˈe	-	1.54
ˈe	ˈɛ	2.439
ˈe	ˈy	3.17
ˈei̯	ˈeɪ̯	0.341
ˈei̯	ˈøʏ̯	2.248
ˈeː	ˈiː	1.617
ˈeː	ˈeː	2.016
ˈeː	ˈyː	2.016
ˈeː	-	2.479
ˈi	ˈe	0.945
ˈi	ˈɪ	2.729
ˈi	-	2.865
ˈi	ˈœ	2.976
ˈi	ˈʏ	3.932
ˈiː	ˈyː	2.081
ˈiː	ˈeː	2.227
ˈiː	ˈiː	2.499
ˈiː	-	2.554
ˈiː	ˈøː	2.835
ˈiː	ˈi	3.993
ˈo	ˈo	0.417
ˈo	ˈɔ	1.993
ˈo_ʁ	ˈoː	0.0
ˈoː	ˈɔː	1.149
ˈoː	ˈuː	1.541
ˈoː	-	2.283
ˈu	ˈo	1.057
ˈu	ˈʊ	2.745
ˈu	-	2.961
ˈu	ˈu	2.961
ˈu	ˈœ	3.142
ˈyː	ˈuː	0.0
ˈæ	ˈɛ	0.585
ˈæ	ˈɛː	1.585
ˈæː	-	0.0
ˈø	ˈoʊ̯_ə	0.0
ˈøi̯	ˈɔʊ̯	0.0
ˈœ	ˈɔʊ̯	0.0
ˈɒ	ˈa	0.365
ˈɒ	ˈaː	2.16
ˈɒː	ˈaː	1.212
ˈɒː	ˈɛ	1.638
ˈɒː	ˈa	2.017
ˈɔi̯	ˈɔʊ̯	0.0
ˈəi̯	ˈeː	0.0
ˈɛ	ˈɛ	0.0
ˈʊː	ˈoː	0.184
ˈʊː	-	3.062
