Phone1	Phone2	Surprisal
a	ə	0.105
a	ɐ	3.831
a_n	n	0.0
a_r	ɐ	0.0
a_x	ɪ	0.0
aː	-	0.0
b	b	0.13
b	b̥	3.536
d	tʰ	0.617
d	t	2.459
d	d	2.589
d_s	d̥	0.0
d_u	d̥	0.0
e	-	0.0
f	f	0.0
f_s	b̥	0.0
h	h	0.877
h	x	1.79
h	-	2.587
i	-	0.0
iː	-	0.0
j	-	0.291
j	j	2.453
k	ç	0.435
k	-	1.943
kʷ	-	0.0
l	l	0.0
lː	l	0.0
m	m	0.0
n	n	0.126
n	n_d̥	4.185
n	-	5.115
n_s	n_ɐ	0.0
nː	n	0.0
oː	ə	1.323
oː	-	1.407
oː	ɐ	2.645
oː	a	3.979
p	f	0.0
r	ɐ	0.388
r	ʁ	2.085
s	ʃ	0.896
s	ɐ	2.143
s	-	2.957
s	z̥	3.22
s_k	ʃ	0.0
s_t	s_t	0.0
t	s	1.126
t	t	1.591
t	ʦ	2.251
t_a	s	0.0
u	-	0.0
w	v	0.0
x	ɡ̊	0.0
ð	t	0.0
ŋ	ŋ	0.0
ŋ_ɡ	ŋ	0.0
ɔː	-	0.0
ɡ	ɡ	0.0
ɡ_s	ɡ̊	0.0
ɡʷ	-	0.0
ɡʷː	ˈɔʏ̯	0.0
ɣ_a	ɡ	0.0
ʍ	v	0.0
ˈa	ˈa	0.754
ˈa	ˈaː	2.585
ˈa	ˈɛ	2.721
ˈa	-	3.498
ˈeː	ˈaː	1.122
ˈeː	ˈoː	1.722
ˈeː	-	2.076
ˈi	ˈɪ	0.445
ˈi	ˈiː	3.179
ˈi	ˈɔ	3.671
ˈi	ˈeː	3.709
ˈi_l	ˈɛ_l	0.0
ˈi_m	ˈʏ	0.0
ˈiu̯	ˈiː	1.037
ˈiu̯	ˈɔʏ̯	1.464
ˈiu̯	-	2.735
ˈiː	ˈaɪ̯	0.0
ˈoː	ˈuː	0.0
ˈu	ˈʊ	0.824
ˈu	ˈɔ	2.332
ˈu	-	3.006
ˈu	ˈoː	3.16
ˈuː	ˈaʊ̯	0.0
ˈɔ	ˈɔ	1.04
ˈɔ	ˈʊ	1.625
ˈɔ	-	2.401
ˈɔ_β	p	0.0
ˈɔː	ˈoː	1.468
ˈɔː	ˈaʊ̯	2.2
ˈɔː	-	2.249
ˈɔː	ˈøː	2.249
ˈɛ	ˈɛ	0.256
ˈɛ	ˈɛː	2.622
ˈɛː	ˈaɪ̯	0.0
ˈɛː_w	ˈeː	0.0
β	b	0.0
β_a	b	0.0
θ	d	1.295
θ	t	1.707
θ	d̥	1.805
θ_s	t	0.0
