Phone1	PhonEnv	Phone2	Surprisal
a	#|S|	a	0.89
a	#|S|	-	3.392
a	#|S|	ˈɛ	4.977
a	#|S|>	a	0.917
a	#|S|>	-	3.807
a	#|S|>_R	a	3.014
a	#|S|>_R	-	4.129
a	#|S|R	a	2.692
a	#|S|R	-	3.807
a	<|S|	a	0.794
a	<|S|	-	1.655
a	<|S|	ˈɛ	3.24
a	<|S|#	a	0.144
a	<|S|#	-	3.807
a	<|S|>	a	0.917
a	<|S|>	-	1.504
a	<|S|>	ˈɛ	3.089
a	<|S|>_F	-	1.129
a	<|S|>_F	ˈɛ	1.255
a	<|S|>_F	a	3.014
a	<|S|>_N	a	0.114
a	<|S|>_N	-	4.129
a	<|S|>_R	ˈɛ	0.288
a	<|S|>_R	a	3.014
a	<|S|>_R	-	4.129
a	<|S|F	-	1.163
a	<|S|F	ˈɛ	1.326
a	<|S|F	a	2.692
a	<|S|N	a	0.144
a	<|S|N	-	3.807
a	<|S|R	ˈɛ	0.37
a	<|S|R	a	2.692
a	<|S|R	-	3.807
a	|S|#	a	0.196
a	|S|#	-	3.392
a	|S|#	ˈɛ	4.977
a	|S|>	a	0.89
a	|S|>	-	1.852
a	|S|>	ˈɛ	3.437
a	|S|>_F	-	1.163
a	|S|>_F	ˈɛ	1.326
a	|S|>_F	a	2.692
a	|S|>_N	a	0.144
a	|S|>_N	-	3.807
a	|S|>_R	ˈɛ	1.869
a	|S|>_R	a	2.692
a	|S|>_R	-	3.807
a	|S|F	-	1.222
a	|S|F	ˈɛ	1.454
a	|S|F	a	2.277
a	|S|N	a	0.196
a	|S|N	-	3.392
a	|S|N	ˈɛ	4.977
a	|S|R	ˈɛ	1.977
a	|S|R	a	2.277
a	|S|R	-	3.392
b	#|S|	v	0.741
b	#|S|	b	1.479
b	#|S|<	v	0.752
b	#|S|<	b	1.483
b	#|S|<_F	v	0.442
b	#|S|<_F	b	1.922
b	#|S|<_R	v	2.981
b	#|S|<_R	b	3.769
b	#|S|F	v	0.455
b	#|S|F	b	1.888
b	#|S|R	v	2.659
b	#|S|R	b	3.447
b	>|S|	v	0.877
b	>|S|	b	3.032
b	>|S|<	v	0.907
b	>|S|<	b	3.447
b	>|S|<_F	v	0.925
b	>|S|<_F	b	3.769
b	>|S|F	v	0.907
b	>|S|F	b	3.447
