Phone1	Phone2	Surprisal
b	b	0.0
d	t	2.276
d	ð	2.276
d	d	2.495
d	ʤː	2.495
d	θ	2.689
d	dː	3.694
dʲ	d	0.0
d̥	d	0.227
d̥	-	2.777
f	f	0.126
f	-	3.578
h	h	0.0
i	i_j	0.343
i	iː	2.24
j	-	1.383
j	j	1.658
j	ɣ	1.739
j_ˈa	ˈeo̯	0.0
k	k	0.598
k	ʧ	1.722
k	xː	5.749
k	kː	5.813
l	l	0.344
l	ɫ	2.237
l_ə	ɫ	0.0
lʲ	ɫ	1.0
lʲ	ɫ_d	1.0
m	m	0.034
m	mː	5.427
n	n	0.76
n	n_d	2.222
n	nː	3.205
n	n_e	4.112
n	-	5.111
nʲ	n	0.678
nʲ	n_d	1.415
p	p	0.263
p	pː	2.585
s	s	0.0
t	t	0.425
t	θ	2.282
t	tː	4.343
t_ə	t_o	0.0
tʲ	t	0.0
v	w	0.446
v	v	2.667
v	h_w	3.202
v_ˈʊ	w	0.0
w	ɑ	0.0
x	x	1.0
x	ç	1.0
z	t	1.21
z	z	1.585
z	-	2.093
z̥	θ	0.0
ç	-	0.0
ŋ	ŋ_ɡ	0.609
ŋ	-	2.469
ŋ	ŋ	2.61
ə	ɑ_n	1.442
ə	e	1.916
ə	o	2.507
ə	-	3.562
ə	ɑ	3.88
ə	r	5.485
ə	n	5.954
ə_n	n	0.0
ɛi̯	iːy̯	0.0
ɡ	ɡ	0.317
ɡ	j	2.34
ɣ̥	e	0.0
ʀ	r	0.121
ʀ	ˈæɑ̯_r	5.075
ʀ	-	5.092
ʀ	r_e	5.549
ʀ_n	r_n	0.0
ʃ	ʃ	0.0
ˈa	-	1.801
ˈa	ˈæɑ̯	1.909
ˈa	ˈi	2.47
ˈa	ˈe	2.904
ˈa	ˈu	3.696
ˈa	ˈeːo̯	4.176
ˈai̯	-	0.0
ˈaː	ˈu	0.516
ˈaː	ˈi	1.733
ˈeː	-	0.838
ˈeː	ˈe	2.362
ˈeː	ˈy	2.436
ˈeː	ˈɛ	4.032
ˈeː_v	bː	0.0
ˈi	ˈiː	1.146
ˈi	ˈi	1.606
ˈi	-	2.188
ˈiː	ˈeːo̯	1.418
ˈiː	ˈɑː	1.645
ˈiː	ˈiːy̯	2.669
ˈiː	ˈæː	4.225
ˈiː	ˈiː	4.391
ˈiː	ˈɑː_w	4.391
ˈu	-	0.0
ˈuː	ˈæːɑ̯	0.878
ˈuː	w	2.156
ˈuː	-	2.878
ˈuː	ˈæɑ̯	3.39
ˈyː	ˈæːɑ̯	0.49
ˈyː	-	1.796
ˈœ	-	1.149
ˈœ	ˈɑ	1.608
ˈœ	ˈoː	2.177
ˈœi̯	ˈoː	0.0
ˈœː	-	0.826
ˈœː	ˈuː	1.198
ˈɒ	-	1.293
ˈɒ	ˈe	1.716
ˈɒ	ˈi	2.782
ˈɒ	ˈæɑ̯	2.816
ˈɒː	ˈæ	1.58
ˈɒː	ˈɑ	1.995
ˈɒː	-	2.015
ˈɒː	ˈæː	2.58
ˈɔ	ˈo	0.0
ˈɔu̯	ˈoː	0.995
ˈɔu̯	-	1.986
ˈɔu̯	ˈo_v	2.024
ˈɔː	-	0.871
ˈɔː	ˈo	1.564
ˈɔː	ˈeo̯	3.118
ˈɛ	ˈeː	0.853
ˈɛ	-	1.164
ˈɛi̯	-	1.325
ˈɛi̯	ˈeː	1.49
ˈɛi̯	ˈæː	2.029
ˈɛː	-	0.625
ˈɛː	ˈe	1.508
ˈʊ	ˈu	1.107
ˈʊ	-	1.717
ˈʊ	ˈi	2.522
ˈʊ	w_ˈu	4.121
ˈʏ	ˈuː	0.908
ˈʏ	-	1.768
ˈʏ	ˈeːo̯	2.528
