Phone1	PhonEnv	Phone2	Surprisal
a	<|S|	ɑ	0.693
a	<|S|	-	3.085
a	<|S|	e	3.5
a	<|S|	o	3.5
a	<|S|	a	5.085
a	<|S|#	ɑ	1.167
a	<|S|#	-	3.0
a	<|S|#	a	3.3
a	<|S|>	ɑ	0.591
a	<|S|>	-	3.126
a	<|S|>	e	3.227
a	<|S|>	o	3.227
a	<|S|>_N	ɑ	0.232
a	<|S|>_N	-	3.252
a	<|S|>_R	e	1.256
a	<|S|>_R	o	1.256
a	<|S|>_R	ɑ	2.93
a	<|S|>_R	-	5.322
a	<|S|N	ɑ	0.253
a	<|S|N	-	3.234
a	<|S|R	e	1.328
a	<|S|R	o	1.328
a	<|S|R	ɑ	2.608
a	<|S|R	-	5.0
a	F_<|S|	ɑ	0.13
a	F_<|S|	-	5.0
a	F_<|S|>	ɑ	0.103
a	F_<|S|>	-	5.322
a	F_<|S|>_N	ɑ	0.085
a	F_<|S|N	ɑ	0.103
a	F_<|S|N	-	5.322
a	F|S|	ɑ	0.176
a	F|S|	-	4.585
a	F|S|	e	5.0
a	F|S|	o	5.0
a	F|S|>	ɑ	0.13
a	F|S|>	-	5.0
a	F|S|>_N	ɑ	0.103
a	F|S|>_N	-	5.322
a	F|S|N	ɑ	0.13
a	F|S|N	-	5.0
a	|S|#	ɑ	1.093
a	|S|#	-	3.0
a	|S|#	a	3.415
a	|S|#	e	5.0
a	|S|#	o	5.0
a	|S|>	ɑ	0.592
a	|S|>	-	3.111
a	|S|>	e	3.247
a	|S|>	o	3.247
a	|S|>_N	ɑ	0.253
a	|S|>_N	-	3.234
a	|S|>_R	e	1.328
a	|S|>_R	o	1.328
a	|S|>_R	ɑ	2.608
a	|S|>_R	-	5.0
a	|S|N	ɑ	0.289
a	|S|N	-	3.206
a	|S|N	e	5.0
a	|S|N	o	5.0
a	|S|R	e	1.456
a	|S|R	o	1.456
a	|S|R	ɑ	2.193
a	|S|R	-	4.585
b	#|S|	b	0.058
b	#|S|	f	4.672
b	#|S|<	b	0.043
b	#|S|<	f	5.087
b	#|S|<_F	b	0.034
b	#|S|<_R	b	0.034
b	#|S|F	b	0.043
b	#|S|F	f	5.087
b	#|S|R	b	0.043
b	#|S|R	f	5.087
b	>|S|	b	0.954
b	>|S|	f	1.048
b	>|S|#	b	0.043
b	>|S|#	f	5.087
b	>|S|<	f	0.36
b	>|S|<	b	2.181
b	|S|#	b	0.058
b	|S|#	f	4.672
b	|S|<	b	0.189
b	|S|<	f	3.029
b	|S|<_F	b	0.043
b	|S|<_F	f	5.087
b	|S|<_R	b	0.043
b	|S|<_R	f	5.087
b	|S|F	b	0.058
b	|S|F	f	4.672
b	|S|R	b	0.058
b	|S|R	f	4.672
d	#|S|	d	1.585
d	#|S|<	d	2.0
d	#|S|<_F	d	2.322
d	#|S|<_R	d	2.322
d	#|S|F	d	2.0
d	#|S|R	d	2.0
d	>|S|	d	0.0
d	>|S|#	d	0.0
d	>|S|<	d	0.0
d	>|S|<_F	d	0.0
d	>|S|F	d	0.0
d	|S|#	d	0.0
d	|S|<	d	0.585
d	|S|<_F	d	0.807
d	|S|<_R	d	2.0
d	|S|F	d	0.692
d	|S|R	d	1.585
e	<|S|	e	0.0
e	<|S|>	e	0.0
e	|S|>	e	0.0
f	#|S|	f	0.0
f	#|S|<	f	0.0
f	#|S|<_F	f	0.0
f	#|S|<_R	f	0.0
f	#|S|F	f	0.0
f	#|S|R	f	0.0
f	>|S|	f	0.144
f	>|S|#	f	0.0
f	>|S|<	f	2.0
f	>|S|<_F	f	2.322
f	>|S|=	f	0.0
f	>|S|F	f	2.0
f	F_>|S|	f	0.0
f	F_>|S|#	f	0.0
f	F_>|S|=	f	0.0
f	F|S|	f	0.0
f	F|S|#	f	0.0
f	F|S|=	f	0.0
f	|S|#	f	0.0
f	|S|<	f	0.066
f	|S|<_F	f	0.163
f	|S|<_R	f	0.0
f	|S|=	f	0.0
f	|S|F	f	0.144
f	|S|R	f	0.0
h	#|S|	h	0.163
h	#|S|	-	4.07
h	#|S|	x	4.392
h	#|S|<	h	0.121
h	#|S|<	-	4.485
h	#|S|<	x	4.807
h	#|S|<_F	h	0.096
h	#|S|<_F	-	4.807
h	#|S|<_F	x	5.129
h	#|S|<_R	h	0.096
h	#|S|<_R	-	4.807
h	#|S|<_R	x	5.129
h	#|S|F	h	0.121
h	#|S|F	-	4.485
h	#|S|F	x	4.807
h	#|S|R	h	0.121
h	#|S|R	-	4.485
h	#|S|R	x	4.807
h	>|S|	-	1.218
h	>|S|	x	1.54
h	>|S|	h	2.144
h	>|S|<	-	0.332
h	>|S|<	h	2.559
h	>|S|<	x	4.807
h	>|S|<_F	-	0.259
h	>|S|<_F	h	2.881
h	>|S|<_F	x	5.129
h	>|S|<_N	-	0.259
h	>|S|<_N	h	2.881
h	>|S|<_N	x	5.129
h	>|S|>	x	0.9
h	>|S|>	-	1.763
h	>|S|>	h	2.559
h	>|S|F	-	0.332
h	>|S|F	h	2.559
h	>|S|F	x	4.807
h	>|S|N	-	0.332
h	>|S|N	h	2.559
h	>|S|N	x	4.807
h	F_>|S|	-	0.633
h	F_>|S|	x	2.429
h	F_>|S|	h	2.559
h	F_>|S|<	-	0.259
h	F_>|S|<	h	2.881
h	F_>|S|<	x	5.129
h	F_>|S|<_F	-	0.212
h	F_>|S|<_F	h	3.144
h	F_>|S|<_F	x	5.392
h	F_>|S|>	-	0.813
h	F_>|S|>	x	1.76
h	F_>|S|>	h	2.881
h	F_>|S|F	-	0.259
h	F_>|S|F	h	2.881
h	F_>|S|F	x	5.129
h	F|S|	-	0.754
h	F|S|	h	2.144
h	F|S|	x	2.466
h	F|S|<	-	0.332
h	F|S|<	h	2.559
h	F|S|<	x	4.807
h	F|S|<_F	-	0.259
h	F|S|<_F	h	2.881
h	F|S|<_F	x	5.129
h	F|S|>	-	0.877
h	F|S|>	x	1.807
h	F|S|>	h	2.559
h	F|S|F	-	0.332
h	F|S|F	h	2.559
h	F|S|F	x	4.807
h	|S|<	h	0.318
h	|S|<	-	2.733
h	|S|<	x	4.392
h	|S|<_F	h	0.244
h	|S|<_F	-	3.063
h	|S|<_F	x	4.807
h	|S|<_N	-	0.332
h	|S|<_N	h	2.559
h	|S|<_N	x	4.807
h	|S|<_R	h	0.121
h	|S|<_R	-	4.485
h	|S|<_R	x	4.807
h	|S|>	x	1.023
h	|S|>	-	1.828
h	|S|>	h	2.144
h	|S|F	h	0.275
h	|S|F	-	2.986
h	|S|F	x	4.392
h	|S|N	-	0.462
h	|S|N	h	2.144
h	|S|N	x	4.392
h	|S|R	h	0.163
