Phone1	Phone2	Surprisal
a	a	1.393
a	ə	1.536
a	-	2.857
a	ˈə	2.876
ae̯	ə	0.0
aː	e	0.625
aː	-	1.509
ãː	ə	0.241
ãː	e	3.369
ãː	a	4.132
b	b	0.657
b	-	1.777
b	r	3.754
d	d	0.407
d	z	2.025
d_i	ʒ	0.0
e	-	0.0
f	f	0.0
fː	f	0.0
i	-	0.918
i	j	1.866
i	w	2.347
i_ãː	e	0.0
iː	-	0.0
ĩː	j	0.0
j	ʒ	0.0
k	ʧ	0.728
k	k	2.006
k	-	2.762
k_a	k	0.0
k_ãː	k_ə	0.0
k_i	ʦ	0.0
k_oː	k	0.0
k_r	k_r	0.0
k_t	p_t	0.0
k_ɪ	ʧ_e	0.0
k_ʊ	kʲ	0.0
kʷ	p	0.92
kʷ	ʧ	1.085
kː	k	0.0
lʲ	-	0.0
lʲ_i	j	0.0
lʲː	l	0.451
lʲː	-	1.897
m	m	0.0
mː	m	0.0
n	n	0.37
n	j_n	3.245
n	j	3.803
n	-	4.356
n_iː	nʲ	0.0
nː	n	0.0
oː	-	0.821
oː	u	1.205
oː_r	r_u	0.0
p	p	0.0
p_r	p_r	0.0
r	r	0.05
r	r_ə	5.611
r	-	6.208
r_k	r_k	0.0
rː	-	0.0
s	s	0.72
s	ʃ	1.348
s_k	ʃ_t	0.0
s_w	b	0.0
s_ɛ	s_ə	0.0
s_ˈɛ	ʃ_ˈa	0.0
sː	s	0.38
sː	-	2.111
t	t	0.292
t	ʦ	2.814
t	-	4.606
t_e	ʦ	0.0
t_i	ʦ	0.0
t_ɛ̃ː	t_e	0.0
tʰ	t	0.0
tː	t	0.333
tː	ʦʲ	2.279
u	-	0.0
w	v	1.065
w	-	1.129
w	w	3.949
w_ʊ̃ː	w	0.0
ŋ	n	0.636
ŋ	-	2.028
ŋ	ŋ	3.165
ɔ	u	0.992
ɔ	o	1.481
ɔ	-	2.847
ɛ	e	0.765
ɛ	-	2.982
ɛ	ə	3.234
ɛ	ˈe	3.234
ɛ	i	3.789
ɛ_k	z	0.0
ɛ_r	e_r	0.186
ɛ_r	r	3.048
ɛ̃	e	0.0
ɛ̃ː	e	0.09
ɛ̃ː	ə	4.051
ɡ	ʤ	0.866
ɡ	ɡ	1.148
ɡʷ	ʤ	0.0
ɪ	-	1.41
ɪ	i	1.432
ɪ	e	1.984
ɫ	l	1.059
ɫ	r	1.223
ɫ	-	3.447
ɫ_ãː	e	0.0
ʊ	u	0.498
ʊ	-	1.776
ʊ̃ː	u	1.019
ʊ̃ː	ə	1.944
ʊ̃ː	e	2.019
ˈa	ˈa	0.673
ˈa	ˈɨ	2.035
ˈa	-	2.957
ˈa_p	t_ˈi	0.0
ˈa_ɫ	ˈa_l	0.0
ˈae̯	ˈe	0.0
ˈau̯	ˈau̯	0.0
ˈaː	ˈa	0.417
ˈaː	ˈɨ	1.993
ˈe	ˈe	0.0
ˈeː	ˈe	1.316
ˈeː	ˈi	1.737
ˈeː	e̯ˈa	2.193
ˈeː	-	3.649
ˈi	-	0.0
ˈiː	ˈi	0.148
ˈiː	-	3.362
ˈiː_r	ˈi_r	0.0
ˈo	ˈo	0.0
ˈoː	ˈu	1.339
ˈoː	o̯ˈa	1.511
ˈoː	ˈo	1.978
ˈu	ˈo	0.979
ˈu	ˈu	1.022
ˈuː	ˈu	0.0
ˈyː	ˈu	0.0
ˈɔ	ˈo	1.2
ˈɔ	o̯ˈa	1.364
ˈɔ	ˈu	2.506
ˈɔ_n	ˈu_n	0.0
ˈɛ	j_ˈe	1.554
ˈɛ	ˈe	1.704
ˈɛ	ˈa	2.446
ˈɛ	e̯ˈa	3.457
ˈɛ	j_ˈa	3.68
ˈɛ_n	ˈi_n	0.409
ˈɛ_n	n	2.018
ˈɛ̃ː	ˈi_n_e	0.0
ˈɪ	ˈe	0.573
ˈɪ	-	1.608
ˈʊ	ˈu	0.346
ˈʊ	-	2.875
ˈʊ	ˈo	3.696
