Phone1	Phone2	PMI
pʰ	pʰ	7.7
ɔː_j	a_j	7.655
p	p	7.542
k	k	6.731
iː	<#_ɵ	6.725
ʦ	ʦ	6.626
tʰ	tʰ	6.448
l	l	6.445
²	²	6.367
h	h	6.31
ɐ	<#_u	6.307
f	f	6.146
ʧʰ	ʦʰ	6.101
kʰ	ʨʰ	5.934
yː	ɵ	5.898
t	tʰ	5.864
t̚	t̚	5.852
œː	ɔ	5.851
<#_m_ɐ	<#_u	5.84
m	m	5.831
ʦʰ	ʦʰ	5.797
s	s	5.657
j	<#_ɵ	5.593
k	ʨ	5.59
e	i	5.569
<#_j_iː	<#_ɵ	5.54
²²	¹¹	5.517
k̚	ʔ	5.503
aː_⁵⁵	a_⁴²	5.487
aː_m	a_n	5.351
⁵	⁵	5.31
ʊ	u	5.286
ɵ	y	5.24
w	w	5.015
ɔː	o	4.851
ɐ_k̚	ɛ_t̚	4.834
s	ɕ	4.78
ŋ	ŋ	4.754
t	t	4.727
ɔː	ɔ	4.654
ʦʰ	ʨʰ	4.631
iː	ɛ	4.596
¹³	²¹³	4.556
n	n	4.555
aː	a	4.541
yː	ɥ	4.398
o	a	4.369
³⁵	²¹³	4.303
ɐ	i	4.197
²¹	²⁴	4.046
ɐ	<#_i	4.028
m	<#_u	4.025
<#	<#_ɵ	3.982
<#	<#_u	3.982
³	⁵	3.919
ɐ	ɨ	3.904
j	<#_i	3.794
²¹	³⁵	3.747
²	⁵	3.668
⁵⁵	⁴²	3.554
u	u	3.533
ɐ	ɛ	3.52
<#_j_ɐ	<#_i	3.499
j	j	3.375
iː	ɵ	3.355
ɪ	j_a	3.243
h_ɐ	h_ɛ	3.14
m	n	3.054
j	i	2.999
ɪ	a	2.957
ɛː	a	2.955
³³	³⁵	2.793
yː	ɥ_ɵ	2.776
<#_n	<#_nʲ	2.679
ɪ	j	2.665
ɔː	a	2.642
ɔː_n	ɵ_n	2.613
ɥ	y	2.562
<#	<#	2.549
³³	²¹³	2.512
ɪ_ŋ	i_n	2.427
iː	z̩	2.404
ɔː	a_j	2.33
n	nʲ	2.306
<#_n	nʲ	2.246
j	ɵ	2.224
j	a_j	2.21
ɔː	j	2.176
<#_j_iː	ɵ	2.17
<#	<#_i	2.129
n_aː	l_a	2.101
ɐ	u	2.083
f	kʰ	1.953
<#_n	<#_l	1.935
j	a	1.895
ɪ	i	1.761
uː	u	1.745
ɵ	u	1.733
j	nʲ	1.66
<#_m_ɐ	u	1.616
n	<#_nʲ	1.571
aː	a_⁴²	1.57
k̚	t̚	1.527
<#_n	l	1.503
ʧʰ	ʨʰ	1.417
<#	<#_ŋ	1.407
aː	w_a	1.375
ɔː_j	j	1.097
aː	a_n	1.096
<#_ɔː	<#_ŋ	1.062
n	l	1.05
e_j	i	1.0
aː	w	0.905
m	a_n	0.898
ɔː	ɵ	0.885
n	<#_l	0.827
ɵ_ɥ	y	0.778
ɔː_j	a	0.767
ɐ_k̚	ɛ	0.718
ɐ_j	i	0.717
<#_j_ɐ	i	0.706
k̚	ɛ_t̚	0.622
ɪ	i_n	0.619
<#	ɵ	0.612
ʧʰ	ʨʰ_ɥ	0.516
h	h_ɛ	0.514
ɐ	ɛ_t̚	0.509
h_ɐ	h	0.276
ɐ_k̚	t̚	0.274
n	ɵ_n	0.271
aː	l	0.264
aː_m	a	0.25
aː_⁵⁵	a	0.228
ŋ	n	0.207
⁵⁵	a_⁴²	0.171
aː_m	n	0.104
ɐ	h_ɛ	0.083
ɔː	<#_ŋ	0.033
<#	<#_nʲ	-0.015
<#_ɔː	ŋ	-0.036
ɔː_n	ɵ	-0.086
aː	l_a	-0.137
<#	<#_l	-0.187
h_ɐ	ɛ	-0.193
m	u	-0.199
ɪ_ŋ	i	-0.239
<#	u	-0.242
ɔː_n	n	-0.36
ɔː	ɵ_n	-0.416
<#	nʲ	-0.447
ɪ	n	-0.459
n_aː	a	-0.518
aː_⁵⁵	⁴²	-0.54
<#	l	-0.618
ɪ_ŋ	n	-0.64
n_aː	l	-0.657
<#	i	-0.664
ŋ	i_n	-0.712
ŋ	i	-0.894
n	l_a	-0.991
<#	ŋ	-0.993
ɔː	ŋ	-1.065
<#_n	<#	-1.105
n	ɵ	-1.128
<#_ɔː	<#	-1.153
m	a	-1.364
aː	n	-1.369
ɔː	n	-1.473
n	a	-1.607
h	kʰ	-1.655
ɔː	<#	-2.182
h	ɛ	-2.3
ɐ	h	-2.378
k̚	ɛ	-2.657
n	<#	-3.32
m	<#	-3.449
iː	<#	-3.466
j	<#	-3.518
ɐ	<#	-3.605
<#_j_ɐ	<#	-3.905
<#_m_ɐ	<#	-4.651
<#_j_iː	<#	-4.651
⁵⁵	a	-inf
ʧʰ	ɥ	-inf
ɐ	t̚	-inf
aː	⁴²	-inf
