Phone1	Phone2	Surprisal
a	a	0.429
a	j_e	2.645
a	j	3.362
a_ˈ	̂	0.0
ã	eː	0.373
ã	u	2.134
ã_ˈ	̌	0.0
b	b	0.0
b̥	b	0.0
d	d	0.0
d_w	l	0.0
e	j	0.0
e_ˈ	̂	0.0
f	ʋ	0.0
f_j	ʋ	0.0
i	i	1.118
i	iː	1.487
i	a	2.454
j	j	0.896
j	-	1.812
j	e	2.49
j_a	j_e	0.0
j_ã	eː	0.0
k	k	0.127
k	-	3.567
l	l	0.393
l	ʎ	2.068
m	m	0.0
m_ə	a_m	0.0
n	n	0.0
n_i	a_n	0.0
õ	uː	0.0
p	p	0.248
p	-	2.661
r	r	0.654
r	-	1.457
r_i	a_r	0.0
r̝	r	0.283
r̝	r̩	2.489
s	s	0.0
t	t	0.0
u	o	1.23
u	oː	1.684
u	eː	1.93
u_ˈ	̂	0.0
u̯ɛ	o	0.505
u̯ɛ	oː	2.402
u̯ɛ	a	3.238
v	ʋ	0.0
v_j	ʋ	0.0
w	l	0.727
w	-	1.636
w	uː	3.757
w_ʉ	u	0.0
x	x	0.0
z	z	0.0
z̥	z	0.0
ɔ	e	1.507
ɔ	o	1.902
ɔ	aː	2.104
ɔ	oː	2.755
ə	i	0.957
ə	iː	1.408
ə	uː	3.211
ɛ	e	1.268
ɛ	a	1.904
ɛ	eː	2.514
ɛ	r̩	2.809
ɛ_ˈ	̂	0.0
ɞ	eː	1.392
ɞ	-	1.465
ɞ	uː	2.943
ɞ	aː	2.983
ɡ	ɡ	0.0
ɲ	n	0.0
ɾ	r	0.0
ʃ	-	0.0
ʒ	ʒ	0.0
ʒ̊	ʒ	0.0
ʣ	d	0.0
ʤ	ɡ	0.0
ʦ	t	1.321
ʦ	t_i	1.944
ʦ	ʦ	1.956
ʦ	ʨ	4.432
ʦ	a_t	4.806
ʧ	-	0.698
ʧ	ʧ	1.382
ʧ_i	a_k	0.0
ˈ	̂	0.497
ˈ	̌	1.78
