Phone1	Phone2	Surprisal
a	a	0.777
a	ɛ	1.944
a	ɔː	2.677
a_ʤ	ɛː	0.0
b	v	0.678
b	b	1.592
b	-	4.525
b_ˈa	b_ˈa	0.0
d	d	0.347
d	-	2.224
e	-	0.665
e	ɛ	2.574
e	a	3.626
e	i	3.63
e	j	4.662
e_n	ɛ̃	0.0
f	f	0.0
i	-	0.884
i	i	1.126
i_ŋ	ẽ	0.0
j	-	0.293
j	ˈɛ	2.445
j_s	ʃ	0.0
j_ɾ	ʀ	1.0
j_ɾ	ˈe	1.0
j_ˈɛ	ˈiː	0.0
k	ʧ	0.954
k	k	1.189
k	-	4.471
k_a	ʧ	0.0
k_ɥ	k	0.0
k_ɾ	k_ʀ	0.0
l	l	0.168
l	j	3.187
m	m	0.383
m	-	2.1
mː	m	0.0
n	n	0.764
n	-	1.883
n	ˈɛ̃	2.837
nː	m	0.0
p	p	0.0
s	s	0.515
s	-	2.302
s	ʃ	4.153
s	ˈɛ	4.6
s_k	ʃ	0.0
s_ˈe	s	0.0
t	t	0.607
t	-	1.542
t_ɔ	s	0.0
t_ɾ	t	0.0
u	ɔ	0.335
u	-	2.272
u_n	ɔ̃	0.0
w	-	0.0
z	-	0.777
z	ʒ	1.264
ð	-	0.0
ŋ	-	0.0
ɔ	j	0.356
ɔ	-	2.194
ɡ	ɡ	0.398
ɡ	k	2.054
ɣ	w	0.565
ɣ	ɡ	1.626
ɥ	-	0.993
ɥ	ˈuː	1.008
ɲ	ɲ	0.0
ɾ	ʀ	0.127
ɾ	-	3.572
ɾ_ˈa	ʀ	0.0
ʀ	ʀ	0.157
ʀ	ˈa	3.277
ʀ_t	ʀ	0.755
ʀ_t	ˈa_ʀ	1.296
ʎ	j	0.485
ʎ	ˈa	1.807
ʤ	ʤ	0.817
ʤ	-	1.209
ʤ_e	ʧ	0.0
ʤ_e_n	ɲː	0.0
ʦ	-	0.0
ʧ	t	0.0
ˈa	ˈa	2.517
ˈa	ˈɛ	2.631
ˈa	ˈiː	3.09
ˈa	ˈɔː	3.35
ˈa	-	3.45
ˈa	ˈɑ̃	3.672
ˈa	ˈɛ̃	3.672
ˈa	w	3.675
ˈa	w_ˈɛ̃	3.978
ˈa	ˈe	4.103
ˈa_l	ˈɔː	0.0
ˈa_n	ˈɑ̃	0.0
ˈa_w	ˈoː	0.0
ˈa_ɣ	ˈɔː	0.0
ˈa_ʦ	ˈɔː	0.0
ˈe	w	1.46
ˈe	-	1.715
ˈe	ˈɛ	2.198
ˈe	w_ˈɛ	3.641
ˈe	ˈøː_ʀ	4.877
ˈe_t	w_ˈɛ	0.0
ˈi	ˈi	1.688
ˈi	ˈẽ	2.022
ˈi	ˈiː	2.127
ˈi	ˈɛ	2.739
ˈi	ˈe	3.951
ˈi_l	ˈɛ_j	0.0
ˈi_n	ˈɛ_n	0.0
ˈu	ˈɔ	1.879
ˈu	ˈɔ̃	2.088
ˈu	ˈuː	2.184
ˈu	ˈu	2.853
ˈu	ˈøː	2.895
ˈu_n	ˈɔ̃	0.0
ˈu_t	ˈɔ	0.0
ˈu_ʀ	ˈuː	0.0
ˈu_ʦ	w_ˈɛ	0.0
ˈy	ˈy	1.541
ˈy	ˈu	1.664
ˈy	-	1.996
ˈy	ˈyː	3.47
ˈy_n	ˈɔ̃	0.0
ˈy_ɲ	ˈœ̃	0.0
ˈɔ	w	1.061
ˈɔ	ˈɔ	1.902
ˈɔ	ˈuː	2.923
ˈɔ	-	3.041
ˈɔ_k	ˈøː	0.0
ˈɔ_w	ˈuː	0.0
ˈɛ	j	1.323
ˈɛ	-	1.353
ˈɛ	ˈiː	3.51
ˈɛ	j_ˈɛ	3.817
ˈɛ	ˈɛ	4.313
ˈɛ_j	ˈiː	0.0
ˈɛ_n	ˈɛ̃	0.0
β	v	1.052
β	f	1.63
β	-	2.363
β_ɾ	f	0.0
