Phone1	PhonEnv	Phone2	Surprisal
a	#|S|	a	0.0
a	#|S|>	a	0.0
a	#|S|>_F	a	0.0
a	#|S|F	a	0.0
a	<|S|	a	0.363
a	<|S|#	a	0.0
a	<|S|>	a	0.678
a	<|S|>_R	a	0.737
a	<|S|R	a	0.678
a	|S|#	a	0.0
a	|S|>	a	0.263
a	|S|>_F	a	0.0
a	|S|>_R	a	0.678
a	|S|F	a	0.0
a	|S|R	a	0.585
b	#|S|	b	0.544
b	#|S|	-	2.603
b	#|S|	v	2.896
b	#|S|<	b	0.44
b	#|S|<	v	2.824
b	#|S|<	-	3.179
b	#|S|<_F	b	0.35
b	#|S|<_F	-	2.484
b	#|S|=	-	0.31
b	#|S|=	b	2.759
b	#|S|=	v	4.874
b	#|S|F	b	0.372
b	#|S|F	-	2.459
b	#|S|F	v	4.874
b	>|S|	b	1.368
b	>|S|	-	1.468
b	>|S|	v	2.829
b	>|S|	bː	3.179
b	>|S|<	-	1.403
b	>|S|<	b	1.466
b	>|S|<	v	2.824
b	>|S|<	bː	3.077
b	>|S|<_F	-	0.242
b	>|S|<_F	b	3.081
b	>|S|F	-	0.31
b	>|S|F	b	2.759
b	>|S|F	v	4.874
b	F_>|S|	-	1.212
b	F_>|S|	bː	1.372
b	F_>|S|	b	2.759
b	F_>|S|	v	4.874
b	F_>|S|<	-	1.167
b	F_>|S|<	bː	1.29
b	F_>|S|<	b	3.081
b	F_>|S|<_F	-	0.199
b	F_>|S|<_F	b	3.344
b	F_>|S|F	-	0.242
b	F_>|S|F	b	3.081
b	F|S|	-	1.29
b	F|S|	bː	1.521
b	F|S|	b	2.344
b	F|S|	v	4.459
b	F|S|<	-	1.212
b	F|S|<	bː	1.372
b	F|S|<	b	2.759
b	F|S|<	v	4.874
b	F|S|<_F	-	0.242
b	F|S|<_F	b	3.081
b	F|S|F	-	0.31
b	F|S|F	b	2.759
b	F|S|F	v	4.874
b	|S|<	b	0.714
b	|S|<	-	2.302
b	|S|<	v	2.829
b	|S|<	bː	4.414
b	|S|<_F	b	0.698
b	|S|<_F	-	1.565
b	|S|<_F	v	4.874
b	|S|=	-	0.43
b	|S|=	b	2.344
b	|S|=	v	4.459
b	|S|F	b	0.705
b	|S|F	-	1.618
b	|S|F	v	4.459
d	#|S|	ɾ	3.07
d	#|S|	t	3.392
d	#|S|	d	4.392
d	#|S|	ʈ	4.392
d	#|S|<	ɾ	3.485
d	#|S|<	t	3.807
d	#|S|<	d	4.807
d	#|S|<	ʈ	4.807
d	#|S|<_F	ɾ	3.807
d	#|S|<_F	t	4.129
d	#|S|F	ɾ	3.485
d	#|S|F	t	3.807
d	#|S|F	d	4.807
d	#|S|F	ʈ	4.807
d	=|S|	ɾ	0.348
d	=|S|	t	3.392
d	=|S|	d	4.392
d	=|S|	ʈ	4.392
d	=|S|<	ɾ	0.253
d	=|S|<	t	3.807
d	=|S|<	d	4.807
d	=|S|<	ʈ	4.807
d	>|S|	ɾ	1.692
d	>|S|	t	1.807
d	>|S|	d	2.807
d	>|S|	ʈ	2.807
d	>|S|	dː	3.807
d	>|S|#	d	1.575
d	>|S|#	ɾ	2.063
d	>|S|#	t	2.175
d	>|S|#	dː	2.575
d	>|S|#	ʈ	4.807
d	>|S|<	ɾ	1.559
d	>|S|<	t	1.637
d	>|S|<	ʈ	2.305
d	>|S|<	d	4.807
d	>|S|<_F	t	0.606
d	>|S|<_F	ɾ	1.881
d	>|S|<_R	ʈ	0.271
d	>|S|<_R	ɾ	3.807
d	>|S|<_R	t	4.129
d	>|S|F	t	0.658
d	>|S|F	ɾ	1.853
d	>|S|F	d	4.807
d	>|S|F	ʈ	4.807
d	>|S|R	ʈ	0.348
d	>|S|R	ɾ	3.485
d	>|S|R	t	3.807
d	>|S|R	d	4.807
d	F_>|S|	t	1.348
d	F_>|S|	ʈ	2.0
d	F_>|S|	ɾ	2.348
d	F_>|S|	dː	3.0
d	F_>|S|	d	4.807
d	F_>|S|#	t	1.129
d	F_>|S|#	dː	1.271
d	F_>|S|#	ɾ	3.807
d	F_>|S|<	t	1.407
d	F_>|S|<	ʈ	1.52
d	F_>|S|<	ɾ	2.111
d	F_>|S|<_F	t	0.183
d	F_>|S|<_F	ɾ	4.07
d	F_>|S|<_R	ʈ	0.222
d	F_>|S|<_R	ɾ	4.07
d	F_>|S|<_R	t	4.392
d	F_>|S|F	t	0.222
d	F_>|S|F	ɾ	3.807
d	F_>|S|R	ʈ	0.271
d	F_>|S|R	ɾ	3.807
d	F_>|S|R	t	4.129
d	F|S|	t	1.392
d	F|S|	ʈ	2.07
d	F|S|	ɾ	2.222
d	F|S|	dː	3.07
d	F|S|	d	4.392
d	F|S|#	t	1.163
d	F|S|#	dː	1.348
d	F|S|#	ɾ	3.485
d	F|S|#	d	4.807
d	F|S|#	ʈ	4.807
d	F|S|<	t	1.429
d	F|S|<	ʈ	1.575
d	F|S|<	ɾ	2.063
d	F|S|<	d	4.807
d	F|S|<_F	t	0.222
d	F|S|<_F	ɾ	3.807
d	F|S|<_R	ʈ	0.271
d	F|S|<_R	ɾ	3.807
d	F|S|<_R	t	4.129
d	F|S|F	t	0.284
d	F|S|F	ɾ	3.485
d	F|S|F	d	4.807
d	F|S|F	ʈ	4.807
d	F|S|R	ʈ	0.348
d	F|S|R	ɾ	3.485
d	F|S|R	t	3.807
d	F|S|R	d	4.807
d	|S|#	d	1.67
d	|S|#	ɾ	1.986
d	|S|#	t	2.129
d	|S|#	dː	2.67
d	|S|#	ʈ	4.392
d	|S|<	ɾ	1.904
d	|S|<	t	2.277
d	|S|<	ʈ	3.039
d	|S|<	d	4.392
d	|S|<_F	t	1.504
d	|S|<_F	ɾ	2.45
d	|S|<_F	d	4.807
d	|S|<_F	ʈ	4.807
d	|S|<_R	ʈ	0.348
d	|S|<_R	ɾ	3.485
d	|S|<_R	t	3.807
d	|S|<_R	d	4.807
d	|S|F	t	1.534
d	|S|F	ɾ	2.305
d	|S|F	d	4.392
d	|S|F	ʈ	4.392
d	|S|R	ʈ	0.485
d	|S|R	ɾ	3.07
d	|S|R	t	3.392
d	|S|R	d	4.392
d_ɐ	>|S|	t_a	0.0
d_ɐ	>|S|#	t_a	0.0
d_ɐ	F_>|S|	t_a	0.0
d_ɐ	F_>|S|#	t_a	0.0
d_ɐ	F|S|	t_a	0.0
d_ɐ	F|S|#	t_a	0.0
d_ɐ	|S|#	t_a	0.0
e	<|S|	i	0.0
e	<|S|>	i	0.0
e	|S|>	i	0.0
f	#|S|	f	0.024
f	#|S|<	f	0.018
f	#|S|<_F	f	0.014
f	#|S|<_R	f	0.014
f	#|S|F	f	0.018
f	#|S|R	f	0.018
f	>|S|	fː	0.549
f	>|S|	f	1.659
f	>|S|<	fː	0.391
f	>|S|<	f	2.074
f	>|S|<_R	fː	0.304
f	>|S|<_R	f	2.396
f	>|S|R	fː	0.391
f	>|S|R	f	2.074
f	|S|<	f	0.074
f	|S|<	fː	4.322
f	|S|<_F	f	0.018
f	|S|<_R	f	0.439
f	|S|<_R	fː	1.93
f	|S|F	f	0.024
f	|S|R	f	0.394
f	|S|R	fː	2.066
f_j	#|S|	ç	0.0
f_j	#|S|<	ç	0.0
f_j	|S|<	ç	0.0
i	#|S|	i	2.0
i	#|S|	ɪ	3.585
i	#|S|>	i	2.415
i	#|S|>	ɪ	4.0
i	#|S|>_N	i	2.737
i	#|S|>_N	ɪ	4.322
i	#|S|N	i	2.415
i	#|S|N	ɪ	4.0
i	<|S|	i	0.415
i	<|S|	ɪ	2.0
i	<|S|#	ɪ	0.3
i	<|S|#	i	2.415
i	<|S|<	i	0.093
i	<|S|<	ɪ	4.0
i	<|S|>	i	0.3
i	<|S|>	ɪ	2.415
i	<|S|>_N	i	0.074
i	<|S|>_N	ɪ	4.322
i	<|S|N	i	0.093
i	<|S|N	ɪ	4.0
i	|S|#	ɪ	0.415
i	|S|#	i	2.0
i	|S|<	i	0.126
i	|S|<	ɪ	3.585
i	|S|>	i	0.462
i	|S|>	ɪ	2.485
i	|S|>_N	i	0.83
i	|S|>_N	ɪ	4.0
i	|S|N	i	0.778
i	|S|N	ɪ	3.585
j	<|S|	ɟː	0.874
j	<|S|	-	1.542
j	<|S|<	ɟː	0.905
j	<|S|<	-	1.553
j	<|S|<_F	-	0.196
j	<|S|<_F	ɟː	2.974
j	<|S|F	-	0.25
j	<|S|F	ɟː	2.652
j	>|S|	ɟː	0.607
j	>|S|	-	1.542
j	>|S|#	ɟː	0.138
j	>|S|#	-	3.459
j	>|S|<	ɟː	0.138
j	>|S|<	-	3.459
j	>|S|>	-	0.25
j	>|S|>	ɟː	2.652
j	>|S|>_R	-	0.196
j	>|S|>_R	ɟː	2.974
j	>|S|R	-	0.25
j	>|S|R	ɟː	2.652
j	F_>|S|	ɟː	0.715
j	F_>|S|	-	1.355
j	F_>|S|#	ɟː	0.109
j	F_>|S|#	-	3.781
j	F_>|S|<	ɟː	0.109
j	F_>|S|<	-	3.781
j	F_>|S|>	-	0.196
j	F_>|S|>	ɟː	2.974
j	F_>|S|>_R	-	0.162
j	F_>|S|>_R	ɟː	3.237
j	F_>|S|R	-	0.196
j	F_>|S|R	ɟː	2.974
j	F|S|	ɟː	0.708
j	F|S|	-	1.366
j	F|S|#	ɟː	0.138
j	F|S|#	-	3.459
j	F|S|<	ɟː	0.138
j	F|S|<	-	3.459
j	F|S|>	-	0.25
j	F|S|>	ɟː	2.652
j	F|S|>_R	-	0.196
j	F|S|>_R	ɟː	2.974
j	F|S|R	-	0.25
j	F|S|R	ɟː	2.652
j	|S|#	ɟː	0.186
j	|S|#	-	3.044
j	|S|<	ɟː	0.669
j	|S|<	-	1.796
j	|S|<_F	-	0.25
j	|S|<_F	ɟː	2.652
j	|S|>	-	0.344
j	|S|>	ɟː	2.237
j	|S|>_R	-	0.25
j	|S|>_R	ɟː	2.652
j	|S|F	-	0.344
j	|S|F	ɟː	2.237
j	|S|R	-	0.344
