Phone1	Phone2	PMI
ʃ	ʃ	7.691750879293781
ɲ	ɲ	6.43907803881523
z	ʤ	6.41672092926417
ɡ	ɣ	5.965424599084817
ˈaː	ˈa_r	5.964666706738095
i	i	5.954077502125677
ˈu_ŋ	ˈo	5.899571100168592
d	d	5.876634765844764
b	b	5.874886905939172
ˈaː	ˈa_l	5.777129912209238
f	f	5.727584519798541
ˈy	ˈu	5.723309160503589
ɡ	ɡ	5.550457552500299
ˈuː	ˈo	5.525643785402001
ˈi_ŋ	ˈi	5.462079902260975
ˈyː	ˈu	5.454053906094778
ˈø	ˈu	5.346800676813224
ɡ_u	k	5.154956784272111
ʤ_u	ʎ	5.0724947143974735
m	m	5.059374341092093
p	p	4.99589032648159
ʒ_e	w	4.957681197176528
l_u	ʎ	4.920491620952423
t_e	t	4.871969857901722
v	β	4.867534929717641
t_u	t	4.866858474501297
ˈøː	ˈɒ	4.85555235905892
v	v	4.824935093689513
u	u	4.799905205556548
<#	<#_e	4.769767585320257
ˈi	ˈi	4.731427219660588
ˈɔː	ˈɒ	4.701726082198254
ˈɔ	ˈɒ	4.66415670031034
k_u	k	4.612499260182
w	u	4.590910439392829
m_e	m	4.505485807641569
ˈiː	ˈi	4.504218138135804
n	n	4.469820864906978
ʤ	ʤ	4.457342178463335
ˈeː	ˈæ	4.382430716179446
e	e	4.330545998129352
ŋ	n	4.26063362787105
ˈɛː	ˈæ	4.216792588231042
ˈiː	ˈi_r	4.206220961763178
k	k	4.177647780202291
t	t	4.167227129092821
ˈɛ	ˈe	4.1575325017962745
l	ʎ	4.153776509546359
s	s	4.100073134441273
ʤ	ʎ	4.025799390157666
o_#>	#>	4.023033807726878
ˈe	ˈe	4.00242065231711
ˈa	ˈa	3.949731698569881
ˈe	ˈæ	3.878122976967856
ŋ	ŋ	3.8694286390678494
ˈeː	ˈi	3.707906234596672
ˈu	ˈo	3.6654088409458616
r	ɾ	3.650651674484751
i	e	3.5463279908822147
a	ɐ	3.5190797087515397
ˈu	ˈɒ	3.518248347769009
#>	l_#>	3.4518956488938413
j	ɾ	3.4476694171003386
s_u	s	3.401457856193752
r	r	3.3389972921894
a	a	3.332062086376642
a	ɞ	3.193547791415092
w	w	3.064383842964514
a	ɜ	3.037417775025901
ˈaː	ˈa	2.7945174676494684
ˈa_ŋ	ˈa	2.767123717012617
ˈu	ˈu	2.523127193750753
u	w	2.501680853182439
ˈɛː	ˈa	2.3684323169189154
#>	s_#>	2.2888278961440647
j	u	2.270946963801552
n	ɲ	2.203750427424596
t	ð	2.198928342024401
l	l	2.0953024541577623
e	ɜ	2.0500671533462347
ʧ	p	2.0172472866660742
ˈøː_v	ˈɒ	1.994039842596388
u	ɜ	1.9915447876832888
u	ɞ	1.9484246864754065
ˈa	l_ˈa	1.907230792354868
j	l	1.7624208516640645
j	i	1.7152800583283934
ŋ_#>	#>	1.58651872906819
e	w	1.5282966131747469
u	e	1.32474574631496
ˈeː	ˈe	1.3146870995006323
#>	w_#>	1.2281050758153198
#>	r_#>	1.1491957401591384
ˈe_j	ˈæ	1.126828084490484
j	e	1.0578204855652462
ˈy	ˈo	0.82864169809106
w_ˈɛː	ˈa	0.7865987865833504
j	r	0.711627800895173
ˈuː	ˈɒ	0.6408147591230822
ˈɛː	e	0.6311175840728548
#>	t_#>	0.6142288428941437
e	ɞ	0.5790561954023431
d	t	0.4635806776490923
ɡ	k	0.3103569960219977
ŋ	m	0.2997347091465921
u_#>	#>	-1.3240939097482591
e_#>	#>	-0.1766446030543907
