Phone1	PhonEnv	Phone2	Surprisal
aɪ̯	<|S|	a	0.0
aɪ̯	<|S|>	a	0.0
aɪ̯	<|S|>_N	a	0.0
aɪ̯	<|S|N	a	0.0
aɪ̯	|S|>	a	0.0
aɪ̯	|S|>_N	a	0.0
aɪ̯	|S|N	a	0.0
b	#|S|	b̥	0.044
b	#|S|	v	5.044
b	#|S|<	b̥	0.033
b	#|S|<_F	b̥	0.026
b	#|S|<_R	b̥	0.026
b	#|S|F	b̥	0.033
b	#|S|R	b̥	0.033
b	>|S|	v	0.521
b	>|S|	b̥	1.722
b	>|S|<	v	0.372
b	>|S|<	b̥	2.138
b	>|S|<_N	v	0.29
b	>|S|<_N	b̥	2.459
b	>|S|N	v	0.372
b	>|S|N	b̥	2.138
b	F_>|S|	v	0.372
b	F_>|S|	b̥	2.138
b	F_>|S|<	v	0.29
b	F_>|S|<	b̥	2.459
b	F_>|S|<_N	v	0.237
b	F_>|S|<_N	b̥	2.722
b	F_>|S|N	v	0.29
b	F_>|S|N	b̥	2.459
b	F|S|	v	0.521
b	F|S|	b̥	1.722
b	F|S|<	v	0.372
b	F|S|<	b̥	2.138
b	F|S|<_N	v	0.29
b	F|S|<_N	b̥	2.459
b	F|S|N	v	0.372
b	F|S|N	b̥	2.138
b	|S|<	b̥	0.138
b	|S|<	v	3.459
b	|S|<_F	b̥	0.033
b	|S|<_N	v	0.372
b	|S|<_N	b̥	2.138
b	|S|<_R	b̥	0.033
b	|S|F	b̥	0.044
b	|S|F	v	5.044
b	|S|N	v	0.521
b	|S|N	b̥	1.722
b	|S|R	b̥	0.044
b	|S|R	v	5.044
d	#|S|	d̥	1.229
d	#|S|	tʰ	1.229
d	#|S|	-	4.018
d	#|S|<	d̥	1.206
d	#|S|<	tʰ	1.206
d	#|S|<	-	4.433
d	#|S|<_F	d̥	1.077
d	#|S|<_F	tʰ	1.671
d	#|S|<_F	-	4.755
d	#|S|<_R	d̥	0.913
d	#|S|<_R	tʰ	1.262
d	#|S|<_R	-	4.755
d	#|S|F	d̥	1.097
d	#|S|F	tʰ	1.655
d	#|S|F	-	4.433
d	#|S|R	d̥	0.94
d	#|S|R	tʰ	1.272
d	#|S|R	-	4.433
d	>|S|	-	0.895
d	>|S|	j	2.216
d	>|S|	d̥	3.018
d	>|S|	tʰ	3.018
d	>|S|<	-	0.781
d	>|S|<	j	2.103
d	>|S|<	d̥	3.433
d	>|S|<	tʰ	3.433
d	>|S|<_N	-	0.81
d	>|S|<_N	j	1.829
d	>|S|<_N	d̥	3.755
d	>|S|<_N	tʰ	3.755
d	>|S|N	-	0.872
d	>|S|N	j	1.897
d	>|S|N	d̥	3.433
d	>|S|N	tʰ	3.433
d	F_>|S|	-	1.011
d	F_>|S|	j	1.651
d	F_>|S|	d̥	3.433
d	F_>|S|	tʰ	3.433
d	F_>|S|<	-	0.952
d	F_>|S|<	j	1.579
d	F_>|S|<	d̥	3.755
d	F_>|S|<	tʰ	3.755
d	F_>|S|<_N	-	0.77
d	F_>|S|<_N	j	1.785
d	F_>|S|<_N	d̥	4.018
d	F_>|S|<_N	tʰ	4.018
d	F_>|S|N	-	0.81
d	F_>|S|N	j	1.829
d	F_>|S|N	d̥	3.755
d	F_>|S|N	tʰ	3.755
d	F|S|	-	1.115
d	F|S|	j	1.779
d	F|S|	d̥	3.018
d	F|S|	tʰ	3.018
d	F|S|<	-	1.011
d	F|S|<	j	1.651
d	F|S|<	d̥	3.433
d	F|S|<	tʰ	3.433
d	F|S|<_N	-	0.81
d	F|S|<_N	j	1.829
d	F|S|<_N	d̥	3.755
d	F|S|<_N	tʰ	3.755
d	F|S|N	-	0.872
d	F|S|N	j	1.897
d	F|S|N	d̥	3.433
d	F|S|N	tʰ	3.433
d	|S|<	d̥	1.501
d	|S|<	tʰ	1.501
d	|S|<	-	2.501
d	|S|<	j	3.823
d	|S|<_F	d̥	1.097
d	|S|<_F	tʰ	1.655
d	|S|<_F	-	4.433
d	|S|<_N	-	0.872
d	|S|<_N	j	1.897
d	|S|<_N	d̥	3.433
d	|S|<_N	tʰ	3.433
d	|S|<_R	d̥	0.94
d	|S|<_R	tʰ	1.272
d	|S|<_R	-	4.433
d	|S|F	d̥	1.13
d	|S|F	tʰ	1.628
d	|S|F	-	4.018
d	|S|N	-	0.982
d	|S|N	j	2.018
d	|S|N	d̥	3.018
d	|S|N	tʰ	3.018
d	|S|R	d̥	0.987
d	|S|R	tʰ	1.289
d	|S|R	-	4.018
d̥	>|S|	d̥_ʊ	1.892
d̥	>|S|	d̥	2.307
d̥	>|S|	j_ʊ	2.892
d̥	>|S|#	d̥_ʊ	2.015
d̥	>|S|#	d̥	2.43
d̥	>|S|#	j_ʊ	3.015
d̥	F_>|S|	j_ʊ	1.89
d̥	F_>|S|	d̥_ʊ	3.17
d̥	F_>|S|	d̥	3.585
d̥	F_>|S|#	j_ʊ	1.873
d̥	F_>|S|#	d̥_ʊ	3.492
d̥	F_>|S|#	d̥	3.907
d̥	F|S|	j_ʊ	1.918
d̥	F|S|	d̥_ʊ	2.755
d̥	F|S|	d̥	3.17
d̥	F|S|#	j_ʊ	1.89
d̥	F|S|#	d̥_ʊ	3.17
d̥	F|S|#	d̥	3.585
d̥	|S|#	d̥_ʊ	1.892
d̥	|S|#	d̥	2.307
d̥	|S|#	j_ʊ	2.892
f	#|S|	f	0.0
f	#|S|<	f	0.0
f	#|S|<_F	f	0.0
f	#|S|<_R	f	0.0
f	#|S|F	f	0.0
f	#|S|R	f	0.0
f	|S|<	f	0.0
f	|S|<_F	f	0.0
f	|S|<_R	f	0.0
f	|S|F	f	0.0
f	|S|R	f	0.0
h	#|S|	h	0.181
h	#|S|	-	3.087
h	#|S|<	h	0.181
h	#|S|<	-	3.087
h	#|S|<_F	h	0.267
h	#|S|<_F	-	2.565
h	#|S|F	h	0.261
h	#|S|F	-	2.593
h	|S|<	h	0.181
h	|S|<	-	3.087
h	|S|<_F	h	0.261
h	|S|<_F	-	2.593
h	|S|F	h	0.252
h	|S|F	-	2.64
k	#|S|	kʰ	0.987
k	#|S|	ʧʰ	2.309
k	#|S|	k	3.248
k	#|S|	a	4.833
k	#|S|	ʰk	4.833
k	#|S|<	kʰ	0.904
k	#|S|<	ʧʰ	2.226
k	#|S|<	k	3.663
k	#|S|<	a	5.248
k	#|S|<	ʰk	5.248
k	#|S|<_F	kʰ	1.144
k	#|S|<_F	ʧʰ	1.248
k	#|S|<_F	k	3.985
k	#|S|<_N	kʰ	0.23
k	#|S|<_N	k	3.985
k	#|S|F	kʰ	1.182
k	#|S|F	ʧʰ	1.317
k	#|S|F	k	3.663
k	#|S|F	a	5.248
k	#|S|F	ʰk	5.248
k	#|S|N	kʰ	0.294
k	#|S|N	k	3.663
k	#|S|N	a	5.248
k	#|S|N	ʧʰ	5.248
k	#|S|N	ʰk	5.248
k	>|S|	k	1.355
k	>|S|	a	2.94
k	>|S|	ʰk	2.94
k	>|S|	kʰ	3.511
k	>|S|	ʧ	3.94
k	>|S|	ʰʧ	3.94
k	>|S|	ʧʰ	4.833
k	>|S|#	k	0.788
k	>|S|#	a	3.189
k	>|S|#	kʰ	3.926
k	>|S|#	ʧʰ	5.248
k	>|S|#	ʰk	5.248
k	>|S|<	ʰk	1.616
k	>|S|<	a	2.504
k	>|S|<	ʧ	2.616
k	>|S|<	ʰʧ	2.616
k	>|S|<	k	3.663
k	>|S|<	kʰ	3.926
k	>|S|<	ʧʰ	5.248
k	>|S|<_N	ʰk	1.552
k	>|S|<_N	a	2.466
k	>|S|<_N	ʧ	2.552
k	>|S|<_N	ʰʧ	2.552
k	>|S|<_N	k	3.985
k	>|S|<_N	kʰ	4.248
k	>|S|N	ʰk	1.616
k	>|S|N	a	2.504
k	>|S|N	ʧ	2.616
k	>|S|N	ʰʧ	2.616
k	>|S|N	k	3.663
k	>|S|N	kʰ	3.926
k	>|S|N	ʧʰ	5.248
k	F_>|S|	k	1.473
k	F_>|S|	ʰk	3.058
k	F_>|S|	ʧ	3.226
k	F_>|S|	ʰʧ	3.226
k	F_>|S|	kʰ	3.926
k	F_>|S|	a	5.248
k	F_>|S|	ʧʰ	5.248
k	F_>|S|#	k	0.881
k	F_>|S|#	kʰ	4.248
k	F_>|S|<	ʰk	1.797
k	F_>|S|<	ʧ	1.851
k	F_>|S|<	ʰʧ	1.851
k	F_>|S|<	k	3.985
k	F_>|S|<	kʰ	4.248
k	F_>|S|<_N	ʰk	1.76
k	F_>|S|<_N	ʧ	1.803
k	F_>|S|<_N	ʰʧ	1.803
k	F_>|S|<_N	k	4.248
k	F_>|S|<_N	kʰ	4.511
k	F_>|S|N	ʰk	1.797
k	F_>|S|N	ʧ	1.851
k	F_>|S|N	ʰʧ	1.851
k	F_>|S|N	k	3.985
k	F_>|S|N	kʰ	4.248
k	F|S|	k	1.493
k	F|S|	ʰk	3.078
k	F|S|	ʧ	3.309
k	F|S|	ʰʧ	3.309
k	F|S|	kʰ	3.511
k	F|S|	a	4.833
