Phone1	Phone2	PMI
<#_ˈɪ	<#_ˈe	11.101
k_ɫ	k_l	11.003
ɛ_n	e_n	10.734
<#_ɔ	<#_u	10.714
r_k	ʀ_k	10.657
k_r	k_ɾ	10.214
ˈa_sː	ˈa_s	9.776
ˈɔ_n	ˈu_n	9.607
oː_#>	i_#>	9.595
r_ˈa	ɾ_ˈa	9.204
r_ˈaː	ɾ_ˈa	9.178
k_ãː	k_ɔ	9.107
<#_t	<#_t	9.1
<#_ˈa	<#_ˈa	8.929
ɔ	<#_u	8.883
<#_a	<#_a	8.878
<#_r	<#_ʀ	8.638
<#_n	<#_n	8.275
ˈɪ	<#_ˈe	8.163
oː	i_#>	8.034
<#_ɫ	<#_l	7.861
ˈɛ_s	ˈɛ_s	7.438
lʲ_ˈiː	l_ˈi	7.375
s_#>	s_#>	7.373
p_ʊ̃ː_#>	p_#>	7.354
ˈɪ_kː	ˈe_k	7.344
a_ɫ	a_l	7.316
ɛ_ɫ	e_l	7.305
a	<#_a	7.238
<#_k	<#_k	7.184
oː_#>	i	7.134
r_ʊ̃ː	ɾ_e	7.118
a_n	a_n	7.048
ŋ	ŋ	7.007
ˈoː_t	ˈu_t	7.004
r_s	ʀ_s	7.004
t_ˈeː	ð_ˈe	6.865
p	p_#>	6.82
ˈaː	ˈa_#>	6.702
ɫ_s	l_s	6.658
<#_ˈɔ	<#_ˈɔ	6.6
r_t	ʀ_t	6.532
<#_ɔ	u	6.527
<#_d	d	6.525
m	m_#>	6.514
p_ˈa	p_ˈa	6.494
f	f	6.439
ˈa	<#_ˈa	6.432
ˈuː	ˈy	6.426
ɔ	u	6.42
ɡ	ɡ	6.418
t	<#_t	6.416
s_t	s_t	6.381
b_ãː	β_ɔ	6.377
ˈa_p	ˈa_β	6.239
<#_ˈɔ	<#_ɥ	6.202
n	<#_n	6.141
m_ɛ̃ː_#>	m_#>	6.052
s_k	s_k	6.02
d_ɪ	ʤ_e	6.001
ɫ	<#_l	5.871
ˈau̯	w	5.84
<#_a	a	5.825
lʲ	ʎ	5.817
<#_b	b	5.779
r_ãː	ɾ_ɔ	5.775
<#_ˈɪ	ˈe	5.716
lʲː_ãː	l_ɔ	5.678
ˈiː	ˈi	5.677
ˈeː	ˈe	5.642
a	a	5.636
ɛ	ˈa_#>	5.598
d	d	5.598
m	m	5.589
ˈɪ	ˈe	5.583
oː	i	5.574
<#_t	t	5.55
ˈɔ	ˈɔ	5.515
tː	t	5.476
ˈoː	ˈu	5.442
k	<#_k	5.41
<#_r	ʀ	5.348
ae̯	<#_e	5.347
<#_ae̯	<#_e	5.347
p	p	5.33
r	<#_ʀ	5.228
iː	i	5.196
ˈɛ	ˈɛ	5.161
aː	a	5.145
ˈʊ	ˈu	5.094
<#_n	n	5.083
sː	ˈa_s	5.069
k_ʊ̃ː_#>	k_#>	5.055
s	s_#>	5.039
<#_k	k	5.026
ˈoː	ˈu_#>	4.979
ŋ	ɲ	4.979
kː	k	4.953
b	b	4.887
ˈau̯	ˈa_w	4.866
oː	u	4.77
r_ɛ̃ː	ɾ_e	4.749
ˈɔ	ɥ	4.715
<#_s	<#_s	4.705
t	t	4.703
ˈɔ	<#_ˈɔ	4.633
n	n_#>	4.622
w	w	4.472
<#_s	s	4.459
ˈiː	ˈi_#>	4.458
lʲː	l	4.457
n	n	4.433
sː	s	4.408
k	k_#>	4.396
<#_ɫ	l	4.383
e	ɲ	4.356
b	β	4.356
<#_ˈa	ˈa	4.34
ɫ	l_#>	4.328
ˈa	ˈa	4.317
ˈaː	ˈa	4.314
s	s	4.314
ˈɔ	<#_ɥ	4.271
w	w_#>	4.25
kː	ˈe_k	4.248
ɫ	l	4.233
ˈʊ	ˈy	4.224
n	ɲ	4.196
s_#>	s	4.16
kʷ	k	4.143
<#_ˈɔ	ɥ	4.107
ɛ̃ː	m_#>	4.055
k	k	4.053
ʊ	u	4.023
ʊ	ʎ	4.014
t	ð	3.984
ãː	ɔ	3.958
lʲ_i	ʎ	3.949
lʲ	l	3.932
t	ʧ	3.915
s	<#_s	3.901
a_#>	ɔ_#>	3.883
ˈi	ˈi	3.772
ˈau̯	ˈa	3.768
n_t	n_t	3.711
ɡ	ʤ	3.698
ŋ_n	ɲ	3.696
i	ʎ	3.678
<#_ˈɔ	ˈɔ	3.672
r	ɾ	3.659
ɛ	ˈi_#>	3.658
ɫ_ʊ̃ː_#>	l_#>	3.614
ˈu	ˈu	3.604
n_e	ɲ	3.602
ɪ	e	3.59
k_t	ʧ	3.565
r	ʀ	3.563
t	n_#>	3.562
n_ɛ	n_d	3.559
r_m	ʀ_m	3.555
d	ʤ	3.547
ŋ	n	3.527
p_ˈaː	p_ˈa	3.51
rː	ʀ	3.507
s_ãː	s_ɔ	3.401
a_k	a_ɣ	3.38
ˈa_k	a_ɣ	3.366
r	ʀ_#>	3.343
r	ˈa_#>	3.333
p_ɫ	p_l	3.297
ɛ̃ː	ˈu_#>	3.284
ˈa_tː	ˈa_t	3.238
s	z	3.201
w_ɛ̃ː_#>	w_#>	3.191
ˈɛ_n	ˈɛ_n	3.19
ˈa_ɫ	ˈa_l	3.19
lʲ	l_ˈi	3.154
ˈɔ_r	ˈɔ_ʀ	3.114
k_ˈa	k_ˈa	3.109
ˈeː	ð_ˈe	3.068
ɡ_ˈɛ	ʤ_ˈɛ	2.987
ɛ	e	2.98
k_ɛ̃ː	ʦ	2.944
a_#>	ɔ	2.921
kː_ãː	k_ɔ	2.92
k	ɣ	2.849
ˈuː_r	ˈy	2.826
ɫ_ˈa	l_ˈa	2.819
