Phone1	Phone2	Surprisal
a	a	0.0
b	b	0.081
b	-	4.202
b_ə	b_e	0.0
d	d	0.0
f	f	0.1
f	-	3.904
i	i	0.891
i	e	1.118
j	j	0.594
j	-	1.568
k	k	0.033
k	ˈe_u	5.457
k_l	ʎ	0.0
l	l	0.064
l	-	4.526
m	m	0.0
mː	l_m	0.0
n	n	0.0
n_d	n	0.0
p	p	0.074
p	β_u	4.315
p_l	ʎ	0.0
r	ˈe_ɾ	0.955
r	ɾ	1.411
r	r	3.21
s	s	0.525
s	θ	2.205
s	-	4.384
s	p_u	4.628
t	t	0.617
t	-	2.509
t	ʧ	3.141
t	ð	4.091
t_ə	t_a	0.0
u	o	0.914
u	e	2.0
u	u	2.189
w	β	1.777
w	β_e	2.31
w	θ	2.31
w	-	2.522
w	ˈe_θ	3.64
w	ˈe_β	4.306
w_ə	w_a	0.0
w_ˈa	w_ˈa	0.0
z	s	0.0
z_ə	s_a	0.0
ð	ð	0.0
ŋ	ŋ	0.495
ŋ	ŋ_ɡ	1.783
ə	a	0.38
ə	e	2.485
ə	ɾ	4.554
ə	o	6.621
ə_r	e_ɾ	0.0
ə_ʒ	a_ʝ	0.0
ɡ	ɡ	0.27
ɡ	-	2.551
ɣ	ɣ	0.488
ɣ	-	1.8
ɲ	ɲ	0.0
ɾ	ɾ	0.357
ɾ	-	3.467
ɾ	ˈe	3.708
ɾ	ð_ɾ	4.264
ɾ_ə	ɾ_u	1.379
ɾ_ə	ɾ	1.442
ɾ_ə	e	2.014
ɾ_ˈa	ɾ_ˈa	0.0
ɾ_ˈɛ	ɾ	0.0
ʃ	ʃ	0.942
ʃ	θ_ˈe	1.06
ʎ	ʎ	0.556
ʎ	ʝ	1.842
ʎ	ˈe_ʝ	4.605
ʎ_ə	ʎ_e	0.0
ʒ	ʃ	0.517
ʒ	-	1.731
ʤ	-	0.0
ʧ	-	0.0
ˈa	ˈa	0.045
ˈa	ˈa_n	5.012
ˈa_l	ˈo	0.0
ˈe	ˈe	0.8
ˈe	j_ˈe	1.395
ˈe	j	4.46
ˈi	ˈi	0.263
ˈi	ˈe	2.586
ˈi_t	ˈe_ʧ	0.737
ˈi_t	ˈe	1.322
ˈo	ˈo	0.0
ˈo_t	ˈo	0.0
ˈu	ˈu	0.104
ˈu	w	3.845
ˈɔ	ˈo	1.485
ˈɔ	w	1.58
ˈɔ	w_ˈe	2.345
ˈɔ	o	3.822
ˈɔ	ˈo_n	4.615
ˈɛ	ˈe	0.831
ˈɛ	j_ˈe	2.833
ˈɛ	j	3.097
ˈɛ	e	3.31
ˈɛ	-	3.645
β	β	0.0
β_ə	β_a	0.0
