Phone1	Phone2	PMI
w_ˈa	w_ˈa	10.007
l_ˈe	l_ˈɛ	9.844
s_ˈe	s_ˈi	9.542
m_#>	m_#>	9.516
<#_t	<#_t	9.266
k_#>	k_#>	9.075
<#_ˈa	<#_ˈa	8.869
k_#>	ɡ_#>	8.846
l_ˈa	j_ˈa	8.408
j_#>	j_#>	8.321
t_e	t_r	8.219
ŋ_#>	ŋ_#>	7.854
ɲ	ɲ	7.774
<#_l	<#_l	7.761
ˈi_#>	e_#>	7.584
ʎ_#>	j_#>	7.533
ˈa_#>	ˈe_#>	7.52
r	<#_r	7.479
ŋ	ŋ_#>	7.229
a_n	a_n	7.149
ŋ_#>	n_#>	7.097
a_s	a_s	6.954
m	m_#>	6.796
k_ɾ	k_r	6.79
r_t	r_t	6.772
a_m	a_m	6.759
ʒ	ʤ	6.628
p_ˈy	p_ˈu	6.6
β_ɔ	b_a	6.595
a_ɾ	a_r	6.595
a	<#_u	6.546
ˈe_ʎ	i_j	6.497
j_t	j_t	6.482
e_r	e_r	6.482
ŋ	n_#>	6.472
t	<#_t	6.47
ˈy	ˈy	6.408
<#_a	<#_a	6.388
ɡ	<#_ɡ	6.375
s_a	s_a	6.375
<#_ɡ	<#_ɡ	6.375
ˈa_r	ˈa_r	6.268
s_ˈa	s_ˈa	6.268
<#_a_w	<#_u	6.185
l	<#_l	6.1
k	k_#>	6.054
s_ˈe	s_ˈɛ	6.036
k_#>	ɡ	6.014
w	<#_u	5.994
ʎ	j_#>	5.985
u	u	5.976
ʦ	z	5.901
k_a	k_a	5.897
d	d	5.884
w_#>	l_#>	5.859
z	z	5.832
<#_a_r	<#_r	5.828
k	ɡ_#>	5.825
m_#>	m	5.81
m	m	5.81
ɾ_ɔ	r_a	5.792
ʦ_#>	z_#>	5.736
p	p	5.699
a	<#_r	5.671
j	j_#>	5.628
ˈa	<#_ˈa	5.617
ʃ_#>	s_#>	5.599
ʦ	z_#>	5.574
n_#>	ŋ_t_#>	5.547
ˈɔ	ˈɔ	5.545
p_l	p_j	5.498
ˈi_#>	e	5.487
t_#>	d_#>	5.482
ˈa	ˈe_#>	5.464
ˈu	ˈu	5.418
ˈi	ˈi	5.406
t_#>	l_#>	5.376
ʃ	s_#>	5.353
s_#>	s_#>	5.207
ˈa_#>	ˈe	5.201
w	w	5.166
j_#>	j	5.111
ŋ	ŋ	5.056
ˈɔ	ˈø_#>	5.039
<#_t	t	5.038
b	b	5.03
<#_ʎ	<#_l	4.998
ˈɛ_#>	ˈe_#>	4.993
n_#>	ŋ	4.974
k	k	4.906
<#_l	l	4.9
ŋ_#>	ŋ	4.892
β	v	4.837
ˈɛ	ˈɛ	4.83
n	n	4.784
r_#>	r_n_#>	4.731
<#_ˈa	ˈa	4.725
