Phone1	Phone2	Surprisal
a	a	0.252
a	u	2.643
b	v	0.732
b	b	1.329
d	d	0.0
e	e	1.27
e	-	1.321
e	i	2.83
e	r	4.495
f	y_f	0.0
h	f	0.0
i	i	0.789
i	-	1.247
j	-	0.502
j	j	1.767
j_t	t	0.0
k	k	0.0
k_l	ʧ	0.0
l	l	1.097
l	j	1.155
l	-	3.585
m	m	0.0
mː	m	0.0
n	n	0.842
n	ŋ	1.177
p	p	0.054
p	-	4.779
r	r	0.0
s	s	0.218
s	-	3.897
s	ʧ	4.412
s	e	5.274
s_k	s_k	0.0
s_ˈa	s_ˈa	0.0
s_ˈe	s_ˈi	0.0
t	t	0.0
u	u	0.816
u	-	1.66
u	ˈu	3.115
w	w	0.747
w	-	1.764
w	j	3.188
w_ˈe	ˈø	0.0
z	z	0.941
z	-	1.062
ð	d	0.99
ð	-	1.371
ð	dː	3.183
ŋ	ŋ	0.0
ɔ	a	0.132
ɔ	ŋ_a	3.52
ɡ	ɡ	0.0
ɡ_l	ʤ	0.0
ɣ	-	0.528
ɣ	ɡ	1.706
ɲ	ɲ	0.0
ɾ	r	0.166
ɾ	-	3.203
ʃ	s	0.0
ʃ_e	s_e	0.0
ʎ	j	0.0
ʒ	ʤ	0.605
ʒ	-	1.545
ʤ	d	0.0
ʦ	z	0.0
ˈa	ˈa	0.102
ˈa	j_ˈa	4.707
ˈa	ˈø	5.073
ˈa_t	ˈa_t	0.0
ˈa_w	ˈɔ	0.0
ˈe	ˈɛ	1.098
ˈe	ˈe	2.577
ˈe	-	3.371
ˈe	ˈi	4.093
ˈe	i	4.153
ˈe	ˈɛ_j	4.218
ˈe	ˈə	4.276
ˈe	ˈe_j	4.363
ˈe_j	ˈe	0.0
ˈi	ˈi	0.076
ˈi	ˈe	4.278
ˈo	-	0.0
ˈu	ˈu	0.349
ˈu	ˈɔ	3.164
ˈu	ˈy	3.279
ˈy	ˈy	0.461
ˈy	ˈu	2.187
ˈy	ˈi	4.212
ˈɔ	ˈɔ	0.521
ˈɔ	ˈø	2.48
ˈɔ	ˈu	3.014
ˈɛ	ˈɛ	0.39
ˈɛ	ˈe	2.411
ˈɛ	-	4.349
ˈɛ_j	ˈa	0.0
β	v	0.225
β	b	2.791
