Phone1	Phone2	Surprisal	OOV_Smoothed
a	a	1.441	4.799
a	ɑ	1.663	4.799
a	e	2.248	4.799
a	ɔ	3.248	4.799
a_w	o	0.0	4.799
e	o_ŋ	1.222	4.799
e	e_ŋ	1.807	4.799
e	u	1.807	4.799
f	p	0.678	4.799
f	h	1.415	4.799
i	ɛ	0.737	4.799
i	ɛ_j	1.322	4.799
ĩ	i	0.807	4.799
ĩ	a	1.222	4.799
j	j	1.0	4.799
j	ɥ	2.585	4.799
j	-	3.17	4.799
j	i	3.17	4.799
j	ɛ	3.17	4.799
j_¹¹	j_⁵⁵	0.0	4.799
k	k	0.0	4.799
kʰ͡x	kʰ	0.0	4.799
l	l̃	0.0	4.799
m	m	0.0	4.799
n	nˡ	0.0	4.799
p	p	0.0	4.799
pʰ͡x	p	0.0	4.799
s	s	0.322	4.799
s	j	2.322	4.799
t	t	0.0	4.799
tʰ͡x	tʰ	0.0	4.799
u	o_w	0.737	4.799
u	u	1.322	4.799
ũ	ø	0.737	4.799
ũ	ɔ_ɥ	1.322	4.799
v	m	0.737	4.799
v	ŋ	1.322	4.799
w	w	0.485	4.799
w	-	2.392	4.799
w	o	3.392	4.799
x	h	0.0	4.799
y	ɔ	0.0	4.799
z̩	i	0.585	4.799
z̩	j_e	1.585	4.799
²	²⁴	0.585	4.799
²	⁵	1.585	4.799
¹¹	⁵³	1.0	4.799
¹¹	⁵⁵	1.0	4.799
æ̃	a_ŋ	1.115	4.799
æ̃	ŋ	2.115	4.799
æ̃	o_ŋ	2.7	4.799
æ̃	ɑ_ŋ	2.7	4.799
ŋ	ŋ	0.322	4.799
ŋ	ɥ_ŋ	3.059	4.799
ŋ	j_ŋ	3.644	4.799
ɒ̃	w_ŋ	0.585	4.799
ɒ̃	ŋ	1.585	4.799
ɕ	s	0.0	4.799
ə	o	1.663	4.799
ə	ɥ	2.248	4.799
ə	j	2.663	4.799
ə	a_j	3.248	4.799
ə	e	3.248	4.799
ə	ɔ	3.248	4.799
ə_w	a_w	0.0	4.799
ə̃	u	2.0	4.799
ə̃	w	2.0	4.799
ə̃	w_o	2.0	4.799
ə̃	ɛ	2.0	4.799
ɤ	o	0.737	4.799
ɤ	j	1.322	4.799
ɥ	w	0.0	4.799
ʐ	nˡ	0.0	4.799
ʔ	ʔ	0.0	4.799
ʦ	ʦ	0.737	4.799
ʦ	t	1.322	4.799
ʦʰ	ʦʰ	0.459	4.799
ʦʰ	t	1.874	4.799
ʨ	k	0.0	4.799
ʨʰ	k	2.0	4.799
ʨʰ	kʰ	2.0	4.799
ʨʰ	ʦ	2.0	4.799
ʨʰ	ʦʰ	2.0	4.799
⁴⁵	²¹³	0.807	4.799
⁴⁵	²⁴²	1.222	4.799
⁵³	³³	0.241	4.799
⁵³	²⁴²	2.7	4.799
⁵⁴	⁵	0.0	4.799
