Phone1	Phone2	Surprisal	OOV_Smoothed
#>	ə_#>	0.214	5.169
#>	t_#>	3.858	5.169
#>	ɐ_#>	3.858	5.169
<#_n	<#_n	0.0	5.169
<#_r	<#_ʁ	0.0	5.169
<#_ˈa	<#_ˈa	0.0	5.169
b	b	0.0	5.169
d	d	0.918	5.169
d	tʰ	1.087	5.169
d_ə	t	0.0	5.169
d̥	d̥	0.907	5.169
d̥	t	1.585	5.169
d̥	d_n	3.907	5.169
d̥	t_n	3.907	5.169
f	f	0.0	5.169
j	j	0.0	5.169
k	kʰ	1.237	5.169
k	ç	2.044	5.169
k	x	2.722	5.169
k	k	3.459	5.169
k	k_n	3.459	5.169
m	m	0.0	5.169
n	n	0.109	5.169
n	-	4.781	5.169
n	ɡ_n	4.781	5.169
p	f	1.1	5.169
p	p͡f	1.585	5.169
p	f_n	2.322	5.169
r	ɐ	0.737	5.169
r	ʁ	1.322	5.169
r_d̥	ɐ_t	0.0	5.169
s	z	1.389	5.169
s	ʃ	1.611	5.169
s	s	2.459	5.169
s	s_t	3.781	5.169
s	k_s	4.781	5.169
s_k	ʃ	0.0	5.169
s_t	ʃ_t	0.0	5.169
t	ʦ	1.17	5.169
t	s	1.469	5.169
t	t	2.363	5.169
v	v	0.0	5.169
v̥	b̥	0.0	5.169
w	v	0.0	5.169
ŋ	ŋ	0.541	5.169
ŋ	n	2.415	5.169
ŋ	ç	3.0	5.169
ə	ɪ	1.485	5.169
ə	-	1.807	5.169
ə	ɐ	2.222	5.169
ə	ə	2.807	5.169
ə_#>	ə_#>	0.0	5.169
ə_r	ɐ	0.0	5.169
ɦ	h	0.0	5.169
ɫ	l	0.0	5.169
ˈa	ˈa	0.507	5.169
ˈa	ˈaː	2.17	5.169
ˈa	ˈɛ	3.755	5.169
ˈi	ˈiː	0.415	5.169
ˈi	ˈeː	2.0	5.169
ˈu	ˈuː	0.485	5.169
ˈu	ˈyː	1.807	5.169
ˈyː	ˈɔʏ̯	0.0	5.169
ˈæ	ˈɛ	0.807	5.169
ˈæ	ˈɪ	1.222	5.169
ˈæː	ˈɛ	0.0	5.169
ˈœ	ˈʏ	0.0	5.169
ˈœu̯	ˈa_l	0.737	5.169
ˈœu̯	ˈaʊ̯	1.322	5.169
ˈœɪ̯	ˈaʊ̯	0.459	5.169
ˈœɪ̯	ˈɔʏ̯	1.874	5.169
ˈɑː	ˈaː	1.064	5.169
ˈɑː	ˈa	2.202	5.169
ˈɑː	ˈɛː	2.939	5.169
ˈɑː	ˈeː	3.524	5.169
ˈɑː	ˈoː	3.524	5.169
ˈɑː_t	ˈa_s	0.0	5.169
ˈɔ	ˈʊ	0.939	5.169
ˈɔ	ˈɔ	1.064	5.169
ˈə	ˈɪ	0.138	5.169
ˈə	ˈaɪ̯	3.459	5.169
ˈəɪ̯	ˈaɪ̯	0.181	5.169
ˈəɪ̯	n	3.087	5.169
ˈɛ	ˈɛ	0.0	5.169
ˈɪø̯	ˈoː	0.0	5.169
ˈɪə̯	ˈaɪ̯	0.907	5.169
ˈɪə̯	ˈeː	1.585	5.169
ˈɪə̯	ˈɛ	2.907	5.169
ˈɪə̯_t	ˈɛ_s	0.0	5.169
ˈʊə̯	ˈoː	1.354	5.169
ˈʊə̯	ˈaʊ̯	1.939	5.169
ˈʊə̯	ˈøː	2.524	5.169
ˈʊə̯	ˈɔ	2.524	5.169
ˈʊə̯_r	ˈɔ	0.0	5.169
χ	ɡ	1.198	5.169
χ	ɡ̊	2.7	5.169
χ	x	3.285	5.169
χ	k_ə	3.7	5.169
χ	ç_t	3.7	5.169
χ	k	4.285	5.169
χ	x_t	4.285	5.169
χ	ç	4.285	5.169
χ_r	ɡ_ʁ	0.0	5.169
