Phone1	Phone2	PMI
i	ɛi̯	9.667
<#_n	<#_n	8.946
<#_r	<#_ʀ	8.91
ə_n	ə_n	8.862
n_t	n_t	6.907
<#_p	<#_p	6.907
ˈɛː	ˈeː	6.808
n_s	n_ʃ	6.806
ˈɑː_t	ˈɒː_d	6.789
p	p	6.736
ˈa_ɫ	ˈuː_l	6.69
s_ɫ	s_l	6.631
ŋ	ŋ	6.382
ˈəɪ̯_#>	ˈi_#>	6.222
r_t	ʀ_t	6.214
<#_ˈʊə̯	<#_ˈɔu̯	6.07
b	b	6.052
t_ˈɪə̯	t_ˈiː	6.01
<#_ˈʊə̯	<#_ˈuː	5.907
ɦ	h	5.877
<#_ɫ	<#_l	5.855
ˈœɪ̯	ˈœː	5.78
v̥_#>	v̥_#>	5.772
m	m	5.768
ˈœɪ̯	ˈʏ	5.685
v̥	f	5.547
k	k	5.418
n	<#_n	5.363
d̥	d̥	5.355
ˈi	ˈiː	5.334
p	<#_p	5.271
<#_χ	<#_ɡ	5.27
<#_d	<#_tʲ	5.237
v	v	5.209
r	<#_ʀ	5.179
ə	i	5.132
χ	x	5.119
ˈu	ˈœ	5.037
ˈɑː	ˈɒː	5.029
ˈɔ	ˈʊ	5.015
v̥	v̥	4.973
d̥	z̥	4.969
<#_t	<#_t	4.967
ˈoː	ˈyː	4.951
ˈəɪ̯	ˈi	4.93
v̥_#>	v̥	4.905
d̥	dʲ	4.903
ˈɑː	ˈɛi̯	4.837
χ	ɡ	4.794
d	d	4.794
ɫ	l	4.773
ˈɪə̯	ˈɛː	4.738
<#_d	<#_t	4.698
<#_n	n	4.695
ˈəɪ̯	ˈi_#>	4.655
t	tʲ	4.601
ˈʊə̯	ˈuː	4.549
ˈʊə̯	ˈyː	4.505
ˈa	ˈɒ	4.504
<#_ˈʊə̯	ˈɔu̯	4.453
<#_χ	ɡ	4.403
<#_p	p	4.396
ə_#>	ə_n_#>	4.36
n	nʲ	4.345
t	t	4.332
s	s	4.322
ˈʊə̯	<#_ˈɔu̯	4.317
n	n	4.304
d	<#_tʲ	4.259
ˈə	ˈa	4.248
s	ʃ	4.205
ˈɔ	ˈʏ	4.161
ɫ	<#_l	4.139
ˈʊə̯	<#_ˈuː	4.053
ˈa	ˈɔː	4.052
s_k	ʃ	4.052
v̥	v̥_#>	4.029
<#_r	ʀ	3.966
ˈə	ˈi	3.952
r	ʀ	3.948
χ	<#_ɡ	3.841
ˈɛ	ˈɒ	3.823
<#_ˈʊə̯	ˈuː	3.795
<#	<#_ʀ	3.774
ˈu	ˈɛ	3.736
d	<#_t	3.72
ˈɪə̯	ˈiː	3.584
ə	ə	3.513
ˈœ	ˈeː	3.507
ə_χ	i	3.461
