Phone1	Phone2	Surprisal
b	b	0.0
bː	v	0.0
d	d	0.106
d	ð	3.817
dː	d	0.0
f	f	0.074
f	v	4.329
h	h	0.0
h_r	ɹ	0.0
h_w	w	0.0
h_ˈɛː	h	0.0
i_ɣ̥	ɪ	0.0
j	-	0.0
k	k	0.0
k_ə	k	1.0
k_ə	ʧ	1.0
kː	-	0.0
l	l	0.745
l	ɫ	1.31
l_ˈi̯aː	l	0.0
lː	ɫ	0.0
m	m	0.0
m_ˈɔː	m	0.0
mː	m	0.0
n	n	0.0
nː	n	0.0
p	p	0.277
p	pʰ	2.517
pː	p	0.0
r	ɹ	0.757
r	ə	2.589
r	ˈɜː	2.963
r	ˈɔː	3.134
r_ə	ə	0.0
r_ˈe	ɜː	0.0
s	s	0.0
s_k	ʃ	0.0
t	t	0.0
tː	t	0.0
v	v	0.0
w	w	0.247
w	-	3.372
w	ˈuː	4.042
x	ˈaɪ̯	0.0
x_t	t	0.0
z	z	0.0
ð	ð	0.0
ŋ	ŋ	0.0
ŋ_ɡ	ŋ	0.0
ə	-	0.229
ə	ə	3.355
ə	ɪ	4.353
ə_l	ɫ	0.0
ə_n	n	0.0
ə_r	ə	0.0
ɡ	ɡ	0.0
ɡː	ʤ	0.0
ɣ	-	0.0
ɣ̥	-	0.0
ʣ	-	0.0
ʦ	ʧ	0.0
ˈa	ˈæ	1.499
ˈa	ˈeɪ̯	1.651
ˈa	ˈəʊ̯	2.374
ˈa	-	2.89
ˈa_l	ˈɑː	0.0
ˈa_r	ˈɔː	0.0
ˈa_x	ˈaɪ̯	0.0
ˈaː	ˈe	1.669
ˈaː	ˈiː	1.709
ˈaː	-	1.827
ˈaː	ˈeɪ̯	3.355
ˈaː_r	ˈɪ_ə	0.0
ˈe	ˈe	1.624
ˈe	ˈɪ	2.102
ˈe	-	2.464
ˈe	ˈɛ	3.183
ˈe	ˈæ	3.495
ˈe	ˈɑː	3.998
ˈe_j	ˈeɪ̯	0.0
ˈe_n	ˈɪ	0.0
ˈe_r	ˈɑː	0.0
ˈeː	ˈiː	0.777
ˈeː	-	1.264
ˈeː_d	ˈiː_d	0.0
ˈi	ˈɪ	0.665
ˈi	ˈaɪ̯	2.292
ˈi	-	3.202
ˈi	ˈiː	4.142
ˈi_t	ˈɪ_t	0.0
ˈi_x	ˈaɪ̯	0.0
ˈiː	ˈaɪ̯	0.0
ˈi̯aː	ˈiː	1.194
ˈi̯aː	ˈɪ	1.615
ˈi̯aː	ˈe	2.081
ˈi̯uː	-	1.124
ˈi̯uː	ˈe	1.886
ˈi̯uː	ˈɪ	1.886
ˈo	-	0.723
ˈo	ˈɒ	1.343
ˈo_r	ˈɔː	0.0
ˈoː	ˈuː	1.129
ˈoː	ˈɐ	1.695
ˈoː	ˈʊ	2.097
ˈu	ˈɐ	0.614
ˈu	-	1.847
ˈu	ˈʊ	3.864
ˈuː	ˈaʊ̯	0.708
ˈuː	ˈɐ	1.853
ˈuː	-	3.172
ˈɔː	ˈæ	0.735
ˈɔː	-	1.325
ˈɔː_r	ˈɔː	0.385
ˈɔː_r	ˈɜː	2.093
ˈɛː	ˈəʊ̯	0.294
ˈɛː	ˈiː	2.439
θ	θ	0.0
