Phone1	Phone2	Surprisal
a	n	0.858
a	ə	1.538
a	-	3.265
b	b	0.0
d	d̥	0.523
d	d	2.282
d	-	3.346
f	f	0.0
h	h	0.0
j	x	1.367
j	-	1.583
j	h	1.844
j_ˈʉː	ˈaɪ̯	0.0
jː	ɡ	0.0
k	k	0.466
k	-	2.606
k	k_ə	3.161
kʰ	k	0.0
kː	k	0.593
kː	ŋ_k	1.569
l	l	0.0
lː	l	1.0
lː	l_ə	1.0
m	m	0.0
mː	m	0.0
n	n	0.086
n	n_ˈaɪ̯	4.106
n_d	n	0.0
nː	n	0.0
nː_a	n_n	0.0
p	p	0.0
pː	p	0.0
r	ɐ	0.783
r	r	1.774
r	-	3.286
r	d_ɐ	5.38
rː	ç	0.0
s	s	1.217
s	ʃ	1.449
s	z	2.297
s_k	ʃ	0.0
s_ˈɛ	s_ˈɛ	0.0
sː	s	0.0
t	t	0.0
t_a	t_n	0.0
tʰ	d	0.0
tː	t	0.255
tː	-	2.628
v	v	0.232
v	ʋ	2.753
ŋ	ŋ	0.661
ŋ	-	1.444
ŋː	ŋ	0.0
ɔ	aɪ̯	0.0
ɕ	-	0.0
ɛ	-	0.0
ɛ_r	ɐ	0.0
ɡ	x	0.989
ɡ	ɡ	1.678
ɡ	ç	2.444
ɡ_ˈʉː	x	0.0
ɡː	-	0.823
ɡː	ɡ	1.201
ɧ	ʃ	1.163
ɧ	s	1.566
ɧ	ʃ_ˈɪ	2.213
ɪ	-	0.0
ɳ	n	0.0
ɵ	ɪ	0.0
ʂ	s	0.0
ʈ	t	0.0
ʈː	t	0.0
ˈa	ˈa	0.25
ˈa	ˈaː	3.404
ˈa	ˈɔ	3.955
ˈeː	ˈeː	1.061
ˈeː	ˈɪə̯	2.153
ˈeː	-	2.731
ˈeː	ˈaɪ̯	2.782
ˈiː	ˈiː	0.315
ˈiː	-	2.35
ˈoː	ˈɔː	0.774
ˈoː	-	2.375
ˈoː	ˈa	2.831
ˈoː	ˈeː	3.608
ˈuː	ˈoː	0.294
ˈuː	-	2.44
ˈyː	ˈyː	1.21
ˈyː	-	1.585
ˈyː	ˈaɪ̯	2.093
ˈæ	ˈɪɛ̯	0.0
ˈæː	-	0.0
ˈøː	ˈaʊ̯	1.331
ˈøː	ˈøː	1.504
ˈøː	-	2.212
ˈøː	ˈyːœ̯	4.881
ˈœ	-	0.589
ˈœ	ˈuːə̯	1.576
ˈœ_l	l	0.0
ˈœː	-	0.0
ˈɑː	ˈaː	0.725
ˈɑː	ˈa	1.34
ˈɑː_r	ˈɒː	0.0
ˈɔ	-	0.244
ˈɔ	x	2.682
ˈɛ	ˈɛ	1.663
ˈɛ	ˈɪɛ̯	2.568
ˈɛ	-	2.793
ˈɛ	ˈø	3.287
ˈɛ	ˈeː	3.311
ˈɛ	ˈa	3.349
ˈɛ	ˈiɛ̯	3.838
ˈɛː	ˈɪɛ̯	0.94
ˈɛː	-	1.063
ˈɪ	ˈɪ	0.0
ˈɵ	ˈʊ	0.935
ˈɵ	v_ˈʊ	2.309
ˈɵ	-	2.563
ˈɵ	ˈyə̯	3.238
ˈʉː	ˈaɪ̯	1.375
ˈʉː	ˈuː	1.511
ˈʉː	-	2.72
ˈʉː	ˈʊ	3.161
ˈʊ	ˈʊ	0.0
ˈʏ	ˈʏ	0.807
ˈʏ	-	1.222
