Phone1	Phone2	PMI
<#_i	<#_ɛ	9.835
<#_t	<#_t	8.313
i	<#_ɛ	8.103
<#_l	<#_l	7.421
ɡ	ɡ	7.164
k_ɐ	ʧ_ɛ	7.087
<#_ʁ	<#_ʀ	7.055
l	<#_l	6.856
ʒ	ʤ	6.799
ʁ	<#_ʀ	6.778
ˈɐ̃	ˈɑ̃	6.752
<#_i	ɛ	6.749
d	d	6.581
ɲ	ɲ	6.485
ɔ	ɔ	6.461
ˈu	ˈu	6.43
b	b	6.424
w	ˈoː	6.343
ˈõ	ˈɔ̃	6.193
ɔ	<#_ɔ	6.186
<#_ɔ	<#_ɔ	6.186
ˈẽ	ˈɛ̃	6.182
<#_ˈo	<#_ˈuː	6.167
ˈo	ˈuː_#>	6.08
t	<#_t	6.042
ʃ_t	s_t	5.976
m	m	5.869
ˈe_k	ˈɛ_ʧ	5.599
z	ʒ	5.54
v	v	5.503
f	f	5.488
<#_t	t	5.465
p	p	5.39
<#_n	<#_n	5.324
<#_l	l	5.253
n	n	5.233
i	ɛ	5.017
ˈo	ˈuː	4.935
t	t	4.903
ˈa	ˈɔː	4.79
l	l	4.752
ˈi_l	ˈɛ_j	4.742
s	s	4.735
n	<#_n	4.721
ˈĩ	ˈẽ	4.677
ˈɔ	ˈɔ	4.662
ˈɐ	ˈa	4.616
ˈo	ˈoː	4.582
k	k	4.521
<#_ˈo	ˈuː	4.514
u	ˈuː_#>	4.459
ˈo	ˈɔ	4.445
ˈo_ɾ	w_ˈa	4.268
<#_ɔ	ɔ	4.251
ʎ	j	4.206
ʃ	ʃ	4.195
ˈa	ˈe	4.147
ˈo	<#_ˈuː	4.067
ˈi	ˈɛ	4.066
ˈe	ˈeː	4.064
ˈũ	ˈɔ̃	4.061
ˈɛ	j	4.039
ˈo_w	ˈoː	4.018
ˈo_ɐ	ˈuː_n	3.782
ˈe	ˈɛ	3.752
<#_n	n	3.672
ˈa	ˈiː	3.534
ˈe	ˈɛː	3.457
ˈɔ	ˈøː	3.4
k	ʧ	3.388
ɣ	ɡ	3.328
ʃ	s	3.247
ˈi	ˈi	3.196
ˈɛ	ˈiː	3.15
ˈɐ̃	ˈɔ̃	3.146
p_ˈe	p_ˈɛ	3.14
ʃ_ɐ	ʃ	3.13
ˈu	ˈuː	3.08
f_ɾ	f_ʀ	3.07
ɾ	ʀ	3.066
<#_ɐ	<#_a	2.962
ɲ	n	2.931
ˈẽ_t	ˈɛ̃	2.915
k_w	k_w	2.908
ˈi_ɲ	ˈɛ_n	2.855
ɫ	ˈɔː	2.853
ɲ	ˈẽ	2.837
w	w	2.835
u_#>	ˈɛ_#>	2.787
ˈa	ˈa	2.772
ʁ	ʀ	2.755
<#_ʁ	ʀ	2.755
k_ɾ	k_ʀ	2.721
ɐ	a	2.69
ˈɐ	ˈiː	2.658
ɾ_ˈe	ʀ_w	2.652
ˈo	ˈu	2.626
u_#>	ˈa_#>	2.608
ˈõ_t	ˈɔ̃	2.593
ˈa_ɾ	ˈe	2.578
k_ˈa	ʧ_ˈiː	2.514
ɫ_#>	l_#>	2.51
ˈo	ˈøː	2.451
ˈe	ˈi	2.442
ˈi	ˈẽ	2.428
<#	<#_ʀ	2.377
<#	<#_ɛ	2.377
<#	<#	2.375
#>	#>	2.375
j_#>	ˈɛ_#>	2.373
ɨ	ɛ	2.354
<#	<#_l	2.335
ˈi	ˈiː	2.28
ɫ	l_#>	2.241
j	ˈiː	2.176
<#	<#_t	2.139
ˈo_v_u_#>	ˈuː_#>	2.11
s	ʃ	2.091
<#_ɐ	a	2.052
ˈe	ˈɛ_ʧ	2.023
ˈɔ	w	1.992
ˈɔ	ˈoː	1.906
ɐ	ɛ	1.873
v	f_#>	1.864
ɾ	ˈe	1.863
u	ˈuː	1.851
β	f	1.772
u	ɔ	1.761
ˈe	w	1.758
u_#>	ˈa	1.704
u	ˈa	1.667
j	ˈɛ_#>	1.65
ˈo	ˈa	1.638
l_ɐ	ˈɛ_l	1.632
ˈo	ˈuː_n	1.617
k_ɐ	ɛ	1.614
ˈu	ˈøː	1.605
ˈi_ɲ	ˈẽ	1.593
u_#>	ˈɛ	1.576
ɐ	ʧ_ɛ	1.554
l	ˈa	1.54
ˈi_ɣ	ˈi	1.532
ˈo_ɐ	ˈuː	1.531
l_u	ˈa	1.507
ˈɐ̃	ˈɛ̃	1.487
w̃	ˈɔ̃	1.476
ˈo_ɣ	ˈøː	1.472
ɐ	j	1.405
#>	ˈuː_#>	1.399
j_#>	ˈɛ	1.376
ɫ_#>	l	1.354
w̃	ˈɛ̃	1.347
ˈa_ɫ	ˈɔː	1.344
ʃ	t	1.344
ɐ	<#_a	1.335
ˈo_ð	ˈɔ	1.305
ɡ	k	1.302
ˈɔ_ʃ	ˈɔ	1.265
ʃ	s_t	1.258
z	s	1.252
ʃ_t	s	1.245
i_ʃ	s	1.245
k	ʧ_ɛ	1.24
v	ˈuː_#>	1.215
u	ˈɛ_#>	1.193
ˈo	w	1.179
ˈɔ	ɔ	1.177
t	s_t	1.172
ˈa	ˈɛː	1.144
ɐ	ˈuː	1.134
ɫ	l	1.085
ˈi	ˈe	1.07
ˈɐ_j	ˈiː	1.053
ˈi	j	1.041
k_ɐ	ʧ	1.01
v_ɐ_#>	f_#>	0.995
u	ˈa_#>	0.989
ˈɛ	ˈɛ	0.98
ˈo	w_ˈa	0.976
<#	<#_n	0.976
t	s	0.943
<#	<#_ɔ	0.919
ˈɐ	w	0.916
ˈu	w	0.879
ɾ_t	ˈa_ʀ	0.875
ʃ_t	t	0.856
t_ɾ	t	0.856
ˈi	ˈɛ_j	0.821
ʎ_ɐ	j	0.789
ˈo_ɾ	ˈa	0.742
ɐ_#>	j_#>	0.718
ɐ	ˈuː_n	0.682
<#	<#_ˈuː	0.676
j	ˈɛ	0.653
v	f	0.625
#>	ˈɛ_#>	0.607
ˈe_k	ˈɛ	0.598
ˈe	ʀ	0.584
ˈi_l	ˈɛ	0.58
l	j	0.508
ˈɔ	z_ˈoː	0.478
w	k_w	0.467
ɐ	j_#>	0.449
ˈɛ	j_ˈɛ	0.43
l	ˈɛ	0.424
u	ˈẽ	0.406
ˈe	w_ˈɛː	0.385
ɲ_ɐ	ɲ	0.381
f	f_ʀ	0.365
ˈo_ɾ	w	0.284
ˈa_ð	ˈɛː	0.274
ɐ	ˈɛ̃	0.271
k	ˈɛ_ʧ	0.256
ˈi_l	j	0.239
ɐ_ɣ	a	0.237
l	ˈɛ_l	0.235
n	ˈɛ̃_n	0.234
ˈe	p_ˈɛ	0.204
ʃ	f	0.174
<#	l	0.167
ˈa	ʧ_ˈiː	0.165
ˈa	w	0.159
n	ˈɛ̃	0.134
p	p_ˈɛ	0.097
ʃ	ˈɛ_s	0.096
ˈi_ɾ	ˈi	0.083
ʃ	l	0.076
ɲ	ˈɛ_n	0.062
ɐ_#>	j	0.044
ˈi	ˈɛ_n	0.036
ˈe_k	ʧ	0.035
ð_ɐ	j	0.02
k_ˈa	ˈiː	0.014
ˈe	ʀ_w	0.01
ɐ	ˈɛ	0.006
ɾ	ʀ_w	0.002
ɲ_u	ˈẽ	-0.001
u	ˈɛ	-0.017
n_ɐ	ˈɛ̃_n	-0.039
l	ˈɛ_j	-0.072
ɾ	w	-0.085
v_ˈɐ	v	-0.094
n_ɐ	ˈɛ̃	-0.101
ʃ	p	-0.122
ɣ	ˈi	-0.13
ʃ	k	-0.135
p_ˈe	p	-0.135
k	k_ʀ	-0.138
n_ɐ	n	-0.147
f_ɾ	f	-0.147
t_ɐ	t	-0.202
k_ɾ	k	-0.202
k_w	k	-0.202
v_ɐ_#>	f	-0.244
ʃ	f_l	-0.253
k_w	w	-0.261
ˈe_ɾ	ʀ	-0.266
ɣ_w	w	-0.268
t	ˈɛ_s	-0.285
ˈi_ɲ	n	-0.297
u	j	-0.309
p_ˈe	ˈɛ	-0.31
ˈi_ɲ	ˈɛ	-0.313
ɾ	ˈi	-0.313
ɾ	ˈa	-0.313
l_ɐ	l	-0.314
ɐ	ˈɛ_l	-0.33
s_ɐ	s	-0.379
l_ɐ	ˈɛ	-0.409
<#	<#_a	-0.409
#>	f_#>	-0.42
k	k_w	-0.44
u	ʀ	-0.442
ɾ	f_ʀ	-0.458
ɾ	ˈa_ʀ	-0.476
ˈo_v_u_#>	ˈuː	-0.498
ɐ	ɲ	-0.526
#>	l_#>	-0.528
u	j_ˈa	-0.536
ʃ	k_l	-0.584
ɣ	ˈøː	-0.6
ɾ	t	-0.601
ɾ	k_ʀ	-0.602
k	ʧ_ˈiː	-0.632
<#	n	-0.676
ɾ_ˈe	w	-0.687
ʃ	p_l	-0.688
ɲ	ˈɛ	-0.701
#>	ˈa_#>	-0.706
ɣ_ɐ	j	-0.707
ʃ_t	ˈɛ_s	-0.709
<#	ɛ	-0.709
<#	t	-0.71
ɐ	ˈɛ̃_n	-0.768
ɐ	l	-0.792
ɣ	a	-0.8
ɾ	w_ˈa	-0.802
ɾ_ˈe	ʀ	-0.808
f_ɾ	ʀ	-0.808
ɾ_t	ʀ	-0.834
k_ɾ	ʀ	-0.85
k_ˈa	ʧ	-0.856
ɣ	w	-0.866
k	ʀ	-0.891
ɣ	j	-0.912
f	ʀ	-0.913
ɾ_t	ˈa	-0.935
<#	ˈuː	-0.977
ɾ_u	ʀ	-1.003
<#	ɔ	-1.016
#>	j_#>	-1.04
ɾ	f	-1.064
ˈi	n	-1.158
ɾ	k	-1.176
ɫ_#>	#>	-1.207
<#_ɐ	<#	-1.207
ɾ_#>	#>	-1.209
j_#>	#>	-1.209
#>	ˈuː	-1.209
<#_ˈo	<#	-1.216
u_#>	#>	-1.217
<#_n	<#	-1.217
ɔ	<#	-1.219
<#_ɔ	<#	-1.219
ʃ_#>	#>	-1.225
ɐ_#>	#>	-1.225
<#_ʁ	<#	-1.225
<#_t	<#	-1.225
<#_l	<#	-1.225
<#_i	<#	-1.225
<#	a	-1.319
t	ʀ	-1.385
v	ˈuː	-1.394
ɐ	f_#>	-1.45
ɫ	#>	-1.476
t	ˈa_ʀ	-1.479
ʁ	<#	-1.502
ʃ_#>	ˈɛ_#>	-1.537
w	k	-1.568
ˈo	n	-1.586
#>	ˈa	-1.611
ˈɐ	v	-1.642
#>	f	-1.659
ˈɔ	z	-1.672
#>	l	-1.684
#>	j	-1.714
ð	ˈɛː	-1.747
l	<#	-1.791
ʎ	#>	-1.809
n	<#	-1.819
<#	ʀ	-1.923
j	#>	-1.932
ʃ	ˈɛ_#>	-2.066
ˈo_ɐ	n	-2.084
s	#>	-2.21
ɐ	#>	-2.241
ð	j	-2.294
ð	ˈɔ	-2.312
k	ˈiː	-2.33
ɾ	#>	-2.424
k	#>	-2.478
k	w	-2.535
ʃ_#>	ˈɛ	-2.58
#>	ˈɛ	-2.642
k	ɔ	-2.651
ɐ	f	-2.689
ɐ	<#	-2.834
i	<#	-2.958
ɐ	n	-3.01
i	s	-3.12
k	ɛ	-3.156
ʎ_u_#>	#>	-3.207
v_ɐ_#>	#>	-3.209
k_u_#>	#>	-3.209
s_u_#>	#>	-3.21
ˈo	<#	-3.315
ʃ	#>	-3.339
t	<#	-3.497
ʃ	ˈɔ	-3.841
k	ˈɛ	-3.938
ɐ	s	-4.027
v	#>	-4.105
ʃ_t	ˈɛ	-4.236
ˈo	#>	-4.456
u	#>	-4.61
ɐ	ʃ	-5.258
ʃ	ˈɛ	-5.298
ˈo_v_u_#>	#>	-8.425
ˈe	ʧ	-inf
ˈe	p	-inf
ˈa	ʧ	-inf
ɐ	t	-inf
t	ˈɛ	-inf
t	ˈa	-inf
p	ˈɛ	-inf
