Phone1	Phone2	Surprisal
a	ə	0.467
a	j_ə	3.293
a	a	3.725
a	n	4.31
a	ə_n	4.363
b	b	0.591
b	v	1.573
b̥͡f	pː	0.0
d	d	1.014
d	θ	1.601
d	ð	3.911
d	t	4.254
d	dː	4.754
d	d_ə	5.717
d_a	d_ə	0.0
d_ʁ	d_r	0.0
eə̯	iː	0.0
f	f	0.266
f	p	2.569
h	h	0.0
i	i_ŋ	0.0
kʰ	ʦ	0.0
l	l	0.067
l	l_ˈi	4.472
l_d	l_d	0.0
m	m	0.138
m	mː	3.454
n	n	0.28
n	nː	3.332
n	-	4.581
n	bː	4.836
s	t	1.101
s	s	1.4
s	z	2.922
s	t_ə	5.45
s_ˈa	s_ˈa	0.0
t	d	0.0
x	x	0.582
x	k	1.591
ç	k	0.498
ç	k_ə	1.775
ç_d	x_t	0.0
ŋ	ŋ_ɡ	0.365
ŋ	ŋ	2.162
ɡ	ɣ	1.651
ɡ	ɡ	2.176
ɡ	j	2.445
ɡ	x	3.581
ɡ	k	3.61
ɡ	-	4.016
ɡ	ɡː	4.341
ɡ_s	k_s	0.0
ɪ	ə	0.0
ʁ	r	0.276
ʁ	-	2.523
ʃ	s_k	0.6
ʃ	s	1.554
ʃ_d	s_t	0.0
ʋ	w	0.0
ʌ	ə_r	0.708
ʌ	r	1.631
ʌ	e_r	3.944
ʕ	r	0.296
ʕ	r_ə	2.429
ʦ	t	0.705
ʦ	tː	1.371
ˈa	ˈa	1.402
ˈa	ˈe	1.91
ˈa	ˈɔː	2.476
ˈa	-	2.508
ˈae̯	-	1.233
ˈae̯	ˈɛː	1.779
ˈae̯	ˈeː	1.82
ˈao̯	ˈuː	0.58
ˈao̯	ˈaː	1.595
ˈaː	-	1.531
ˈaː	ˈe	1.531
ˈaː	ˈoː	1.698
ˈaː_ɡ	ˈe_j	0.0
ˈe	ˈi	0.29
ˈe	ˈe	2.455
ˈeə̯	-	0.0
ˈeː	ˈe	1.0
ˈeː	ˈɛː	1.0
ˈi	ˈi	0.887
ˈi	ˈo	2.365
ˈi	-	2.916
ˈi	ˈe	2.916
ˈiə̯	ˈi̯aː	0.0
ˈiː	ˈi̯aː	0.0
ˈiː_ɡ	ʣ	0.0
ˈo	ˈu	0.844
ˈo	ˈo	1.854
ˈo	ˈɔː	3.568
ˈo	ˈuː	3.613
ˈoː	ˈaː	0.549
ˈoː	ˈu	1.659
ˈu	-	1.585
ˈu	ˈe	2.17
ˈu	ˈo	2.17
ˈu	ˈu	2.17
ˈuə̯	ˈoː	0.415
ˈuə̯	ˈeː	2.0
ˈuː	ˈoː	0.0
ˈɔ	ˈo	0.0
ˈɔe̯	ˈɛː	0.381
ˈɔe̯	ˈaː	2.108
ˈɔə̯	ˈoː	0.0
ˈɔː	ˈeː	0.504
ˈɔː	ˈɔː	1.761
ˈəi̯	ˈiː	0.7
ˈəi̯	ˈi	2.115
ˈəi̯	ˈi̯uː	2.7
ˈɛ	ˈe	0.422
ˈɛ	ˈi	2.704
ˈɛ	ˈeː	3.319
ˈɛː	ˈe	0.585
ˈɛː	-	1.585
ˈɪ	ˈi	0.832
ˈɪ	-	1.19
