Phone1	Phone2	PMI
p_#>	p_u_#>	10.536
p_l	p_j	10.287
r_ˈe	r_ˈɛ	10.287
ˈɔ_n	ˈɔ_n	10.01
o_l	u_r	9.57
<#_r	<#_r	9.426
<#_t	<#_t	9.287
ˈi_#>	ˈi_#>	9.213
<#_ʃ	<#_i	9.18
n_#>	n_u_#>	8.807
j_t	dː_u	8.749
o	u_r	8.607
d_l	ʧː	8.438
ˈe_#>	ˈa_#>	8.369
<#_n	<#_n	8.272
n_#>	n_i_#>	8.242
ˈɛ_k	ɡː	8.193
ɲ	ɲː	8.054
ˈɔ	ˈɔ_n	7.865
ŋ	ŋ	7.86
p	p_u_#>	7.572
ʦ	ʦː	7.331
ʃ	<#_i	7.293
k_#>	ɡ_u_#>	7.2
p	p_j	7.128
ˈɔ_r	ˈɔ_ɬ	7.126
e_m	i_m	7.126
f_l	f_j	7.109
j_r	ˈɛ_r	7.109
l_j	l_i	7.109
f	β_i	7.056
ɡ	ɡ	6.998
ˈe	ˈa_#>	6.764
n	n_u_#>	6.746
ʒ	ʤ	6.738
ˈa_t	ˈa_dː	6.736
e_n	i_n	6.73
j_#>	ˈe_#>	6.719
a_n	a_n	6.719
<#_ˈɔ	<#_ˈo	6.679
ˈo_s	ˈɔ_j	6.591
v_a	β_a	6.581
ˈu	ˈu	6.552
<#	<#_r	6.529
ˈe	r_ˈɛ	6.518
ˈi	ˈi_#>	6.501
ˈɛ_t	ˈe_tː	6.443
r	<#_r	6.42
ˈɛ_f	β_i	6.402
b	b	6.357
ˈa_n	ˈa_n	6.352
l_ˈa	j_ˈa	6.346
l_ˈɛ	l_ˈa	6.335
ʧ	<#_ʦ	6.335
t	<#_t	6.306
d_a	dː_a	6.244
v	v	6.215
n	n_i_#>	6.18
a_r	a_r	6.151
<#_ˈa	<#_ˈa	6.151
p_l	j	6.14
ˈɛ_l	ˈe_dː	6.126
<#	<#_i	6.12
r	r_ˈɛ	6.117
l	p_j	6.116
k_l	ʧ	6.112
j_t	dː	6.09
ˈɛ_l	dː	6.09
ʨ	kː	6.09
<#	<#_t	6.058
<#	<#_n	6.043
<#	<#_ʦ	6.038
ˈɛ_l	ˈɛ_dː	6.012
n	ˈɔ_n	5.998
e_#>	ˈi_#>	5.978
ˈɛ_n	ˈɛ_n	5.945
f	f	5.931
s	sː	5.924
m	m	5.87
d	ʧː	5.845
ʨ_ˈɛ	k_ˈa	5.84
p_l	p	5.822
p_#>	p	5.822
s	s	5.803
l	u_r	5.788
m	mː	5.781
j_ˈɛ	ˈe	5.756
l_#>	dː_u_#>	5.74
<#_t	t	5.715
p	p	5.707
n	<#_n	5.7
r_ˈe	ˈɛ	5.668
ˈi_#>	ˈi	5.608
j	dː_u	5.599
r_n	rː	5.569
ˈi	ˈi	5.557
ʃ	ʦ	5.543
k	ɡː	5.514
ˈɔ	ˈɔ_ɬ	5.49
d	d	5.482
#>	n_u_#>	5.459
ʦ	ʦ	5.442
ˈɔ_n	ˈɔ	5.41
k	ɡ_u_#>	5.352
i	<#_i	5.279
#>	p_u_#>	5.237
e	i_m	5.096
t	tː	5.047
ˈɔ	ˈɔ	5.038
ʨ	k	5.002
t	t	4.984
k	k	4.971
t	dː_u	4.937
r	a_r	4.936
m	i_m	4.936
f	f_j	4.935
k	k_w	4.911
j	l_i	4.895
j	ˈe_#>	4.895
j	ˈɛ_r	4.895
#>	n_i_#>	4.894
#>	ˈa_#>	4.844
a	dː_a	4.835
ʨ	<#_ʦ	4.814
ˈɔ	<#_ˈo	4.81
l	l	4.795
j	ˈe	4.793
ʥ	ʤ	4.786
e	i_n	4.761
ʃ	ʦ_i	4.761
ˈɔ_r	ɬ	4.722
#>	ˈi_#>	4.719
v	β_a	4.709
k_#>	ɡ	4.708
<#_n	n	4.692
ˈɔ_n	n	4.692
ˈɛ	ɡː	4.677
ˈo	ˈo	4.668
l	ʧː	4.657
n_#>	n	4.611
ˈɛ_t	tː	4.6
<#_r	r	4.577
o_l	r	4.577
r_ˈe	r	4.577
n	n	4.573
w	ˈɔ	4.528
ˈa_w	ˈa	4.528
