Phone1	PhonEnv	Phone2	Surprisal
a	#|S|	a	1.585
a	#|S|>	a	2.0
a	#|S|>_N	a	2.322
a	#|S|N	a	2.0
a	<|S|	a	0.111
a	<|S|>	a	0.126
a	<|S|>_N	a	0.0
a	<|S|>_R	a	0.206
a	<|S|N	a	0.0
a	<|S|R	a	0.193
a	|S|>	a	0.249
a	|S|>_N	a	0.415
a	|S|>_R	a	0.193
a	|S|N	a	0.363
a	|S|R	a	0.17
a_d	<|S|	a	0.0
a_d	<|S|<	a	0.0
a_d	<|S|<_F	a	0.0
a_d	<|S|F	a	0.0
a_d	|S|<	a	0.0
a_d	|S|<_F	a	0.0
a_d	|S|F	a	0.0
b	#|S|	b	0.0
b	#|S|<	b	0.0
b	#|S|<_F	b	0.0
b	#|S|<_R	b	0.0
b	#|S|F	b	0.0
b	#|S|R	b	0.0
b	>|S|	b	0.0
b	>|S|<	b	0.0
b	>|S|<_F	b	0.0
b	>|S|F	b	0.0
b	|S|<	b	0.0
b	|S|<_F	b	0.0
b	|S|<_R	b	0.0
b	|S|F	b	0.0
b	|S|R	b	0.0
c	#|S|	k	0.106
c	#|S|	-	3.823
c	#|S|<	k	0.103
c	#|S|<	-	3.865
c	#|S|<_F	k	0.106
c	#|S|<_F	-	3.822
c	#|S|F	k	0.107
c	#|S|F	-	3.801
c	>|S|	k	0.191
c	>|S|	-	3.009
c	>|S|#	-	0.374
c	>|S|#	k	2.131
c	>|S|<	k	0.032
c	>|S|<_F	k	0.025
c	>|S|F	k	0.032
c	F_>|S|	k	0.032
c	F_>|S|<	k	0.025
c	F_>|S|<_F	k	0.021
c	F_>|S|F	k	0.025
c	F|S|	k	0.042
c	F|S|<	k	0.032
c	F|S|<_F	k	0.025
c	F|S|F	k	0.032
c	|S|#	-	0.524
c	|S|#	k	1.716
c	|S|<	k	0.088
c	|S|<	-	4.076
c	|S|<_F	k	0.085
c	|S|<_F	-	4.121
c	|S|F	k	0.09
c	|S|F	-	4.041
d	#|S|	d	2.0
d	#|S|	t	3.0
d	#|S|	-	4.585
d	#|S|<	d	2.415
d	#|S|<	t	3.0
d	#|S|<_F	d	2.737
d	#|S|<_R	d	2.737
d	#|S|F	d	2.415
d	#|S|R	d	2.415
d	>|S|	d	0.284
d	>|S|	-	2.869
d	>|S|	t	4.585
d	>|S|<	d	0.268
d	>|S|<	-	2.853
d	>|S|<_F	d	0.179
d	>|S|<_F	-	3.447
d	>|S|F	d	0.193
d	>|S|F	-	3.415
d	F_>|S|	d	0.541
d	F_>|S|	-	1.83
d	F_>|S|<	d	0.549
d	F_>|S|<	-	1.778
d	F_>|S|<_F	d	0.337
d	F_>|S|<_F	-	2.415
d	F_>|S|F	d	0.34
d	F_>|S|F	-	2.434
d	F|S|	d	0.526
d	F|S|	-	1.922
d	F|S|	t	4.585
d	F|S|<	d	0.541
d	F|S|<	-	1.83
d	F|S|<_F	d	0.34
d	F|S|<_F	-	2.434
d	F|S|F	d	0.345
d	F|S|F	-	2.464
d	|S|<	d	0.953
d	|S|<	-	3.538
d	|S|<	t	3.538
d	|S|<_F	d	0.737
d	|S|<_F	-	3.862
d	|S|<_R	d	2.415
d	|S|F	d	0.697
d	|S|F	-	3.737
d	|S|F	t	4.585
d	|S|R	d	2.0
d	|S|R	-	4.585
d	|S|R	t	4.585
d_e	>|S|	a	0.0
d_e	>|S|#	a	0.0
d_e	F_>|S|	a	0.0
d_e	F_>|S|#	a	0.0
d_e	F|S|	a	0.0
d_e	F|S|#	a	0.0
d_e	|S|#	a	0.0
e	<|S|	a	0.174
e	<|S|	e	3.551
e	<|S|#	a	0.085
e	<|S|>	e	0.775
e	<|S|>	a	1.266
e	<|S|>_N	e	0.291
e	<|S|>_N	a	2.453
e	<|S|>_R	e	0.861
e	<|S|>_R	a	1.154
e	<|S|N	e	0.374
e	<|S|N	a	2.131
e	<|S|R	e	0.939
e	<|S|R	a	1.064
e	=|S|	a	0.042
e	=|S|#	a	0.032
e	F_<|S|	a	0.032
e	F_<|S|#	a	0.025
e	F_=|S|	a	0.032
e	F_=|S|#	a	0.025
e	F|S|	a	0.042
e	F|S|#	a	0.032
e	|S|#	a	0.09
e	|S|>	e	0.919
e	|S|>	a	1.086
e	|S|>_N	e	0.374
e	|S|>_N	a	2.131
e	|S|>_R	e	0.939
e	|S|>_R	a	1.064
e	|S|N	e	0.524
e	|S|N	a	1.716
e	|S|R	a	0.925
e	|S|R	e	1.079
e_m	<|S|	e_m	0.0
e_m	<|S|<	e_m	0.0
e_m	<|S|<_F	e_m	0.0
e_m	<|S|F	e_m	0.0
e_m	|S|<	e_m	0.0
e_m	|S|<_F	e_m	0.0
e_m	|S|F	e_m	0.0
e_n	<|S|	e_ŋ	0.0
e_n	<|S|>	e_ŋ	0.0
e_n	|S|>	e_ŋ	0.0
f	#|S|	f	0.141
f	#|S|	v	3.421
f	#|S|<	f	0.105
f	#|S|<	v	3.837
f	#|S|<_F	f	0.083
f	#|S|<_F	v	4.158
f	#|S|<_R	f	0.083
f	#|S|<_R	v	4.158
f	#|S|F	f	0.105
f	#|S|F	v	3.837
f	#|S|R	f	0.105
f	#|S|R	v	3.837
f	>|S|	v	0.563
f	>|S|	f	2.059
f	>|S|#	v	0.461
f	>|S|#	f	2.474
f	F_>|S|	v	0.661
f	F_>|S|	f	2.474
f	F_>|S|#	v	0.608
f	F_>|S|#	f	2.796
f	F|S|	v	0.753
f	F|S|	f	2.059
f	F|S|#	v	0.661
f	F|S|#	f	2.474
f	|S|#	v	0.563
f	|S|#	f	2.059
f	|S|<	f	0.141
f	|S|<	v	3.421
f	|S|<_F	f	0.105
f	|S|<_F	v	3.837
f	|S|<_R	f	0.105
f	|S|<_R	v	3.837
f	|S|F	f	0.141
f	|S|F	v	3.421
f	|S|R	f	0.141
f	|S|R	v	3.421
f_l	#|S|	f_j	0.0
f_l	#|S|<	f_j	0.0
f_l	#|S|<_F	f_j	0.0
f_l	#|S|F	f_j	0.0
f_l	|S|<	f_j	0.0
f_l	|S|<_F	f_j	0.0
f_l	|S|F	f_j	0.0
i	#|S|	i	0.415
i	#|S|	e	3.0
i	#|S|	o	3.363
i	#|S|>	i	0.3
i	#|S|>	e	3.415
i	#|S|>	o	3.778
i	#|S|>_N	i	0.234
i	#|S|>_N	e	3.737
i	#|S|>_N	o	4.1
i	#|S|N	i	0.3
i	#|S|N	e	3.415
i	#|S|N	o	3.778
i	<|S|	e	1.591
i	<|S|	o	2.088
i	<|S|	i	2.715
i	<|S|	r	3.761
i	<|S|#	o	1.567
i	<|S|#	e	2.859
i	<|S|#	r	3.197
i	<|S|#	i	4.0
i	<|S|>	e	0.752
i	<|S|>	i	2.0
i	<|S|>	o	3.778
i	<|S|>_N	e	0.193
i	<|S|>_N	o	4.1
i	<|S|>_N	i	4.322
i	<|S|N	e	0.245
i	<|S|N	o	3.778
i	<|S|N	i	4.0
i	=|S|	o	0.389
i	=|S|	e	3.0
i	=|S|	i	3.585
i	=|S|#	o	0.281
i	=|S|#	e	3.415
i	=|S|#	i	4.0
i	>|S|	i	1.263
i	>|S|	e	3.0
i	>|S|	o	3.363
i	>|S|#	i	1.193
i	>|S|#	e	3.415
i	>|S|#	o	3.778
i	F_>|S|	e	3.415
i	F_>|S|	o	3.778
i	F_>|S|	i	4.0
i	F_>|S|#	e	3.737
i	F_>|S|#	o	4.1
i	F_>|S|#	i	4.322
i	F|S|	e	3.0
i	F|S|	o	3.363
i	F|S|	i	3.585
i	F|S|#	e	3.415
i	F|S|#	o	3.778
i	F|S|#	i	4.0
i	|S|#	o	1.597
i	|S|#	e	2.659
i	|S|#	i	3.1
i	|S|#	r	3.404
i	|S|>	e	0.983
i	|S|>	i	1.637
i	|S|>	o	3.363
i	|S|>_N	e	0.608
i	|S|>_N	i	2.0
i	|S|>_N	o	3.778
i	|S|N	e	0.678
i	|S|N	i	2.0
i	|S|N	o	3.363
j	#|S|	j	0.768
j	#|S|	ˈɛ	3.392
j	#|S|<	j	0.72
j	#|S|<	ˈɛ	3.807
j	#|S|<_F	j	1.042
j	#|S|<_F	ˈɛ	4.129
j	#|S|F	j	1.052
j	#|S|F	ˈɛ	3.807
j	<|S|	j	1.392
j	<|S|	ˈɛ	1.392
j	<|S|	-	3.655
j	<|S|	ɡ	3.655
j	<|S|<	ˈɛ	1.348
j	<|S|<	j	1.415
j	<|S|<	-	3.692
j	<|S|<	ɡ	3.692
j	<|S|<_F	j	1.301
j	<|S|<_F	ˈɛ	1.407
j	<|S|<_F	ɡ	3.336
j	<|S|F	j	1.296
j	<|S|F	ˈɛ	1.429
j	<|S|F	ɡ	3.339
j	>|S|	j	1.454
j	>|S|	ʤ_o	1.977
j	>|S|	-	2.807
j	>|S|	ɡ	2.807
j	>|S|	ˈɛ	3.392
j	>|S|#	ʤ_o	0.933
j	>|S|#	j	1.485
j	>|S|#	ˈɛ	3.807
j	>|S|<	j	1.485
j	>|S|<	-	1.869
j	>|S|<	ɡ	1.869
j	>|S|<	ˈɛ	3.807
j	>|S|<_F	j	1.505
j	>|S|<_F	-	1.807
j	>|S|<_F	ɡ	1.807
j	>|S|<_F	ˈɛ	4.129
j	>|S|F	j	1.485
j	>|S|F	-	1.869
j	>|S|F	ɡ	1.869
j	>|S|F	ˈɛ	3.807
j	F_>|S|	ʤ_o	1.326
j	F_>|S|	j	1.763
j	F_>|S|	ɡ	2.243
j	F_>|S|	ˈɛ	3.807
j	F_>|S|#	ʤ_o	0.288
j	F_>|S|#	j	3.544
j	F_>|S|#	ˈɛ	4.129
j	F_>|S|<	j	1.042
j	F_>|S|<	ɡ	1.255
j	F_>|S|<	ˈɛ	4.129
j	F_>|S|<_F	j	1.035
j	F_>|S|<_F	ɡ	1.209
j	F_>|S|<_F	ˈɛ	4.392
j	F_>|S|F	j	1.042
j	F_>|S|F	ɡ	1.255
j	F_>|S|F	ˈɛ	4.129
j	F|S|	ʤ_o	1.454
j	F|S|	j	1.692
j	F|S|	ɡ	2.333
j	F|S|	ˈɛ	3.392
j	F|S|#	ʤ_o	0.37
j	F|S|#	j	3.222
j	F|S|#	ˈɛ	3.807
j	F|S|<	j	1.052
j	F|S|<	ɡ	1.326
j	F|S|<	ˈɛ	3.807
j	F|S|<_F	j	1.042
j	F|S|<_F	ɡ	1.255
j	F|S|<_F	ˈɛ	4.129
j	F|S|F	j	1.052
j	F|S|F	ɡ	1.326
j	F|S|F	ˈɛ	3.807
j	|S|#	ʤ_o	1.07
j	|S|#	j	1.454
j	|S|#	ˈɛ	3.392
j	|S|<	j	1.288
j	|S|<	ˈɛ	1.76
j	|S|<	-	3.345
j	|S|<	ɡ	3.345
j	|S|<_F	j	1.296
j	|S|<_F	ˈɛ	1.881
j	|S|<_F	ɡ	3.014
j	|S|<_F	-	3.76
j	|S|F	j	1.288
j	|S|F	ˈɛ	1.873
j	|S|F	ɡ	3.051
j	|S|F	-	3.714
j_ˈu	#|S|	z_ˈu	0.0
j_ˈu	#|S|>	z_ˈu	0.0
j_ˈu	#|S|>_N	z_ˈu	0.0
j_ˈu	#|S|N	z_ˈu	0.0
j_ˈu	|S|>	z_ˈu	0.0
j_ˈu	|S|>_N	z_ˈu	0.0
j_ˈu	|S|N	z_ˈu	0.0
j_ˈɛ	#|S|	ˈɛ	0.0
j_ˈɛ	#|S|>	ˈɛ	0.0
j_ˈɛ	#|S|>_R	ˈɛ	0.0
j_ˈɛ	#|S|R	ˈɛ	0.0
j_ˈɛ	<|S|	ˈɛ	0.0
j_ˈɛ	<|S|>	ˈɛ	0.0
j_ˈɛ	<|S|>_F	ˈɛ	0.0
j_ˈɛ	<|S|>_R	ˈɛ	0.0
j_ˈɛ	<|S|F	ˈɛ	0.0
j_ˈɛ	<|S|R	ˈɛ	0.0
j_ˈɛ	|S|>	ˈɛ	0.0
j_ˈɛ	|S|>_F	ˈɛ	0.0
j_ˈɛ	|S|>_R	ˈɛ	0.0
j_ˈɛ	|S|F	ˈɛ	0.0
j_ˈɛ	|S|R	ˈɛ	0.0
k	#|S|	k	0.163
k	#|S|	ɡ	3.907
k	#|S|	k_o	4.644
k	#|S|<	k	0.12
k	#|S|<	ɡ	4.322
k	#|S|<_R	k	0.095
k	#|S|<_R	ɡ	4.644
k	#|S|R	k	0.12
k	#|S|R	ɡ	4.322
k	>|S|	k	1.156
k	>|S|	ɡ	1.538
k	>|S|	k_o	2.275
k	>|S|#	ɡ	1.1
k	>|S|#	k_o	1.837
k	>|S|#	k	1.981
k	>|S|<	k	0.12
k	>|S|<	ɡ	4.322
k	>|S|<_R	k	0.095
k	>|S|<_R	ɡ	4.644
k	>|S|R	k	0.12
k	>|S|R	ɡ	4.322
k	F_>|S|	k_o	0.358
k	F_>|S|	k	2.556
k	F_>|S|	ɡ	4.322
k	F_>|S|#	k_o	0.279
k	F_>|S|#	k	2.878
k	F_>|S|#	ɡ	4.644
k	F|S|	k_o	0.501
k	F|S|	k	2.141
k	F|S|	ɡ	3.907
k	F|S|#	k_o	0.358
k	F|S|#	k	2.556
k	F|S|#	ɡ	4.322
k	|S|#	ɡ	1.194
k	|S|#	k	1.733
k	|S|#	k_o	1.931
k	|S|<	k	0.163
k	|S|<	ɡ	3.907
k	|S|<	k_o	4.644
k	|S|<_R	k	0.12
k	|S|<_R	ɡ	4.322
k	|S|R	k	0.163
k	|S|R	ɡ	3.907
k	|S|R	k_o	4.644
k_l	#|S|	ʧ	0.0
k_l	#|S|<	ʧ	0.0
k_l	#|S|<_F	ʧ	0.0
k_l	#|S|F	ʧ	0.0
k_l	|S|<	ʧ	0.0
k_l	|S|<_F	ʧ	0.0
k_l	|S|F	ʧ	0.0
k_o	#|S|	k_o	0.0
k_o	#|S|>	k_o	0.0
k_o	#|S|>_N	k_o	0.0
k_o	#|S|N	k_o	0.0
k_o	>|S|	k_o	0.0
k_o	>|S|>	k_o	0.0
k_o	|S|>	k_o	0.0
k_o	|S|>_N	k_o	0.0
k_o	|S|N	k_o	0.0
l	#|S|	l	2.667
l	#|S|	ɰ	3.054
l	#|S|	-	4.433
l	#|S|<	l	2.922
l	#|S|<	ɰ	3.469
l	#|S|<_F	l	2.716
l	#|S|<_F	ɰ	3.791
l	#|S|F	l	2.597
l	#|S|F	ɰ	3.469
l	<|S|	l	3.054
l	<|S|	ɰ	3.054
l	<|S|	-	4.433
l	<|S|<	l	3.469
l	<|S|<	ɰ	3.469
l	<|S|<_F	l	3.791
l	<|S|<_F	ɰ	3.791
l	<|S|F	l	3.469
l	<|S|F	ɰ	3.469
l	>|S|	ɰ	1.442
l	>|S|	l	1.519
l	>|S|	-	2.821
l	>|S|	o	3.558
l	>|S|	ʧ	4.143
l	>|S|#	ɰ	1.257
l	>|S|#	l	1.848
l	>|S|#	o	2.631
l	>|S|#	-	2.96
l	>|S|<	ɰ	1.28
l	>|S|<	l	1.994
l	>|S|<	-	2.355
l	>|S|<	ʧ	3.047
l	>|S|<_F	ɰ	1.561
l	>|S|<_F	l	1.877
l	>|S|<_F	-	2.134
l	>|S|<_F	ʧ	2.791
l	>|S|>	l	0.251
l	>|S|>	ɰ	3.469
l	>|S|F	ɰ	1.555
l	>|S|F	l	1.848
l	>|S|F	-	2.17
l	>|S|F	ʧ	2.848
l	F_>|S|	l	1.214
l	F_>|S|	ɰ	2.142
l	F_>|S|	-	2.547
l	F_>|S|	o	3.49
l	F_>|S|	ʧ	3.607
l	F_>|S|#	l	1.461
l	F_>|S|#	ɰ	1.784
l	F_>|S|#	-	2.529
l	F_>|S|#	o	2.625
l	F_>|S|<	l	1.426
l	F_>|S|<	-	2.134
l	F_>|S|<	ʧ	2.244
l	F_>|S|<	ɰ	2.538
l	F_>|S|<_F	l	1.261
l	F_>|S|<_F	-	1.937
l	F_>|S|<_F	ʧ	2.015
l	F_>|S|<_F	ɰ	4.054
l	F_>|S|>	l	0.197
l	F_>|S|>	ɰ	3.791
l	F_>|S|F	l	1.269
l	F_>|S|F	-	1.964
l	F_>|S|F	ʧ	2.061
l	F_>|S|F	ɰ	3.791
l	F|S|	l	1.24
l	F|S|	ɰ	2.049
l	F|S|	-	2.578
l	F|S|	o	3.5
l	F|S|	ʧ	3.66
l	F|S|#	l	1.462
l	F|S|#	ɰ	1.762
l	F|S|#	-	2.547
l	F|S|#	o	2.669
l	F|S|<	l	1.428
l	F|S|<	-	2.17
l	F|S|<	ʧ	2.312
l	F|S|<	ɰ	2.442
l	F|S|<_F	l	1.269
l	F|S|<_F	-	1.964
l	F|S|<_F	ʧ	2.061
l	F|S|<_F	ɰ	3.791
l	F|S|>	l	0.251
l	F|S|>	ɰ	3.469
l	F|S|F	l	1.28
l	F|S|F	-	2.006
l	F|S|F	ʧ	2.132
l	F|S|F	ɰ	3.469
l	|S|#	ɰ	1.279
l	|S|#	l	1.801
l	|S|#	o	2.71
l	|S|#	-	2.948
l	|S|<	ɰ	2.049
l	|S|<	l	2.313
l	|S|<	-	3.226
l	|S|<	ʧ	4.085
l	|S|<_F	l	2.18
l	|S|<_F	ɰ	2.18
l	|S|<_F	-	2.915
l	|S|<_F	ʧ	3.66
l	|S|>	l	0.345
l	|S|>	ɰ	3.054
l	|S|>	-	4.433
l	|S|F	l	2.081
l	|S|F	ɰ	2.081
l	|S|F	-	2.908
l	|S|F	ʧ	3.709
l_i	>|S|	ʧ_o	0.0
l_i	>|S|#	ʧ_o	0.0
l_i	F_>|S|	ʧ_o	0.0
l_i	F_>|S|#	ʧ_o	0.0
l_i	F|S|	ʧ_o	0.0
l_i	F|S|#	ʧ_o	0.0
l_i	|S|#	ʧ_o	0.0
m	#|S|	m	0.044
m	#|S|<	m	0.033
m	#|S|<_F	m	0.026
m	#|S|F	m	0.033
m	>|S|	m	0.243
m	>|S|	ŋ	2.687
m	>|S|#	m	0.274
m	>|S|#	ŋ	2.533
m	>|S|<	m	0.033
m	>|S|<_F	m	0.026
m	>|S|>	ŋ	0.372
m	>|S|>	m	2.138
m	>|S|F	m	0.033
m	F_>|S|	m	0.459
m	F_>|S|	ŋ	1.874
m	F_>|S|#	ŋ	0.29
m	F_>|S|#	m	2.459
m	F_>|S|<	m	0.026
m	F_>|S|<_F	m	0.022
m	F_>|S|>	ŋ	0.29
m	F_>|S|>	m	2.459
m	F_>|S|F	m	0.026
m	F|S|	m	0.42
m	F|S|	ŋ	1.986
m	F|S|#	ŋ	0.372
m	F|S|#	m	2.138
m	F|S|<	m	0.033
m	F|S|<_F	m	0.026
m	F|S|>	ŋ	0.372
m	F|S|>	m	2.138
m	F|S|F	m	0.033
m	|S|#	m	0.258
m	|S|#	ŋ	2.611
m	|S|<	m	0.044
m	|S|<_F	m	0.033
m	|S|>	ŋ	0.521
m	|S|>	m	1.722
m	|S|F	m	0.044
n	#|S|	n	2.402
n	#|S|	ŋ	2.794
n	#|S|<	n	2.817
n	#|S|<	ŋ	3.209
n	#|S|<_F	n	3.139
n	#|S|<_F	ŋ	3.531
n	#|S|F	n	2.817
n	#|S|F	ŋ	3.209
n	>|S|	n	0.843
n	>|S|	ŋ	1.235
n	>|S|#	n	0.165
n	>|S|#	ŋ	3.209
n	>|S|<	n	0.165
n	>|S|<	ŋ	3.209
n	>|S|<_F	n	0.131
n	>|S|<_F	ŋ	3.531
n	>|S|>	ŋ	0.435
n	>|S|>	n	2.179
n	>|S|F	n	0.165
n	>|S|F	ŋ	3.209
n	F_>|S|	n	0.848
n	F_>|S|	ŋ	1.257
n	F_>|S|<	n	0.131
n	F_>|S|<	ŋ	3.531
n	F_>|S|<_F	n	0.108
n	F_>|S|<_F	ŋ	3.794
n	F_>|S|>	ŋ	0.373
n	F_>|S|>	n	2.551
n	F_>|S|F	n	0.131
n	F_>|S|F	ŋ	3.531
n	F|S|	n	0.844
n	F|S|	ŋ	1.252
n	F|S|<	n	0.165
n	F|S|<	ŋ	3.209
n	F|S|<_F	n	0.131
n	F|S|<_F	ŋ	3.531
n	F|S|>	ŋ	0.413
n	F|S|>	n	2.355
n	F|S|F	n	0.165
n	F|S|F	ŋ	3.209
n	|S|#	n	0.225
n	|S|#	ŋ	2.794
n	|S|<	n	0.763
n	|S|<	ŋ	2.794
n	|S|<_F	n	0.571
n	|S|<_F	ŋ	3.209
n	|S|>	ŋ	0.503
n	|S|>	n	1.947
n	|S|F	n	0.596
n	|S|F	ŋ	2.794
o	#|S|	o	0.848
o	#|S|	-	1.17
o	#|S|>	o	0.885
o	#|S|>	-	1.126
o	#|S|>_R	-	0.206
o	#|S|>_R	o	2.907
o	#|S|R	-	0.263
o	#|S|R	o	2.585
o	<|S|	o	0.518
o	<|S|	-	1.729
o	<|S|#	o	0.126
o	<|S|#	-	3.585
o	<|S|<	-	0.263
o	<|S|<	o	2.585
o	<|S|<_F	-	0.206
o	<|S|<_F	o	2.907
o	<|S|>	o	0.383
o	<|S|>	-	2.1
o	<|S|>_N	o	0.1
o	<|S|>_N	-	3.907
o	<|S|>_R	-	0.206
o	<|S|>_R	o	2.907
o	<|S|F	-	0.263
o	<|S|F	o	2.585
o	<|S|N	o	0.126
o	<|S|N	-	3.585
o	<|S|R	-	0.263
o	<|S|R	o	2.585
o	|S|#	o	0.17
o	|S|#	-	3.17
o	|S|<	-	0.363
o	|S|<	o	2.17
o	|S|<_F	-	0.263
o	|S|<_F	o	2.585
o	|S|>	o	0.518
o	|S|>	-	1.729
o	|S|>_N	o	0.126
o	|S|>_N	-	3.585
o	|S|>_R	-	0.263
o	|S|>_R	o	2.585
o	|S|F	-	0.363
o	|S|F	o	2.17
o	|S|N	o	0.17
o	|S|N	-	3.17
o	|S|R	-	0.363
o	|S|R	o	2.17
p	#|S|	p	0.037
p	#|S|<	p	0.042
p	#|S|<_F	p	0.07
p	#|S|<_R	p	0.0
p	#|S|F	p	0.065
p	#|S|R	p	0.0
p	>|S|	p	0.0
p	>|S|#	p	0.0
p	|S|#	p	0.0
p	|S|<	p	0.037
p	|S|<_F	p	0.065
p	|S|<_R	p	0.0
