Phone1	Phone2	Surprisal
b	b̥	0.0
d	d̥	0.193
d	d̥_n	2.999
d_ˈi	d̥_ˈiɐ̯	0.0
f	f	0.084
f	β	4.149
f_ˈɑ	f	0.0
h	h	0.0
i	-	1.0
i	ɡ̊	1.0
j	j	0.0
k	ɡ̊	1.108
k	x	1.189
k	ɡ̊_a	3.363
kʰ	kʰ	0.0
l	l	0.12
l	l_ˈɑ	3.646
m	m	0.0
n	n	0.071
n	-	4.38
p	fː	0.0
pʰ	b̥͡v̥	0.0
s	s	0.347
s	ʃ	2.434
s	n_s	5.122
s_t	ʃ_d̥	0.0
tʰ	ʦ	0.0
v	m	0.704
v	β	1.372
w	ʋ	0.232
w	-	3.242
w	ʋ_ˈɒː	4.551
z	s	0.0
ð	d̥	0.0
ŋ	ŋ	0.0
ə	-	0.0
ɚ	ɐ	0.0
ɡ	-	0.0
ɪ	ɑ	0.0
ɫ	j	0.919
ɫ	ˈu_j	2.562
ɫ	l	2.677
ɫ	ɡ̊_l	2.783
ɹ	r	0.434
ɹ	ɐ	1.946
ɹ_m	ɐ_m	0.0
ɹ_n	ɐ_n	0.0
ɹ_ˈɛ	r	0.0
ɾ	sː	0.0
ʃ	ʃ	0.0
ʔ	s	0.72
ʔ	s_n	2.144
ʔ	d̥	2.586
ʤ	ɡ̊	1.0
ʤ	ɡ̊_a	1.0
ʧ	kʰ	0.675
ʧ	ç	1.42
ˈaɪ̯	ˈai̯	1.214
ˈaɪ̯	ˈi	1.504
ˈaɪ̯	ˈiɐ̯	2.868
ˈaɪ̯	ˈau̯	3.651
ˈaʊ̯	ˈau̯	0.758
ˈaʊ̯	-	2.261
ˈaʊ̯	ˈu	2.32
ˈeɪ̯	ˈɑː	1.69
ˈeɪ̯	ˈɒ	2.142
ˈeɪ̯	-	2.652
ˈeɪ̯	ˈɑ	2.71
ˈeɪ̯	ˈɒː_ŋ	2.721
ˈi	ˈaː	2.57
ˈi	ˈeː	2.804
ˈi	ˈoː	2.944
ˈi	ˈiɐ̯	3.321
ˈi	ˈai̯	3.452
ˈi	-	3.457
ˈi	ˈe	3.835
ˈi	ˈa	3.968
ˈi	ˈo	3.989
ˈi	ˈuɐ̯	4.572
ˈi	ˈi_ɐ	4.762
ˈoʊ̯	ˈoɐ̯	0.731
ˈoʊ̯	ˈo	1.902
ˈoʊ̯	-	2.947
ˈu	-	0.0
ˈæ	-	0.585
ˈæ	ˈɒː	1.585
ˈɑ	-	1.238
ˈɑ	ˈo	1.439
ˈɑ	ˈɒ	2.269
ˈɔ	-	1.0
ˈɔ	ˈo	1.0
ˈɛ	ˈe	1.49
ˈɛ	ˈeː	2.172
ˈɛ	-	2.941
ˈɛ	ˈou̯	3.287
ˈɛ	ˈai̯	3.375
ˈɛ	ˈoː	3.424
ˈɛ_n	n	0.0
ˈɛ_ð	ˈe_d̥	0.0
ˈɛə̯_n	n	0.0
ˈɝ	ɐ	0.0
ˈɪ	ˈi	0.501
ˈɪ	-	3.451
ˈɪ	ˈu	3.451
ˈɪ	ˈai̯	4.18
ˈɪ	ˈiː	4.18
ˈʊ	ˈo	1.0
ˈʊ	ˈuɐ̯	1.0
ˈʌ	ˈu	0.64
ˈʌ	-	2.67
ˈʌ	ˈuɐ̯	3.276
ˈʌ	ˈaː	3.352
ˈʌɪ̯	ˈai̯	0.69
ˈʌɪ̯	x	1.396
θ	d̥	0.0
