Phone1	Phone2	Surprisal
a	a	0.141
a	-	4.399
a	e	4.45
b	b	0.875
b	z	2.282
b	ɡ	2.561
b	ʋ	3.653
d	d	0.214
d	t	2.859
e	e	0.304
e	-	2.395
f	f	0.0
i	i	0.958
i	-	1.842
i	e	2.277
j	-	0.981
j	j	1.792
j	e	2.288
j_u	ʧ	0.0
k	k	0.443
k	s	2.406
k	-	3.718
k_ɾ	ʧ	0.0
l	l	0.074
l	-	4.321
m	m	0.0
m_b	ŋ_k	0.0
m_i	m	0.0
m_ˈe	m_ˈɛ	0.0
n	n	0.099
n	-	3.91
n_ʣ	ɲ	0.0
nː	n	1.235
nː	ɲ	1.36
nː	ŋ	2.43
o	o	0.0
p	p	0.0
r	r	0.708
r	r_n	1.366
s	s	0.0
s_k	s	0.0
t	t	0.266
t	-	3.716
t	ʧ	4.257
t	s	4.649
t_a	t_a	0.0
t_ɛ	ʧ	0.0
u	o	0.506
u	r	1.757
u_z	y	0.0
z	-	0.0
z_u	s	0.0
ð	t	0.511
ð	d	1.746
ð_a	d_a	0.0
ŋ	n	0.0
ɔ	o	1.206
ɔ	-	1.436
ɔ	u	2.344
ɔ_z	ʧ	0.0
ɔ̆	-	0.0
ɖː	l	0.0
ɛ	-	1.288
ɛ	e	1.649
ɛ	a	3.525
ɛ	ˈe	3.786
ɛ	ˈi	3.83
ɛ	f	4.573
ɛ_ɾ	d	0.651
ɛ_ɾ	ˈi	1.461
ɛ̆	-	0.0
ɡ	ɡ	0.516
ɡ	ʤ	1.734
ɣ	s	1.731
ɣ	-	2.003
ɣ	ʤ	2.292
ɣ	k	3.029
ɣ	ɡ	3.029
ɲ	ɲ	0.0
ɾ	r	0.246
ɾ	f	3.712
ɾ	j	4.223
ɾ	-	5.89
ɾ	l	6.655
ɾ_a	a	0.0
ɾ_ʦ	l_s	0.0
ʃ	s	0.0
ʣ	ˈø_l	0.0
ʣ_u	j	0.0
ʦ_a	s_a	0.0
ˈa	ˈa	0.099
ˈa	ˈo	4.526
ˈa	a	5.468
ˈa_n	ˈa	0.0
ˈa_ɾ	ˈa	0.0
ˈe	ˈɛ	0.332
ˈe	ˈe	2.281
ˈi	ˈi	1.072
ˈi	ˈɛ	1.773
ˈi	ˈe	2.386
ˈi	j	4.627
ˈi_a	ˈi_a	0.0
ˈi_n	ˈi	0.0
ˈi_ɛ	ˈi	0.0
ˈi_ɾ	ˈi	0.0
ˈo	ˈɔ	0.991
ˈo	ˈu	2.3
ˈo	ˈø	2.637
ˈo	-	2.91
ˈo_u	ˈø_f	0.0
ˈo_ɣ	ˈø_k	0.0
ˈu	ˈø	1.653
ˈu	ˈo	1.876
ˈu	ˈy	2.088
ˈu	ˈu	3.765
ˈu	-	3.792
ˈu	ˈɔ	5.117
ˈu_n	ˈy	0.0
ˈɔ	ˈu	1.226
ˈɔ	ˈø	1.933
ˈɔ	ˈɔ	1.964
ˈɔ	o	4.201
ˈɔ_ɾ	ˈo_r	0.0
ˈɛ	ˈɛ	0.992
ˈɛ	ˈe	1.008
ˈɛ_n	ˈe	0.0
β	-	0.0
