Phone1	Phone2	Surprisal	OOV_Smoothed
#>	ə_#>	0.0	4.7668728014821
<#	<#_l	0.6590933078333057	4.7668728014821
<#	<#_a	1.4641058075929203	4.7668728014821
<#_a	<#_a	0.0	4.7668728014821
<#_b	<#_b	0.8284756090567473	4.7668728014821
<#_b	<#_v	1.2691183073525347	4.7668728014821
<#_d	<#_d	0.0	4.7668728014821
<#_f	<#_f	0.22640129153418587	4.7668728014821
<#_f	<#	2.8031303120459006	4.7668728014821
<#_k	<#_k	0.0	4.7668728014821
<#_m	<#_m	0.0	4.7668728014821
<#_n	<#_n	0.0	4.7668728014821
<#_p	<#_p	0.14431980242536874	4.7668728014821
<#_p	<#	3.507253434548523	4.7668728014821
<#_r	<#_r	0.0	4.7668728014821
<#_s	<#_s	0.8014634183597785	4.7668728014821
<#_s	<#_ʃ	1.2368311276016717	4.7668728014821
<#_t	<#_t	0.0	4.7668728014821
<#_v	<#_v	0.0	4.7668728014821
<#_z	<#_j	1.0566416671474375	4.7668728014821
<#_z	<#_ʤ	1.4406426982957876	4.7668728014821
<#_z	<#	3.086241965937258	4.7668728014821
<#_ɡ	<#_ɡ	0.0	4.7668728014821
<#_ɰ	<#_l	0.0	4.7668728014821
<#_ʧ	<#_k	0.0	4.7668728014821
<#_ˈa	<#_ˈa	0.0	4.7668728014821
<#_ˈe	<#_ˈi	3.1779152009880662	4.7668728014821
<#_ˈɔ	<#_ˈɔ	0.4406426982957875	4.7668728014821
<#_ˈɔ	<#_w_ˈɔ	2.557921132363539	4.7668728014821
a	a	0.17683823889959324	4.7668728014821
a	a_t	3.3089147127534964	4.7668728014821
a_#>	ə_#>	0.0	4.7668728014821
a_r	ə_ɾ	0.0	4.7668728014821
b	v	1.5889576004940331	4.7668728014821
b	-	3.1779152009880662	4.7668728014821
d	t	0.4406426982957875	4.7668728014821
d	d	2.557921132363539	4.7668728014821
d_e	ɾ_ə	3.1779152009880662	4.7668728014821
e	ə	1.1584577208354396	4.7668728014821
e	i	1.333813991391302	4.7668728014821
e	ə_n	3.4248891472269323	4.7668728014821
e	-	4.113700175007268	4.7668728014821
e_#>	ə_#>	0.0	4.7668728014821
i	-	1.0	4.7668728014821
i	i	1.0	4.7668728014821
i_#>	i_#>	0.0	4.7668728014821
j	-	1.7792898795854615	4.7668728014821
j	ʃ	2.169264880066232	4.7668728014821
j	k_j	3.0174250067814494	4.7668728014821
j	j	3.091555813893599	4.7668728014821
j	ɲː	3.3507583401147825	4.7668728014821
j	ʎː	4.078061773701764	4.7668728014821
k	k	0.42101146861126465	4.7668728014821
k	kː	2.5889576004940333	4.7668728014821
l	-	1.5889576004940331	4.7668728014821
l	w	3.1779152009880662	4.7668728014821
l_#>	l_ə_#>	0.0	4.7668728014821
m	m	0.8718502735181931	4.7668728014821
m	mː	1.1409685808707277	4.7668728014821
n	n	0.4652533952234534	4.7668728014821
n	nː	2.554598424187507	4.7668728014821
n	-	3.3285744558166277	4.7668728014821
o	o	1.1949875002403854	4.7668728014821
o	u	1.2826656355183166	4.7668728014821
o	-	3.224587799030206	4.7668728014821
o_#>	ə_#>	0.0	4.7668728014821
o_ɰ	u_l	0.0	4.7668728014821
p	p	0.0	4.7668728014821
r	ɾ	0.5233236786462506	4.7668728014821
r	r	1.9205170774814933	4.7668728014821
r	-	4.355360273289794	4.7668728014821
r_#>	#>	0.5978108486084116	4.7668728014821
r_#>	ɾ_ə_#>	1.5627501030443929	4.7668728014821
r_e	t_ɾ	0.0	4.7668728014821
s	ʃː	1.0059739693324208	4.7668728014821
s	ʦ	1.9182958340544896	4.7668728014821
s	s	3.0355742681222417	4.7668728014821
s	ʃ	3.844581867654733	4.7668728014821
s_o	sː	0.4406426982957875	4.7668728014821
s_o	ʦː	2.557921132363539	4.7668728014821
s_t	s_t	0.0	4.7668728014821
t	t	0.7011347950397869	4.7668728014821
t	tː	1.3813487898722356	4.7668728014821
u	u	0.0	4.7668728014821
v	v	0.7038361050723302	4.7668728014821
v	p	1.4446335788511462	4.7668728014821
w	-	1.019631229684523	4.7668728014821
w	w	1.0762728968319601	4.7668728014821
z	ʃ	0.8987745365562868	4.7668728014821
z	ʤ	1.4837370372774428	4.7668728014821
z	ɲː_ə	3.7803668416739344	4.7668728014821
z_a	s_ə	1.5889576004940331	4.7668728014821
z_e	ʃ_ə	1.5889576004940331	4.7668728014821
z_e	ʤː	3.1779152009880662	4.7668728014821
z_o	ʦː	1.5889576004940331	4.7668728014821
ŋ	n	1.9222909338273666	4.7668728014821
ŋ	-	3.5112485343213997	4.7668728014821
ŋ_#>	n_ə_#>	0.0	4.7668728014821
ŋ_d	nː	0.0	4.7668728014821
ŋ_k	ŋ_k	0.0	4.7668728014821
ŋ_t	n_t	0.0	4.7668728014821
ŋ_ɡ	ŋ_ɡ	0.0	4.7668728014821
ɡ	k	2.1679461318827684	4.7668728014821
ɡ	ɡ	2.2556242671607	4.7668728014821
ɡ	-	2.3629336321231538	4.7668728014821
ɰ	l	1.9222909338273666	4.7668728014821
ɰ	lː	1.9222909338273666	4.7668728014821
ɰ_o	l	0.0	4.7668728014821
ɲ_a	ɲː	0.0	4.7668728014821
ɲ_o	ɲː	3.1779152009880662	4.7668728014821
ʤ_o	ʎː	0.0	4.7668728014821
ʧ	kː_j	0.0	4.7668728014821
ˈa	ˈa	0.0	4.7668728014821
ˈa_t	ˈa_tː	0.0	4.7668728014821
ˈa_ɡ	ˈa_k	1.5889576004940331	4.7668728014821
ˈe	ˈi	1.4146888213982727	4.7668728014821
ˈe	ˈe	1.422262180231634	4.7668728014821
ˈe	ˈɛ	2.0247138209175017	4.7668728014821
ˈe_k	ˈi_kː	0.0	4.7668728014821
ˈe_ŋ	ˈɛ_n	0.0	4.7668728014821
ˈi	ˈi	0.24878809738948524	4.7668728014821
ˈi	ˈe	3.39122571210114	4.7668728014821
ˈi	ˈi_ʎː	4.308687675247653	4.7668728014821
ˈi	ˈu	4.3310590738671655	4.7668728014821
ˈo	ˈu	1.209022177270291	4.7668728014821
ˈo	ˈo	1.2636807556406662	4.7668728014821
ˈo	w_ˈɔ	3.0376567872697873	4.7668728014821
ˈo	ˈɔ	4.411395107035097	4.7668728014821
ˈo_n	w_ˈɔ_n	0.0	4.7668728014821
ˈo_z	ˈu_ʃ	0.0	4.7668728014821
ˈo_ɡ	w_ˈɔ_k	1.5889576004940331	4.7668728014821
ˈu	ˈu	0.0	4.7668728014821
ˈu_t	ˈu_tː	0.0	4.7668728014821
ˈɔ	w_ˈɔ	1.4558569201476916	4.7668728014821
ˈɔ	ˈɔ	1.8126533627781576	4.7668728014821
ˈɔ	ˈu	2.3274268681860946	4.7668728014821
ˈɔ	ˈo	2.7991060346123757	4.7668728014821
ˈɔ_r	ˈɔ_ɾ	0.0	4.7668728014821
ˈɛ	j_ˈɛ	0.790638743573013	4.7668728014821
ˈɛ	ˈɛ	1.9168092846575897	4.7668728014821
ˈɛ	ˈe	2.8291311493796583	4.7668728014821
ˈɛ_#>	ˈe_#>	1.5889576004940331	4.7668728014821
ˈɛ_r	ˈɛ_ɾ	1.5889576004940331	4.7668728014821
