Phone1	Phone2	Surprisal
a	ɔ	0.199
a	a	2.958
b	b	0.378
b	-	2.116
d	d	0.972
d	ð	2.068
d	t	2.934
d	-	3.048
e	e	0.377
e	-	2.671
e	i	3.78
e_m	mː	0.0
e_r	e_r	0.0
f	h	0.058
f	f	4.655
i	i	1.164
i	e	1.335
i	-	2.667
j	-	1.693
j	e	1.759
j	u	2.015
j	ɾ	2.759
j_a	ɾ_ɔ	0.0
k	k	0.0
k_a	k_a	0.0
l	l	0.151
l	t	3.335
m	m	0.0
m_i	nː	0.0
n	n	0.405
n	-	2.031
n_u	ŋ	0.0
p	p	0.0
r	ɾ	0.865
r	r	1.878
r	-	3.072
r	e	4.061
r_n	r	0.0
r_u	e	0.0
s	s	0.113
s	e_s	3.731
sː	j	0.0
t	t	0.667
t	w_t	2.778
t	-	2.79
t	j_t	3.648
t_e	j_t	0.0
u	u	1.179
u	r	2.475
u	w	2.816
u	-	3.021
u	ɔ	3.141
v	β	0.0
v_u	w	0.0
w	-	1.03
w	w	2.441
w	u	2.617
w	ˈa_j	2.617
w_ˈa	w_ˈa	0.0
y	-	0.0
z	ʒ	0.894
z	z	1.971
z	-	2.273
z_u	j	0.0
ŋ	n	0.878
ŋ	ŋ	1.616
ŋ	-	2.949
ŋ_a	ɔ	0.0
ɡ	ɣ	0.89
ɡ	k	1.529
ɡ	ʤ	3.136
ɥ	a_ð	0.0
ɲ	ɲ	0.0
ʃ	j_ʃ	0.0
ʒ	z	0.0
ʒ_e	ʦ	0.0
ʤ	ʎ	0.573
ʤ	ʒ	2.995
ʤ	-	3.096
ʤ	ɡ_l	3.553
ʧ	-	1.068
ʧ	p_l	1.672
ʧ	k_l	2.257
ˈa	ˈa	0.052
ˈa	ˈɛ_j	4.814
ˈaː	ˈa	0.0
ˈe	ˈe	0.117
ˈe	ˈɛ	3.68
ˈe_j	ˈe	0.0
ˈe_l	ˈɛ_t	0.0
ˈeː	ˈɛ	1.442
ˈeː	ˈe	1.53
ˈeː	j_ˈe	2.548
ˈeː	j_ˈɛ	3.127
ˈi	ˈi	0.0
ˈiː	ˈi	0.0
ˈu	ˈu	0.228
ˈu	ˈy	2.773
ˈuː	ˈu	0.708
ˈuː	-	1.85
ˈuː	l_ˈu	3.18
ˈy	ˈy	0.22
ˈy	ˈu	2.822
ˈyː	ˈy	0.0
ˈø	w_ˈe	0.575
ˈø	-	1.605
ˈøː	ˈɔ	0.783
ˈøː	w_ˈe	1.992
ˈøː	ˈa	2.577
ˈɔ	ˈɔ	0.499
ˈɔ	-	1.773
ˈɔː	ˈɔ	0.666
ˈɔː	ˈa_w	1.435
ˈɛ	ˈɛ	0.993
ˈɛ	ˈe	1.007
ˈɛː	ˈɛ	1.055
ˈɛː	ˈa	2.264
ˈɛː	-	3.147
ˈɛː	r	3.338
ˈɛː	ˈa_t	3.338
ˈɛː_r	ˈe_r	0.0
