Phone1	PhonEnv	Phone2	Surprisal	OOV_Smoothed
a	#|S|>_N	a	2.877591829488957	4.79113581626312
a	<|S|#	a	0.13922503278648649	4.79113581626312
a	<|S|#	ʝ_a	4.282005100193274	4.79113581626312
a	<|S|#	-	4.729733015253362	4.79113581626312
a	<|S|#	e	4.754507346885795	4.79113581626312
a	<|S|>	a	0.3460318251532736	4.79113581626312
a	<|S|>	-	3.0981919464500347	4.79113581626312
a	<|S|>	e	4.452664283906131	4.79113581626312
a	<|S|>_F	a	2.8768109385977736	4.79113581626312
a	<|S|>_N	a	0.38009996283716607	4.79113581626312
a	<|S|>_N	-	4.045041209391821	4.79113581626312
a	<|S|>_R	a	1.336496457525506	4.79113581626312
a	<|S|>_R	-	3.3012353884615857	4.79113581626312
a	F_<|S|#	a	0.9628199509469489	4.79113581626312
a	F_<|S|>	e	3.8468168396611113	4.79113581626312
a	F_<|S|>	a	4.685016545189073	4.79113581626312
b	#|S|<	b	0.16573626108243766	4.79113581626312
b	#|S|<_F	b	0.009753316353730238	4.79113581626312
b	#|S|<_R	b	4.571291154895224	4.79113581626312
b	>|S|<	β	2.229842861805583	4.79113581626312
b	>|S|<	b	3.2199071347101826	4.79113581626312
b	>|S|<_F	β	2.34399314496638	4.79113581626312
b	>|S|<_F	b	4.541835229597545	4.79113581626312
d	#|S|<	d	0.09395475957403858	4.79113581626312
d	#|S|<	ð	4.660409357760483	4.79113581626312
d	#|S|<_F	d	0.03683247913053635	4.79113581626312
d	#|S|<_R	d	0.03683247913053648	4.79113581626312
d	>|S|<	ð	1.284556200651113	4.79113581626312
d	>|S|<	-	1.4319493194843544	4.79113581626312
d	>|S|<	d	4.030915407421776	4.79113581626312
d	>|S|<	θ	4.284386221549027	4.79113581626312
d	>|S|<_F	ð	0.801994826081075	4.79113581626312
d	>|S|<_F	-	2.171314433759462	4.79113581626312
d	>|S|<_F	θ	4.3032967858012565	4.79113581626312
d	>|S|<_R	θ	3.845927658654873	4.79113581626312
d	F_>|S|<	-	0.7967421380853087	4.79113581626312
d	F_>|S|<	ð	1.3766621438456041	4.79113581626312
d	F_>|S|<_F	ð	0.9663565794451575	4.79113581626312
d	F_>|S|<_F	-	1.7221908570363282	4.79113581626312
e	<|S|#	e	0.411300565132538	4.79113581626312
e	<|S|#	a	3.43938516363684	4.79113581626312
e	<|S|#	ˈe	4.7499011531547275	4.79113581626312
e	<|S|>	e	1.3599955786520013	4.79113581626312
e	<|S|>	ˈe	1.8393949847766689	4.79113581626312
e	<|S|>	-	3.398345886252446	4.79113581626312
e	<|S|>	a	3.957759448721427	4.79113581626312
e	<|S|>_N	e	1.8099724841328835	4.79113581626312
e	<|S|>_N	-	2.49921545719739	4.79113581626312
e	<|S|>_R	e	1.374610467325601	4.79113581626312
e	<|S|>_R	ˈe	2.0374939485041867	4.79113581626312
e	<|S|>_R	a	3.3119088885511285	4.79113581626312
e_#>	<|S|#	#>	3.832908653010496	4.79113581626312
e_r	<|S|#	ɾ	0.958227163252624	4.79113581626312
e_r	<|S|<	ɾ	0.958227163252624	4.79113581626312
f	#|S|<	f	0.08715364323979796	4.79113581626312
f	#|S|<_F	f	0.13797235089412888	4.79113581626312
f	#|S|<_R	f	1.916454326505248	4.79113581626312
f	>|S|#	β	3.863309271699506	4.79113581626312
f	>|S|#	f	4.139067108735344	4.79113581626312
f	F_>|S|#	β	3.8446873908212096	4.79113581626312
f	F_>|S|#	f	4.6678383466902895	4.79113581626312
i	#|S|>	i	2.109329544559104	4.79113581626312
i	#|S|>	e	2.2897745014218085	4.79113581626312
i	#|S|>_N	i	1.9222835956371513	4.79113581626312
i	#|S|>_N	e	4.6972942719879685	4.79113581626312
i	<|S|#	i	2.2753445442706415	4.79113581626312
i	<|S|#	e	4.339067108735344	4.79113581626312
i	<|S|>	e	2.627616993965376	4.79113581626312
i	<|S|>	i	3.0359371748587307	4.79113581626312
i	<|S|>_N	i	2.880510758889775	4.79113581626312
j	#|S|<	-	2.472309018072199	4.79113581626312
j	#|S|<	ʝ	2.4991205619061483	4.79113581626312
j	#|S|<	j	4.561273371213093	4.79113581626312
j	#|S|<_F	-	2.8949568938328882	4.79113581626312
j	<|S|<	j	1.7883015819393524	4.79113581626312
j	<|S|<	ʎ	2.2876758161586124	4.79113581626312
j	<|S|<	-	2.6670356850912547	4.79113581626312
j	<|S|<_F	j	1.6953205807257736	4.79113581626312
j	<|S|<_F	ʎ	2.47588436394627	4.79113581626312
j	<|S|<_F	-	2.70451346695155	4.79113581626312
j	>|S|#	-	2.8130249032065313	4.79113581626312
j	>|S|#	ʝ	2.930071206749579	4.79113581626312
j	>|S|#	j	4.561273371213093	4.79113581626312
j	>|S|<_F	ʝ	2.898348565893803	4.79113581626312
j	F_>|S|#	ʝ	2.8962032845751913	4.79113581626312
j	F_>|S|<	-	1.9443456246661692	4.79113581626312
k	#|S|<	k	0.09758296699717237	4.79113581626312
k	#|S|<_F	k	0.11074654807479964	4.79113581626312
k	#|S|<_R	k	1.916454326505248	4.79113581626312
k	>|S|#	k	0.958227163252624	4.79113581626312
k	>|S|<	k	0.1659386171163445	4.79113581626312
k	>|S|<_F	k	0.0	4.79113581626312
k	>|S|<_R	k	1.916454326505248	4.79113581626312
k	F_>|S|#	k	3.832908653010496	4.79113581626312
k	F_>|S|<	k	3.0588426700510096	4.79113581626312
k	F_>|S|<_F	k	2.874681489757872	4.79113581626312
l	#|S|<	ʎ	0.10826039771977984	4.79113581626312
l	#|S|<	l	4.593101344547325	4.79113581626312
l	#|S|<_F	ʎ	0.04231190937623554	4.79113581626312
l	>|S|#	l	1.2922268532177619	4.79113581626312
l	>|S|#	ʎ_u	2.188837625085572	4.79113581626312
l	>|S|#	l_u	2.972371269523982	4.79113581626312
l	>|S|#	ʎ	4.265615360424267	4.79113581626312
l	>|S|<	ʎ	1.7618514948375656	4.79113581626312
l	>|S|<	l	2.0541069016689093	4.79113581626312
l	>|S|<	-	3.50846618527732	4.79113581626312
l	>|S|<_F	ʎ	1.744174670493454	4.79113581626312
l	>|S|<_F	l	2.3322894975445863	4.79113581626312
l	>|S|<_F	-	3.278951966562687	4.79113581626312
l	>|S|>	l	0.12535336599147515	4.79113581626312
l	>|S|>	ʎ	4.265615360424267	4.79113581626312
l	F_>|S|#	l	1.4822515076860403	4.79113581626312
l	F_>|S|#	ʎ_u	2.1559037466881006	4.79113581626312
l	F_>|S|#	l_u	2.7900370202350384	4.79113581626312
l	F_>|S|<	ʎ	1.4532870607823234	4.79113581626312
l	F_>|S|<	l	3.2009970617571297	4.79113581626312
l	F_>|S|<	-	3.494254860395931	4.79113581626312
l	F_>|S|<_F	ʎ	1.3995006945140278	4.79113581626312
l	F_>|S|<_F	-	3.201102975809683	4.79113581626312
l	F_>|S|<_F	l	4.033371426178145	4.79113581626312
l	F_>|S|>	l	1.9471283258530487	4.79113581626312
m	#|S|<	m	0.0	4.79113581626312
m	#|S|<_F	m	0.0	4.79113581626312
m	>|S|<	m	0.18224235225661867	4.79113581626312
m	>|S|<_F	m	0.0	4.79113581626312
m	F_>|S|<_F	m	0.0	4.79113581626312
n	#|S|<	n	0.030077460154958203	4.79113581626312
n	#|S|<_F	n	0.011926915637685661	4.79113581626312
n	>|S|#	n	0.8375330655146682	4.79113581626312
n	>|S|#	ɲ	2.786580127453665	4.79113581626312
n	>|S|<	n	0.5680262538024968	4.79113581626312
n	>|S|<	ɲ	2.952067036957533	4.79113581626312
n	>|S|<	l	3.938096338867209	4.79113581626312
n	>|S|<_F	n	0.5088130482252585	4.79113581626312
n	>|S|<_F	ɲ	3.2643136460676354	4.79113581626312
n	>|S|<_F	l	3.8446316513863814	4.79113581626312
n	F_>|S|#	n	1.2413744110562626	4.79113581626312
n	F_>|S|#	ɲ	2.465792286362486	4.79113581626312
n	F_>|S|<	n	0.5766097052179179	4.79113581626312
n	F_>|S|<	ɲ	2.770330705353453	4.79113581626312
n	F_>|S|<	l	4.043077098578368	4.79113581626312
n	F_>|S|<_F	n	0.5875631316211939	4.79113581626312
n	F_>|S|<_F	ɲ	2.7605870800203616	4.79113581626312
n	F_>|S|<_F	l	4.039021905955898	4.79113581626312
n	F_>|S|>	n	0.011926915637685727	4.79113581626312
