Phone1	Phone2	PMI
s_ˈe	s_ˈe	10.296
k_r	k_ɾ	10.085
a_v	a_β	10.047
l_ˈe	l_ˈe	10.019
<#_t	<#_t	9.963
z_a	s_a	9.899
ˈe_s	ˈe_θ	9.83
<#_ˈa	<#_ˈa	9.717
<#_ð	<#_x	9.704
<#_ˈɔ	<#_ˈo	9.254
r_a	ɾ_a	9.085
<#_n	<#_n	8.976
ð	<#_x	8.684
<#_l	<#_l	8.522
r_o	ɾ_o	8.361
θ	<#_θ	8.079
ɲ	ɲ	7.706
ŋ_#>	n_#>	7.597
<#_r	r	7.47
ˈɔ	<#_ˈo	7.316
ˈa_t	ˈa_t	7.14
w_a	w_a	7.14
t	<#_t	7.049
f	f	6.963
n	<#_n	6.955
s_ˈa	s_ˈa	6.945
r_#>	ɾ_#>	6.793
r_ˈa	ɾ_ˈa	6.757
s_e	θ_ˈe	6.626
r_t	ɾ_t	6.619
l	<#_l	6.587
r_n	ɾ_n	6.586
v_e	β_e	6.57
a_d	a_ð	6.485
d_a	ð_a	6.462
v_r	β_ɾ	6.38
ˈu	ˈu	6.251
ŋ	n_#>	6.138
ɡ	ɡ	6.137
ˈa	<#_ˈa	6.119
p	p	6.087
d	d	6.076
o_r	o_ɾ	6.007
s_#>	θ_#>	5.955
<#_θ	<#_θ	5.935
<#_ð	x	5.873
ˈi	ˈi	5.83
m	m	5.746
ɡ	ɣ	5.73
<#_t	t	5.701
l_#>	l_#>	5.62
w	w	5.575
n_ˈa	n_a	5.527
z	s_a	5.525
b	b	5.508
θ	θ	5.405
<#_l	l	5.4
ŋ	ŋ	5.386
t	t	5.286
r	ɾ_#>	5.252
<#_ˈɔ	ˈo	5.157
l	l	5.104
j	j	5.094
e_r	ˈe_ɾ	5.031
k	k	5.015
ʧ	x	5.011
v	β	4.94
s	s	4.898
ð	x	4.853
t	ʧ	4.83
<#_ˈa	ˈa	4.807
<#_n	n	4.785
ŋ_#>	n_o_#>	4.733
n	n	4.731
ˈa	ˈa	4.695
i	i	4.648
z	s	4.559
<#_ʧ	ɟ͡ʝ	4.493
ŋ_#>	n	4.439
r_e	ð_ɾ	4.419
l	l_#>	4.39
l_#>	ʝ	4.352
l_#>	ʝ_o_#>	4.304
ˈo	ˈo	4.294
ˈɔ	w	4.287
ˈɛ	j	4.26
a	a	4.168
ˈɔ	ˈo	4.155
ˈe	ˈe	4.087
i	e	4.021
v	b	4.02
ŋ	n	3.984
r	r	3.955
o	o	3.936
t_#>	t	3.827
ˈɛ	ˈe	3.817
s	θ_#>	3.807
r_#>	ɾ	3.803
t_#>	t_e_#>	3.741
ˈo	w	3.721
<#_θ	θ	3.699
w	w_a	3.674
v	a_β	3.672
r	ɾ	3.67
e	e	3.632
ʧ	ɟ͡ʝ	3.612
t_ˈa	t_ˈa	3.571
p_ˈa	p_ˈa	3.569
ˈɛ_r	ˈe_r	3.557
ˈa_l	ˈa_l	3.546
ŋ_k	ŋ_k	3.546
s_ˈo	s_ˈo	3.546
