Phone1	Phone2	PMI
<#_n	<#_n	9.994
r_#>	ɾ_o	9.976
n_#>	n_#>	9.965
t_#>	t_o	9.885
<#_l	<#_l	9.846
ˈɛ_n	ˈe_n	9.821
t_#>	t_e	9.798
k_#>	k_o	9.735
p	s_p	9.718
<#_s	<#_s	9.408
<#_p	<#_p	9.385
<#_v	<#_b	9.224
<#_b	<#_b	9.207
e_#>	ɾ_#>	9.077
n_#>	n_o	8.956
<#_ʨ	<#_θ	8.82
<#_k	<#_k	8.762
<#_ʨ	<#_k	8.339
m_a	m_a	8.301
ˈɛ_l	ˈi_ʝ	8.066
<#_b_ˈɛ	e_ɾ	8.034
b_a	β_a	7.983
ˈa_ŋ	ˈa_ŋ	7.983
t_a	t_a	7.867
a_#>	a_#>	7.759
ʃ_e	θ_ˈe	7.649
d_a	ð_a	7.562
<#_ˈa	<#_ˈa	7.532
e_n	b_ɾ	7.477
o_l	l	7.47
l_#>	l_o	7.386
<#_a	<#_a	7.378
<#_ʧ	<#_θ	7.216
ˈe_l	ˈe_l	7.209
f_#>	β_o	7.207
ʃ_ʨ	s_k	7.108
<#_f	<#_f	7.106
ɡ	ɣ	7.027
ˈɔ	w_ˈe	7.027
ˈɛ	j_ˈe	6.982
l_#>	l_#>	6.856
l_#>	ʝ_o	6.856
ʨ_a	k_a	6.811
j_#>	s_#>	6.649
ˈo_w	ˈo	6.576
ˈu	ˈu	6.362
<#	<#_e	6.254
m	m	5.847
ˈo	ˈo_t	5.608
j_#>	ɾ_#>	5.605
ˈi	ˈi	5.582
i	i	5.52
ˈe_j	ˈe	5.343
#>	e_#>	5.303
w_ˈɛ	w_ˈe	5.228
#>	o_#>	5.019
l	ˈo_s	4.961
l	l	4.835
ˈo	ˈo	4.825
ŋ	ŋ	4.755
<#_f	<#	4.651
ˈa_w	ˈo	4.634
ˈa	ˈa	4.613
t	ʧ	4.586
<#	<#_a	4.39
ˈa_ɲ	ˈa_ɲ	4.339
k	ɡ	4.333
ˈɛ_t_#>	ʧ_o	4.097
#>	ˈe_#>	4.091
j_ˈɛ	j_ˈo	4.091
l_a	ʝ_a	4.063
ɲ_#>	ɲ_o	4.05
r	ɾ	4.033
p_#>	p_o	4.006
a_v	a_β	3.984
ˈu	ˈo	3.943
ˈɔ_s	ˈe_s	3.899
#>	ɾ_#>	3.878
n	n	3.86
<#_p_l	<#_ɟ͡ʝ	3.825
ˈu_r	ˈu_ɾ	3.804
v_ˈe	β_ˈe	3.804
r_n	ɾ_n	3.789
ˈi_n	j_n	3.784
o	o	3.771
<#_ˈa	<#_ˈo	3.747
e_r_#>	θ_a	3.723
ˈi_l	ˈi_ʝ	3.704
w_ˈɛ	ˈo	3.703
t_e_r	t_ɾ	3.69
ˈɛ_f	ˈe_β	3.673
a_d	a_ð	3.666
s_k	s_k	3.666
a	a	3.665
t	ð	3.657
ˈo_l	ˈo_l	3.65
ʒ	θ	3.639
n_a	n_a	3.576
v	β	3.564
m_ˈa	m_ˈa	3.558
t_a	ð_a	3.534
<#_ˈɔ	<#_ˈo	3.534
f	β_o	3.48
n_t	n_t	3.47
ˈɛ_r	ˈa_ɾ	3.46
ɲ	ɲ_o	3.431
f_#>	β_e	3.404
ˈe_#>	ˈe_#>	3.353
t_#>	ð_o	3.341
e_r_#>	ɾ_o	3.339
ŋ	ŋ_k	3.316
v	β_j	3.26
ˈe	ˈe	3.246
w	w	3.22
ˈe_j	β_ˈe	3.17
s	s	3.127
ˈe_j	ˈe_ð	3.042
ˈɔ	ˈo	2.989
k	k	2.985
t	t	2.916
<#_p	<#_ɟ͡ʝ	2.913
ŋ	ŋ_ɡ	2.883
ˈɛ	ˈa	2.85
<#	<#_b	2.815
<#_k	<#_ɟ͡ʝ	2.722
j_ˈɛ	j	2.643
r_#>	ɾ_#>	2.518
#>	a_#>	2.49
ˈɛ_d_l	x	2.373
ˈo_w	ˈu	2.349
<#_ʒ_ɡ	b	2.33
ˈi_v	ˈi	2.276
n	ˈe_n	2.214
ʧ	θ	2.16
w	ˈu	2.155
ˈo_n	n	2.079
w	w_ˈe	2.057
<#_ʒ	<#_x	12.447
ˈi_n	ˈi_n	11.912
r_ˈa	ɾ_ˈa	11.794
ˈɛ_r_e	ð_ɾ	11.771
ˈi_#>	ˈi_ɾ	11.712
ˈɛ_d_l	ˈe_x	11.576
s_t	s_t	11.568
<#_r	<#_r	11.421
m_#>	b_ɾ	11.39
<#_t	<#_t	11.302
ʃ_#>	θ_#>	11.285
o_r	o_ɾ	11.265
s_#>	s_#>	10.997
<#_ɡ	<#_ɡ	10.922
r_a	ɾ_a	10.864
k_#>	ɣ_o	10.634
<#_m	<#_m	10.569
ˈe_#>	ˈa_ɾ	10.486
<#_d	<#_d	10.225
<#_ʃ	<#_e	10.124
ˈa_n	ˈa_n	10.037
ˈɔ_r	ɾ	1.923
ˈi_n	n	1.917
#>	s_#>	1.915
ʃ	θ	1.885
r_e	ɾ	1.838
r	ˈe_ɾ	1.828
d	ð	1.796
p	p	1.592
<#	<#_k	1.328
j	j	1.226
ˈi	j	1.176
ˈo	w	1.145
k_#>	o	1.02
t_#>	o	0.994
ˈɛ	ˈe	0.603
