Phone1	Phone2	Surprisal	OOV_Smoothed
#>	ʊ_ɹ_#>	0.919	5.305
#>	a_#>	2.177	5.305
#>	ɹ_#>	2.893	5.305
#>	ɪ_#>	3.893	5.305
#>	ʊ_#>	5.115	5.305
<#_l	<#_l	0.0	5.305
<#_n	<#_n	0.0	5.305
<#_r	<#_ɹ	0.0	5.305
b	b̥	0.0	5.305
b_m	v_a	0.0	5.305
d	d̥	0.957	5.305
d	tʰ	1.722	5.305
d	-	3.044	5.305
d	ʧʰ	4.044	5.305
f	f	0.497	5.305
f	v_ʊ	2.263	5.305
f	v	3.585	5.305
h	h	0.144	5.305
h	j	3.392	5.305
j	-	0.0	5.305
k	k	0.363	5.305
k	ɡ̊_ʊ	2.17	5.305
kʰ	kʰ	0.363	5.305
kʰ	ʧʰ	2.17	5.305
l	l	0.415	5.305
l	l̥	2.678	5.305
l	t_l̥	3.415	5.305
l_d	t_l̥	0.0	5.305
m	m	0.263	5.305
m	mː	3.585	5.305
m	v	3.585	5.305
n	n	1.222	5.305
n	a	1.615	5.305
n	nː	3.293	5.305
n	n_d̥	3.615	5.305
n	nː_a	4.03	5.305
p	p	0.0	5.305
r	ɹ	0.0	5.305
s	s	0.0	5.305
s_#>	s_#>	0.0	5.305
t	t	0.867	5.305
t	ʰt	2.147	5.305
t	ʰtː	3.369	5.305
t	j	3.954	5.305
t	ʈ	3.954	5.305
t_#>	#>	0.0	5.305
t_n	t_a	0.0	5.305
tʰ	tʰ	0.0	5.305
v	v	0.823	5.305
v	-	1.716	5.305
v	kʰ_v	2.939	5.305
w	v	0.0	5.305
x_t	ʰtː	0.0	5.305
z	s	0.152	5.305
z	ʃ	3.322	5.305
æ	ɹ	1.848	5.305
æ	ɪ_ɹ	2.363	5.305
æ	ɹ_ʊ	3.17	5.305
æ	ʊ	3.17	5.305
æ	ɹ_a	3.585	5.305
æ	a_ɹ	4.17	5.305
æ	ɡ̊_ʊ	4.17	5.305
æ	ɹ_ɪ	4.17	5.305
æ	ˈœ_t	4.17	5.305
æ_n	t_n̥	0.0	5.305
ç	v̥	1.585	5.305
ç	ʤ̊ː	1.585	5.305
ç	ʰtː	1.585	5.305
ŋ	ŋ	0.322	5.305
ŋ	ɡ̊_v̥	2.322	5.305
ŋ_k	ʰkː	0.0	5.305
ɡ	ɡ̊	0.0	5.305
ɾ	w	0.737	5.305
ɾ	j	1.322	5.305
ʃ	s	1.222	5.305
ʃ	ʃ	1.585	5.305
ʃ	s_k	2.07	5.305
ˈa	ˈa	1.644	5.305
ˈa	ˈɛːa̯	1.837	5.305
ˈa	ˈɔ	2.059	5.305
ˈa	ˈœ	3.644	5.305
ˈa	ˈɛ	3.644	5.305
ˈae̯	ˈai̯	1.115	5.305
ˈae̯	ˈɔːu̯	2.115	5.305
ˈae̯	ˈaːi̯	2.7	5.305
ˈae̯	ˈʉːu̯	2.7	5.305
ˈaʊ̯	ˈɛːi̯	1.415	5.305
ˈaʊ̯	ˈɔːu̯	1.678	5.305
ˈaʊ̯	ˈɔ̯aː	2.415	5.305
ˈaʊ̯	ˈɛ_ɡ̊	3.0	5.305
ˈaʊ̯_t	ˈɔːu̯_w	0.0	5.305
ˈaː	ˈa_ɹ	0.807	5.305
ˈaː	ˈɛːa̯	1.222	5.305
ˈeː	ˈɔ̯aː	0.0	5.305
ˈiː	ˈʊ̯iː	0.447	5.305
ˈiː	ˈɛːa̯_ɹ	2.907	5.305
ˈiː	ˈɪ	2.907	5.305
ˈoː	ˈɔ̯aː	0.0	5.305
ˈuː	ˈʉːu̯	0.585	5.305
ˈuː	ˈoː	2.585	5.305
ˈuː	ˈɔ	2.585	5.305
ˈyː	ˈʊ̯iː	0.0	5.305
ˈœ	ˈœ	0.0	5.305
ˈœː	ˈiː	0.0	5.305
ˈɒː	ˈɔ̯aː	1.115	5.305
ˈɒː	ˈa	2.115	5.305
ˈɒː	ˈoː	2.7	5.305
ˈɒː	ˈɛːa̯	2.7	5.305
ˈɔ	ˈœ	1.0	5.305
ˈɔ	ˈʊ	1.0	5.305
ˈɔʏ̯	ˈøː	0.0	5.305
ˈɛ	ˈɛ	1.17	5.305
ˈɛ	j	1.585	5.305
ˈɛ	ˈɛːa̯	2.17	5.305
ˈɛː	ˈeː	0.0	5.305
ˈɪ	ˈɪ	0.678	5.305
ˈɪ	ˈiː	2.415	5.305
ˈɪ	ˈɛ	2.415	5.305
ˈʊ	ˈʊ	0.322	5.305
ˈʊ	ˈʊ_t	2.322	5.305
ˈʏ	ˈɪ	0.485	5.305
ˈʏ	ˈʊ	1.807	5.305
