Phone1	Phone2	Surprisal
a	ə	0.229
a	j_ə	3.559
a	a	4.58
a	iː	5.637
b̥	b	0.0
d̥	d	0.0
f	f	0.0
h	h	0.0
j	-	0.669
j	d	2.11
j	dː	2.843
j_ʊ	d	0.0
j_ˈœ	ˈe	0.0
k	k	0.0
kʰ	k	0.0
kʰ_v	h_w	0.0
l	l	0.0
l̥	l	0.0
m	m	0.0
m_j	mː	0.0
mː	m	0.0
n	n	0.0
nː	nː	0.298
nː	θ	2.42
n̥	n	0.0
p	p	0.0
pʰ	p	0.0
r	-	0.0
s	s	0.065
s	-	4.496
s_ˈa	s_ˈa	0.0
t	t	0.0
tʰ	θ	0.0
t͡l̥	l	0.821
t͡l̥	l_d	1.982
t͡l̥	lː	2.467
t͡n̥	r	0.826
t͡n̥	r_n	1.198
v	w	1.271
v	v	1.407
v	-	3.042
v	bː	3.52
v_ʊ	x	0.0
v̥	-	0.762
v̥	x	1.286
w	d	1.151
w	ə	1.537
w	-	2.286
ŋ	ŋ	0.0
ɡ̊	j	1.151
ɡ̊	ɡ	1.173
ɡ̊	x	3.235
ɡ̊_v̥	ɣ	0.0
ɡ̊ː	ɡː	0.0
ɪ	ə	0.679
ɪ	-	1.414
ɪ_ɹ	ə_r	0.0
ɲ	ˈu_ŋ	0.0
ɹ	r	0.135
ɹ	θ	4.762
ɹ	-	5.003
ɹ	ə_r	5.547
ʃ	s_k	0.341
ʃ	s	2.246
ʈ	t	0.0
ʊ	ə	0.436
ʊ	-	1.937
ʊ_ɹ	ə	0.0
ʤ̊	-	0.347
ʤ̊	d	2.225
ʤ̊ː	-	0.0
ʧ	k	0.0
ʧʰ	k	0.585
ʧʰ	ʦ	1.585
ʰk	ŋ_k	0.0
ʰp	p	0.368
ʰp	pː	2.151
ʰt	t	0.252
ʰt	tː	2.64
ʰt_ʊ	x_t	0.0
ʰt͡n̥	t_e	0.0
ʰʧ	kː	0.0
ˈa	ˈa	1.148
ˈa	ˈɔː	2.316
ˈa	ˈe	2.339
ˈa	r	2.734
ˈa_ɹ	ˈe_r	0.0
ˈai̯	ˈɛː	0.0
ˈaːi̯	ˈɛː	0.0
ˈeː	ˈe	0.707
ˈeː	ˈi	1.368
ˈiː	ˈi	0.41
ˈiː	ˈo	2.014
ˈoː	ˈo	0.0
ˈuː	-	0.0
ˈøː	ˈeː	0.564
ˈøː	-	1.628
ˈœ	ˈe	0.936
ˈœ	-	2.067
ˈœ	ˈo	2.067
ˈɔ	-	1.694
ˈɔ	ˈe	1.894
ˈɔ	ˈo	2.713
ˈɔ	ˈa_x	3.02
ˈɔ	ˈa	3.775
ˈɔ	ˈo_r	3.775
ˈɔːi̯	ˈɛː	0.0
ˈɔːu̯	ˈi̯aː	0.808
ˈɔːu̯	ˈoː	1.221
ˈɔ̯aː	ˈeː	1.561
ˈɔ̯aː	ˈaː	1.589
ˈɔ̯aː	ˈɔː	2.287
ˈɔ̯aː	-	3.016
ˈɛ	ˈe	0.625
ˈɛ	-	2.07
ˈɛ	ˈa	3.138
ˈɛ_ɡ̊	ˈoː	0.0
ˈɛːa̯	ˈe	1.311
ˈɛːa̯	ˈa	1.485
ˈɛːa̯	-	2.061
ˈɛːi̯	ˈaː	0.0
ˈɪ	ˈi	0.493
ˈɪ	-	2.757
ˈɪ	ˈe	2.821
ˈɪ_ɡ̊	ˈuː	0.0
ˈʉːu̯	ˈuː	0.526
ˈʉːu̯	ˈi̯aː	1.71
ˈʊ	ˈu	0.51
ˈʊ	ˈuː	2.646
ˈʊ	-	2.856
ˈʊ_ʤ̊ː	ˈi̯aː	0.0
ˈʊ̯iː	ˈiː	0.908
ˈʊ̯iː	ˈi̯uː	1.68
ˈʊ̯iː	ˈi	2.691
ˈʏ	-	0.0
