Phone1	Phone2	Surprisal
a	ɐ	0.571
a	a	2.462
a	-	3.988
a	a_β	4.246
a	ɾ_ɐ	5.071
a_j	a_ʃ	0.0
a_r	a	0.0
b	b	0.802
b	β	1.761
b	-	2.927
d	ð	1.072
d	d	1.246
d	-	3.285
d_a	ð_ɐ	0.0
e	e	1.342
e	-	1.96
e	ɾ	2.509
e	ʊ	3.742
e	ɪ	4.117
e	v	4.632
e_r	ɾ_ʊ	0.757
e_r	ɾ	1.293
f	f	0.467
f	β	1.855
f_j	ʧ	0.0
i	i	0.538
i	e	1.683
j	ɟ	1.214
j	-	1.551
j	ˈe	2.134
k	k	0.214
k	ɣ_ʊ	3.236
k	ɡ	4.986
l	l	0.446
l	-	2.331
l	ˈa	3.893
m	m	0.0
n	n	0.761
n	-	1.767
n	ɲ	3.108
o	o	0.785
o	-	1.253
p	p	0.0
p_j	ʧ	0.0
r	ɾ	0.293
r	r	3.547
r	ɪ	4.303
r	β	5.119
r	-	5.725
r_k	ɾ_k	0.0
s	θ	1.016
s	s	2.339
s	e_s	3.017
s	-	3.889
s	j_ʃ	4.04
s	ʃ	4.152
t	t	0.618
t	ð	1.59
t	d_ʊ	5.935
t_a	t_ɐ	0.0
w	w	0.0
y	j_m	0.0
z	ʃ	0.642
z	-	1.477
ø	u	0.0
ŋ	ŋ	0.728
ŋ	n	1.335
ɡ	ɣ	0.286
ɡ	-	2.476
ɲ	ɲ	0.0
ʋ	b	0.978
ʋ	-	1.022
ʤ	-	0.714
ʤ	ɟ	1.356
ʧ	j_t	0.692
ʧ	ʧ	1.393
ˈa	ˈa	0.539
ˈa	ˈɑ	2.661
ˈa	ɾ	3.29
ˈa	ˈe	4.283
ˈe	ˈe	0.869
ˈe	ˈɛ	2.271
ˈe	ˈi	2.372
ˈe	ˈe_n	4.261
ˈi	ˈi	0.9
ˈi	ˈe	2.808
ˈi	ˈi_ɲ	3.257
ˈi	ˈe_ɾ	3.653
ˈi	ˈi_ɣ	3.659
ˈi	e	4.106
ˈo	ˈo	1.708
ˈo	ˈɔ	1.739
ˈo	ˈo_w	2.128
ˈo	ˈu	2.596
ˈu	ˈo	0.62
ˈu	ˈɔ	1.818
ˈu	ˈu	3.932
ˈy	ˈu	0.199
ˈy	-	2.959
ˈø	ˈu	1.165
ˈø	ˈɔ	1.266
ˈø	ˈo	2.854
ˈø_ʧ	ˈo_ɟ	0.0
ˈɔ	ˈo	1.03
ˈɔ	ˈɔ	1.595
ˈɔ	-	3.037
ˈɔ	ˈo_j	4.125
ˈɛ	ˈe	0.927
ˈɛ	ˈɛ	1.637
ˈɛ	ˈi	3.337
ˈɛ	ˈe_j	4.217
