Phone1	Phone2	PMI
w	w	7.817741350059677
ɲ	ɲ	6.752221657599619
o	u	6.7333361808677985
ˈy	ˈuː	6.69961477643286
ˈu	ˈʌu̯	6.592131178695568
ʧ	ʧ	6.297349066736343
b	b	6.1567904718808935
ˈi	ˈe_ŋ	5.890265247672098
z	ð	5.864159312086063
j	j_l	5.71461167460475
ˈɔ	ˈɔ	5.6838142679625525
ɡ	ɡ	5.647390550481099
ˈo	ˈʌ	5.575463615819305
ˈe	ˈæ_ŋ	5.492641328614761
p	p	5.356794409918636
e	i	5.214737717701206
f	f	4.997163673830278
m	m	4.905502244081962
ʋ	v	4.903481072083246
ˈø	ˈuː	4.789228036366122
ˈo	ˈɔː	4.759661618568244
z	z	4.706270367246095
e_#>	#>	4.697793513632882
d	d	4.671010928357121
e	e	4.669782393269915
ˈø	ˈo	4.638816287686741
ʤ	ʤ	4.603822110652682
n	n	4.5656295885459
t	t	4.512709469521965
j	j	4.498987935374836
k	k	4.45866597286656
ŋ	ŋ	4.408891692428796
ˈa	ˈɛ_r	4.394539967453318
ˈø	ˈɔː	4.333491570147789
<#_ˈɛ	<#	4.278518357459627
ˈu	ˈʌ_ŋ	4.219290626409588
l	l	4.204030398215849
ˈi	ˈiː_r	4.191288556546978
ˈɔ	ˈo	4.1262337560842655
ˈɔ	ˈɔː	4.114344063068117
s	s	4.0519931511549885
ˈe	ˈe	4.0285489677458886
s	θ	3.8693992571335682
ˈe	ˈa_j	3.856336311254498
ˈe	ˈiː	3.7576475705827876
ˈa	ˈaː	3.749829690013622
a	a	3.6752195212251
ˈi	ˈiː	3.610243457886241
r	r	3.385791830498267
s	z	3.2888329919846178
ˈi	e_r	3.1651847612582285
ˈi	ˈe	3.1617872678257526
ˈɛ	ˈɛ	3.1047624732807275
ˈɛ	ˈa	2.881380897535645
ˈi	ˈa_j	2.796322333115937
ˈa	ˈɛ	2.718492767291015
i	i	2.717250022100719
k	ɡ	2.604911791825933
<#	<#_v	2.5605334917008244
f	v	2.5573668505702996
n	ŋ	2.2471806904439333
#>	ŋ_#>	2.15669125342489
s_ˈa	s	2.116176943286309
ˈe	ˈɛː	2.058107949281835
ˈo	ˈɛ	1.8655782790940925
ˈy	ˈo	1.8190490817624483
ʧ	t	1.805051382100086
ˈɛ	v_ˈa	1.754064371631935
t	d	1.6289150395617646
n	ˈa_ŋ	1.4880289336379464
ˈa	ˈa_ŋ	1.4158175265623558
ʧ	ˈɔ_ʧ	1.4007199140732078
ˈa	ˈa	1.1659980141429074
j_ˈa	j	1.0794478021764742
n	ŋ_n	1.0606699312177599
<#_e	<#	1.0181706860902227
n_ˈi	n	0.9741296262552872
p_ˈe	p	0.9311270480611171
ˈo	ˈo	0.7538775980395692
#>	r_#>	-0.12536177952309366
