Phone1	Phone2	Surprisal
a	a	0.284
a	ə	2.482
a_l	a_l	0.0
a_n	ɑ̃	0.0
a_s	e	0.0
b	b	0.0
bː	v	0.0
c	p_l	0.0
cː	j	0.0
d	d	0.691
d	-	1.395
dː	-	0.0
f	f	0.0
fː	f	0.0
i	-	1.295
i	ə	1.893
i	ɛ	2.346
i	i	3.984
i	w_a	3.984
j	ʒ	0.569
j	d	1.618
k	ʃ	0.958
k	k	1.471
k	-	3.008
k_a	a	0.0
k_ˈa	ʃ	0.0
kː	-	0.0
kː_a	ʃ	0.0
l	l	0.323
l	-	2.317
lː	l	0.0
m	m	0.24
m	-	2.705
mː	m	0.0
n	n	0.201
n	ɛ̃	3.406
n	-	4.808
nː	ɑ̃	0.0
nː_a	y_m	0.0
o	ɔ	0.0
p	p	0.619
p	v	1.927
p	-	3.538
r	ʁ	0.0
s	s	0.202
s	-	2.935
s_t	t	0.0
sː	s	0.0
t	-	0.699
t	t	1.381
tː	-	0.855
tː	t	1.162
u	-	1.318
u	ɔ	1.579
u	u	1.921
v	v	0.612
v	-	1.533
v_ˈa	v_a	0.0
w	ɔ	0.0
w_ˈa	a	0.0
z	-	0.0
ç	f_l	0.0
ŋ	-	0.834
ŋ	ɛ̃	1.188
ɕ	s	1.413
ɕ	z	1.667
ɕ	-	1.692
ɕ_ˈi	s	0.978
ɕ_ˈi	s_i	1.022
ɖː	l	0.43
ɖː	-	1.956
ɖː_a	l	0.0
ɟ	ɡ_l	0.0
ɟː	-	0.0
ɟː_a	j	0.0
ɡ	ɡ	0.586
ɡ	-	1.582
ɪ	a	1.246
ɪ	-	2.309
ɪ	i	2.382
ɪ	d	2.436
ɪ_r	ʁ	0.0
ɪ_ɾ	ʁ	0.0
ɲ	ɛ̃	0.0
ɲː	ɲ	0.356
ɲː	ɛ̃	2.192
ɽ	ʁ	0.0
ɾ	ʁ	0.303
ɾ	-	2.4
ɾ_n	ʁ	0.0
ɾ_ɪ	e	0.0
ɾ_ˈa	ʁ	0.0
ʃ	e	0.0
ʃː	t	0.823
ʃː	-	1.201
ʈ	-	0.0
ʈː	t	0.0
ʊ	-	1.544
ʊ	a	1.606
ʊ	ø	1.606
ʐː	ʁ	0.0
ʤ	ʒ	0.0
ʤː	-	0.0
ʦ	-	0.0
ʦː	-	0.0
ʧː	-	0.0
ˈa	ɛ	0.732
ˈa	a	2.217
ˈa	e	3.297
ˈa	ɑ̃	3.62
ˈa_n	ɛ̃	0.0
ˈa_r	e	0.0
ˈa_t	e	0.0
ˈa_w	o	0.0
ˈa_ɾ	e	0.0
ˈa_ʈ	ɛ	0.0
ˈe	ɛ	0.0
ˈi	i	1.737
ˈi	w	2.026
ˈi	ɛ	2.665
ˈi	l	2.749
ˈi	w_a	3.682
ˈi	-	3.834
ˈi_n	ɛ̃	0.0
ˈi_t	w	0.0
ˈo	ɔ̃	0.0
ˈu	y	2.181
ˈu	u	2.354
ˈu	w	2.384
ˈu	œ	3.2
ˈu	ɥ	3.465
ˈu	ɔ̃	3.751
ˈu	-	4.063
ˈu	ø	4.087
ˈu_j	u	0.0
ˈu_n	ɔ̃	0.0
ˈu_tː	u	0.0
ˈu_ɕ	w	0.0
ˈɔ	ɔ	0.972
ˈɔ	u	2.318
ˈɔ	œ	2.922
ˈɔ	ɥ	3.609
ˈɔ	-	3.72
ˈɔ_cː	u	0.0
ˈɔ_k	ø	0.0
ˈɔ_n	ɔ̃	0.0
ˈɔ_tː	ɥ	0.0
ˈɔ_v	œ_f	0.0
ˈɛ	ɛ	1.163
ˈɛ	j	2.342
ˈɛ	ɑ̃	2.65
ˈɛ	j_ɛ	2.869
ˈɛ	i	4.06
ˈɛ_j	i	0.0
ˈɛ_n	ɑ̃	0.0
ˈɛ_ɖː	o	0.0
ˈɛ_ʦː	i	0.0
