Phone1	PhonEnv	Phone2	Surprisal	OOV_Smoothed
<#_k	#|S|<	<#	3.0654006288181996	5.109001048030333
<#_k	#|S|<_F	<#	3.0654006288181996	5.109001048030333
a	#|S|>	ɐ	0.2893684585675041	5.109001048030333
a	#|S|>	-	3.2154279120441633	5.109001048030333
a	#|S|>_F	ɐ	3.06921223814489	5.109001048030333
a	#|S|>_N	-	2.083703256290175	5.109001048030333
a	#|S|>_N	ɐ	4.820573277067837	5.109001048030333
a	<|S|#	ɐ	0.37670398304775876	5.109001048030333
a	<|S|#	w_ɐ	4.016529971221903	5.109001048030333
a	<|S|#	-	4.1252749637699555	5.109001048030333
a	<|S|#	ð_ɐ	4.659400835031007	5.109001048030333
a	<|S|>	ɐ	0.17651835758358747	5.109001048030333
a	<|S|>	-	3.9342519833859906	5.109001048030333
a	<|S|>_N	ɐ	1.030153742130335	5.109001048030333
a	F_<|S|#	ð_ɐ	3.093380677491775	5.109001048030333
a	F_<|S|#	ɐ	4.922481072590649	5.109001048030333
b	#|S|<	b	0.16617490209696228	5.109001048030333
b	#|S|<	v	5.012793747651441	5.109001048030333
b	#|S|<	-	5.034593957257507	5.109001048030333
b	#|S|<_F	b	0.2648198518407871	5.109001048030333
b	>|S|<_F	v	1.2614194689883256	5.109001048030333
b	>|S|<_F	-	3.4800185674676225	5.109001048030333
b	>|S|<_F	b	4.930473660609596	5.109001048030333
b	>|S|<_R	v	1.5742365227405497	5.109001048030333
b	>|S|<_R	-	2.5901983395958545	5.109001048030333
b	>|S|<_R	b	4.930473660609596	5.109001048030333
b	F_>|S|<	-	1.5805455334069842	5.109001048030333
b	F_>|S|<	v	2.777219256074431	5.109001048030333
b	F_>|S|<	b	5.015374235361248	5.109001048030333
b	F_>|S|<_F	-	3.07448898252136	5.109001048030333
b	F_>|S|<_R	v	2.057044753664388	5.109001048030333
d	#|S|<	d	0.026264930298857462	5.109001048030333
d	#|S|<	-	5.062094662007494	5.109001048030333
d	#|S|<_F	d	0.010409562361346828	5.109001048030333
d	#|S|<_R	d	1.028985838894758	5.109001048030333
d	>|S|<_R	-	3.284216877509961	5.109001048030333
d	>|S|<_R	ð	4.295329235323735	5.109001048030333
d	>|S|<_R	d	4.7162570409972995	5.109001048030333
d	F_>|S|<_F	-	4.091606099690266	5.109001048030333
d	F_>|S|<_F	ð	4.0919145326519475	5.109001048030333
d	F_>|S|<_R	-	3.273164938592795	5.109001048030333
e	#|S|>	i_ʃ	0.2796210867088012	5.109001048030333
e	#|S|>	-	3.7797006770011183	5.109001048030333
e	<|S|#	-	3.1026443905747922	5.109001048030333
e	<|S|#	i_ʃ	3.8218002096060664	5.109001048030333
e	<|S|>	i_ʃ	4.043600419212133	5.109001048030333
e	<|S|>	-	4.105822719302562	5.109001048030333
e	<|S|>_F	-	4.094506013629289	5.109001048030333
e	<|S|>_F	i_ʃ	4.9515864574017385	5.109001048030333
f	#|S|<	f	0.08420145376983493	5.109001048030333
f	#|S|<	-	4.7504955713833175	5.109001048030333
f	#|S|<_F	f	0.010100682193020804	5.109001048030333
f	#|S|<_R	f	3.0857797757118566	5.109001048030333
f	#|S|<_R	-	4.4114985137735205	5.109001048030333
f	>|S|#	v	2.2517242157176613	5.109001048030333
f	>|S|#	f	3.2213830407833024	5.109001048030333
f	>|S|#	-	4.1189403876280775	5.109001048030333
f	>|S|<_R	f	3.0703689316015144	5.109001048030333
f	F_>|S|#	v	3.08914601653235	5.109001048030333
f	F_>|S|#	-	4.099480947357095	5.109001048030333
f	F_>|S|#	f	4.543311135670665	5.109001048030333
f_l	#|S|<	ʃ	4.087200838424266	5.109001048030333
f_l	#|S|<_F	ʃ	4.087200838424266	5.109001048030333
i	#|S|>	ɐ	3.843600419212133	5.109001048030333
i	<|S|#	ɐ	1.0930289716511217	5.109001048030333
i	<|S|>	ɐ	3.843600419212133	5.109001048030333
j	#|S|<	-	3.0343811362942423	5.109001048030333
j	#|S|<	ˈɐ_j	4.114701543174253	5.109001048030333
j	#|S|<	j	4.931679322691556	5.109001048030333
j	#|S|<	ð	5.062094662007494	5.109001048030333
j	#|S|<_F	ˈɐ_j	4.097888690216558	5.109001048030333
j	<|S|<	-	2.151262868200009	5.109001048030333
j	<|S|<	j	2.164814139268496	5.109001048030333
j	<|S|<	ˈɐ_j	3.7033948175470135	5.109001048030333
j	<|S|<	ð	4.557286952545659	5.109001048030333
j	<|S|<_F	-	1.6689832191205993	5.109001048030333
j	<|S|<_F	j	2.503174504018819	5.109001048030333
j	<|S|<_F	ˈɐ_j	3.540663734352147	5.109001048030333
j	F_>|S|<	ð	3.28233866740738	5.109001048030333
j	F_>|S|<	j	3.469537406506783	5.109001048030333
j	F_>|S|>	-	0.34863984849766816	5.109001048030333
j	F_>|S|>	ð	3.5912783935088655	5.109001048030333
