Phone1	Phone2	Surprisal
a	a	0.0
ã	a	0.0
b	b	0.896
b	β	1.112
b_ʀ	β	0.0
d	d	0.794
d	ð	1.241
dʲ	d	0.0
e	e	0.0
f	h	0.18
f	e_h	3.931
f	f	4.277
fʲ	-	0.0
i	i	0.594
i	j	1.567
ĩ	i	0.0
j	j	0.568
j	-	1.62
j_ˈɔ	w_ˈe	0.0
k	k	0.14
k	k_w	3.436
k_ʀ	k_ɾ	0.0
l	l	0.428
l	ɾ	3.135
l	w	3.685
l	-	3.939
lː	z_l	0.0
m	m	0.062
m	mː	4.568
m_ɔ	ɔ	0.0
mʲ	m	0.0
n	n	1.245
n	-	1.742
n	ŋ	2.388
n	n_u	3.507
n_w	n_ˈa	0.0
p	p	0.0
pʲ	p_ˈe	0.0
s	s	0.53
s	ʃ	2.489
s	ʦ	2.954
s_ə	s_e	0.0
t	t	0.27
t	s_t	2.552
u	u	0.0
ũ	u	0.0
v	b	0.452
v	β	1.894
vʲ	b	0.0
w	w	0.669
w	ˈɔ	1.901
w	-	4.14
w	ˈu	4.423
w_ʀ	β	0.0
w_ˈẽ	ˈy	0.0
w_ˈɔ	ˈɔ	0.0
w_ˈɔ̃	ˈu	0.0
z	ð	0.787
z	z	1.25
ŋ	ŋ	0.352
ŋ	n	2.209
ŋ_t	n_t	0.0
œ	a_w	0.0
ɒ	a	0.328
ɒ	e	2.297
ɔ	ɔ	0.0
ə	e	0.469
ə	j_ˈe	3.077
ə	ˈe	4.136
ə	-	4.291
ə	i	4.291
ɡ	ɡ	0.893
ɡ	ɣ	1.115
ɡʲ	ɣ	0.0
ɥ	w	0.0
ɪ	e_s	0.0
ɲ	ɲ	0.237
ɲ	n	2.724
ʀ	ɾ	0.926
ʀ	r	1.432
ʀ	-	3.277
ʀ_ə	e	0.0
ʀ_ˈɪ	ɾ_ˈe	0.0
ʎ	ʎ	0.319
ʎ	-	3.123
ʎ	l	3.578
ʒ	z	0.0
ʤ	ʒ	0.705
ʤ	-	2.377
ʤ	ɡ	3.339
ʤ	ɣ	3.393
ʧ	k	0.685
ʧ	t	1.987
ʧ	ʤ	2.99
ˈa	ˈa	0.091
ˈa	ɾ_ˈa	4.836
ˈa	ɾ	5.276
ˈa_l	ˈɛ_w	0.0
ˈã	ˈa	0.0
ˈe	ˈɛ	0.53
ˈe	ˈe	2.509
ˈe	r_ˈe	3.731
ˈe	j_ˈe	4.151
ˈe_j	ˈa_j	0.0
ˈẽ	ˈe	0.0
ˈi	ˈi	0.0
ˈi_n	ˈi	0.0
ˈĩ	ˈi	0.0
ˈu	ˈu	0.279
ˈu	ˈy	2.506
ˈũ	ˈu	0.695
ˈũ	-	1.387
ˈy	ˈy	0.0
ˈy_ʀ	ˈy	0.0
ˈỹ	ˈy	0.0
ˈœ	w_ˈe	0.0
ˈɔ	-	0.0
ˈɔ_t	s_t	0.0
ˈɔ_w	w	0.0
ˈɔ_ʀ	r_t	0.0
ˈɛ	ˈɛ	0.0
ˈɪ	ˈe	0.177
ˈɪ	ˈi	3.111
ˈɪ̃	ˈe	0.0
