Phone1	Phone2	Surprisal
a	a	0.104
a	-	3.846
b	b	0.123
b	bʲ	3.61
b̥	b̥	0.0
c	ɕ	0.0
d	d	0.299
d	ʑ	2.416
d̥	d̥	0.0
f	-	0.717
f	f	1.353
iː	ɨ	0.193
iː	i	3.0
j	j	0.551
j	-	1.656
j_ɛ	e	0.0
j_ˈɛ	ˈɪ	0.0
k	k	0.246
k	kʲ	2.674
l	w	0.951
l	l	1.051
l_ˈɛː	l	0.0
m	mʲ	0.878
m	m	1.133
m̩	ɨ_m	0.0
n	n	0.358
n	ɲ	2.187
o	ɔ	0.0
p	pʲ	0.802
p	p	1.229
r	r	0.124
r	ʂ	3.6
r̝	rʲ	0.0
r̝̊	ɕ	0.0
s	s	0.0
t	t	1.076
t	ɕ	1.119
t	ʨ	4.588
t	-	5.405
u	u	0.0
v	v	0.84
v	vʲ	1.492
v	-	3.544
x	x	0.18
x	k	3.091
z	z	0.0
z̥	ˈɛ_z̥	0.0
ɛ	ɛ	1.22
ɛ	e	2.029
ɛ	ɔ	2.634
ɛ	-	3.101
ɛ	a	4.379
ɛː	ɛ	0.0
ɟ	ʑ	0.0
ɦ	ɡ	0.563
ɦ	-	1.63
ɪ	i	0.0
ɲ	-	1.19
ɲ	ɲ	1.545
ɲ	nʲ	2.19
ʒ	ʐ	0.355
ʒ	ʒ	2.198
ʒ̊	ʐ̊	0.0
ʦ	ʦ	0.0
ʧ	ʦ	0.0
ˈa	ˈa	0.722
ˈa	ˈɔ	2.311
ˈa	ˈɪ	2.378
ˈaː	ˈa	0.519
ˈaː	ˈɔ	1.726
ˈiː	ˈɪ	1.55
ˈiː	-	1.938
ˈiː	ˈɨ	1.938
ˈiː	ˈi	2.872
ˈo	ˈɛ	1.021
ˈo	ˈɔ	1.287
ˈo	v_ˈɛ	3.36
ˈou̯	ˈu	0.0
ˈr̩	r	1.0
ˈr̩	ˈa_r	1.0
ˈu	ˈu	0.454
ˈu	-	1.89
ˈuː	ˈɔ	0.642
ˈuː	ˈɛ	1.477
ˈɛ	ˈe	1.768
ˈɛ	ˈa	1.828
ˈɛ	ˈɔ	2.644
ˈɛ	-	2.654
ˈɛ	ˈɪ	3.239
ˈɛ_s	ˈa_s	0.0
ˈɛː	ˈɪ	0.0
ˈɪ	ˈɨ	0.755
ˈɪ	ˈi	1.881
ˈɪ	ˈu	2.881
