Phone1	Phone2	Surprisal
a	a	0.331
a	n	3.598
a	ə	4.012
a	-	4.042
b	b	0.0
d	d	1.398
d	t	1.712
d	d̥	1.91
d	-	4.345
f	f	0.193
f	f_ˈi	2.999
h	h	0.0
j	ˈɘ̟	1.923
j	ˈɑ	1.945
j	-	2.173
j	ɡ	2.278
j	ˈɪ	4.364
jː	ˈi̯ø	0.0
k	x	1.055
k	ç	1.779
k	k	2.137
kʰ	k	0.0
kː	-	0.585
kː	c	1.585
l	w	0.426
l	l	2.208
l	-	4.669
lː	w	0.0
m	m	0.0
mː	m	0.0
n	n	0.192
n	r	3.783
n	-	4.265
nː	n	0.0
p	f	0.0
pʰ	f	0.0
r	r	0.344
r	-	2.958
r	ɛ_r	3.581
r_a	ə	0.0
rː	ˈɑi̯_ɡ̊	0.0
s	z	1.135
s	ʃ	1.674
s	t	2.698
s	ʃ_v	3.696
s_k	ʃ	0.223
s_k	ʧ	2.801
s_t	s_t	0.0
s_ˈa	z_ˈɑ	0.0
sː	s	0.0
t	s	0.515
t	t	2.195
t	-	3.614
tʰ	ʦ	1.037
tʰ	d	1.264
tʰ	-	3.378
tː	s	1.105
tː	ʦ	1.501
tː	t	2.458
v	v	0.427
v	-	2.851
v	f	3.09
ŋ	-	0.715
ŋ	ŋ	1.356
ŋː	ŋ_ɟ	0.718
ŋː	ŋ	1.351
ɔ	ɑ	0.0
ɕ	k	0.0
ɖ	-	0.0
ɛ	ɛ	0.524
ɛ	a	2.385
ɛ	-	3.143
ɛ_n	ə_t	0.0
ɡ	ɡ	1.169
ɡ	ɡ̊	1.5
ɡ	-	2.31
ɡː	-	1.0
ɡː	k	1.0
ɧ	ʃ	1.064
ɧ	z	1.938
ɧ	z_ˈei̯	1.938
ɪ	-	0.0
ɳ	-	0.0
ɵ	-	0.0
ʈː	ʦ	0.0
ʊ	n	0.0
ˈa	ˈɑ	0.831
ˈa	ˈɔ	1.191
ˈa_r	ˈi̯ø	0.0
ˈeː	ˈa	1.019
ˈeː	ˈɑ_n	2.365
ˈeː	-	2.425
ˈeː	ˈɑ	2.985
ˈiː	ˈai̯	0.448
ˈiː	ˈi	2.86
ˈiː	-	2.952
ˈoː	ˈø	1.187
ˈoː	-	1.242
ˈoː	ˈɑ	2.857
ˈuː	ˈʏ	0.0
ˈyː	ˈi	0.957
ˈyː	ˈɑi̯_ɛ	1.044
ˈæ	h_ˈɑ	0.0
ˈøː	ˈi	1.555
ˈøː	-	1.853
ˈøː	ˈei̯	2.027
ˈøː	ˈɑi̯	2.862
ˈøː_d	ˈu_t	0.0
ˈœ	-	0.565
ˈœ	ˈu	2.211
ˈœ	ˈoi̯	3.211
ˈɑː	ˈɔ	1.097
ˈɑː	ˈɑ	1.792
ˈɑː	-	2.037
ˈɔ	ˈu	1.269
ˈɔ	-	1.435
ˈɔ	x	2.216
ˈɛ	ˈa	1.694
ˈɛ	ˈɛ	1.866
ˈɛ	-	1.949
ˈɛ	ˈai̯	2.666
ˈɛː	-	0.464
ˈɛː	ˈɑ	1.863
ˈɪ	ˈɘ̟	0.174
ˈɪ	ˈei̯	3.137
ˈɵ	ˈɘ̟	1.124
ˈɵ	ˈu	1.45
ˈɵ	v_ˈu	2.514
ˈʉː	ˈɑi̯	1.031
ˈʉː	-	1.96
ˈʉː	ˈi	1.981
ˈʊ	ˈu	0.941
ˈʊ	-	1.062
ˈʏ	-	0.648
ˈʏ	ˈɘ̟	1.467
