Phone1	PhonEnv	Phone2	Surprisal	OOV_Smoothed
b	#|S|<	b	0.0	5.187483204043713
b	#|S|<_F	b	0.0	5.187483204043713
b	#|S|<_R	b	0.0	5.187483204043713
d	#|S|<	d	0.009530328095070834	5.187483204043713
d	#|S|<_F	d	0.0037918435771629668	5.187483204043713
d	#|S|<_R	d	0.0037918435771629663	5.187483204043713
d	>|S|<	d	0.6992256925777296	5.187483204043713
d	>|S|<	-	3.548413601955459	5.187483204043713
d	>|S|<_N	d	1.0399112072688574	5.187483204043713
d	>|S|<_R	d	2.1821003698321793	5.187483204043713
d	>|S|<_R	-	3.138127449601297	5.187483204043713
d	F_>|S|<	-	4.1622666721677986	5.187483204043713
d	F_>|S|<	d	5.066979063379201	5.187483204043713
d̥	>|S|#	d̥	0.19888284918749402	5.187483204043713
d̥	F_>|S|#	d̥	4.14998656323497	5.187483204043713
h	>|S|<_N	x	4.14998656323497	5.187483204043713
h	>|S|>	x	4.14998656323497	5.187483204043713
h_t	>|S|#	x	0.0	5.187483204043713
h_t	>|S|<	x	2.074993281617485	5.187483204043713
h_t	F_>|S|#	x	0.0	5.187483204043713
j	#|S|<	j	2.074993281617485	5.187483204043713
j	<|S|<_F	j	4.668150138549903	5.187483204043713
k	#|S|<	k	0.0	5.187483204043713
k	#|S|<_F	k	1.0374966408087425	5.187483204043713
k	#|S|<_N	k	3.112489922426228	5.187483204043713
k	>|S|#	k	0.12949321402970812	5.187483204043713
k	>|S|<	k	0.0	5.187483204043713
k	>|S|<_N	k	-3.2034265038149176e-16	5.187483204043713
k	F_>|S|#	k	0.0	5.187483204043713
k	F_>|S|<	k	0.0	5.187483204043713
k	F_>|S|<_N	k	1.0374966408087425	5.187483204043713
k_ə	>|S|#	k	2.074993281617485	5.187483204043713
k_ə	F_>|S|#	k	3.112489922426228	5.187483204043713
l	#|S|<	l	0.0	5.187483204043713
l	#|S|<_F	l	0.0	5.187483204043713
l	<|S|<	l	0.0	5.187483204043713
l	<|S|<_F	l	1.6017132519074588e-16	5.187483204043713
l	>|S|#	l	0.0	5.187483204043713
l	>|S|>_N	l	3.112489922426228	5.187483204043713
l	F_>|S|#	l	0.0	5.187483204043713
l	F_>|S|<	l	3.112489922426228	5.187483204043713
l_ə	F_>|S|#	l	4.14998656323497	5.187483204043713
m	#|S|<	m	0.0209931524162537	5.187483204043713
m	#|S|<	ə_m	5.14998656323497	5.187483204043713
m	#|S|<_F	m	0.008332935935890304	5.187483204043713
m	>|S|#	m	0.647764854183541	5.187483204043713
m	>|S|#	ə_m	2.8657042541852644	5.187483204043713
m	>|S|<	m	2.09078739232715	5.187483204043713
m	>|S|<	ə_m	5.14998656323497	5.187483204043713
m	>|S|=_N	m	1.0422001074025808	5.187483204043713
m	F_>|S|#	m	2.0833262175533753	5.187483204043713
m	F_>|S|=_N	m	3.114444975926183	5.187483204043713
m_ə	>|S|#	m	2.074993281617485	5.187483204043713
m_ə	F_>|S|#	m	2.074993281617485	5.187483204043713
n	#|S|<	n	0.08648929117878874	5.187483204043713
n	#|S|<	ə	4.245794158804627	5.187483204043713
n	#|S|<_F	n	2.094154097019308	5.187483204043713
n	<|S|#	ə	0.15027337760450998	5.187483204043713
n	<|S|#	n	3.9075067374995816	5.187483204043713
n	<|S|#	-	4.602711273223501	5.187483204043713
n	<|S|<_F	n	2.094154097019308	5.187483204043713
n	=|S|#	ə	0.10781100341242207	5.187483204043713
n	=|S|#	n	3.9075067374995816	5.187483204043713
n	>|S|#	n	0.6219047200758328	5.187483204043713
n	>|S|#	ə	2.1082423759281697	5.187483204043713
n	>|S|#	-	3.7765510958766333	5.187483204043713
n	>|S|<	n	1.109185815698776	5.187483204043713
n	>|S|<	ə	4.418905180635898	5.187483204043713
n	>|S|<_F	n	2.0956300030924275	5.187483204043713
n	>|S|>	n	0.18566619045506647	5.187483204043713
n	>|S|>	ə	3.9763610815273505	5.187483204043713
n	>|S|>	-	4.538826544239319	5.187483204043713
n	F_>|S|#	n	0.03397119286194362	5.187483204043713
n	F_>|S|<	n	2.0966160262923323	5.187483204043713
n	F_>|S|>	n	0.03397119286194362	5.187483204043713
n_ə	>|S|#	n	1.0374966408087425	5.187483204043713
n_ə	F_>|S|#	n	1.0374966408087425	5.187483204043713
p	#|S|<	p	1.0374966408087425	5.187483204043713
p	>|S|#	p	0.0	5.187483204043713
p	>|S|<	p	1.0374966408087425	5.187483204043713
p	>|S|<_N	p	1.0374966408087423	5.187483204043713
p	>|S|<_R	p	3.1124899224262275	5.187483204043713
p	F_>|S|#	p	3.112489922426228	5.187483204043713
s	#|S|<	s	0.0	5.187483204043713
s	#|S|<_N	s	3.112489922426228	5.187483204043713
s	#|S|>	s	0.0	5.187483204043713
s	<|S|#	s	2.074993281617485	5.187483204043713
s	>|S|#	s	0.0	5.187483204043713
s	>|S|>	s	1.9695266402318177	5.187483204043713
s	F_>|S|#	s	0.0	5.187483204043713
s	F_>|S|>	s	2.273726528629656	5.187483204043713
s_t	>|S|#	s	2.074993281617485	5.187483204043713
s_t	F_>|S|#	s	4.14998656323497	5.187483204043713
s_ə	>|S|#	s	3.112489922426228	5.187483204043713
s_ə	F_>|S|#	s	3.112489922426228	5.187483204043713
t	#|S|<	t	0.013770236967348252	5.187483204043713
t	#|S|<_F	t	0.005488238978441437	5.187483204043713
t	#|S|<_R	t	4.151191320760525	5.187483204043713
t	>|S|#	t	0.013770236967348252	5.187483204043713
t	>|S|<	t	0.31353972242829964	5.187483204043713
t	>|S|<	t_ə	3.1186351888319477	5.187483204043713
t	>|S|<_F	t	1.0415385659409688	5.187483204043713
t	>|S|<_N	t	0.14534384868201627	5.187483204043713
t	>|S|<_R	t_ə	1.0909482878975996	5.187483204043713
t	>|S|<_R	t	4.437028529181781	5.187483204043713
t	F_>|S|#	t	0.005488238978441372	5.187483204043713
t	F_>|S|<	t	0.005488238978441437	5.187483204043713
