Phone1	Phone2	Surprisal
a	ə	0.286
a	j_ə	3.475
a	ɡ_ə	3.475
b̥	b	0.205
b̥	-	2.917
b̥͡v̥	p	0.684
b̥͡v̥	pː	1.404
d̥	d	0.644
d̥	θ	3.105
d̥	ð	3.277
d̥	t	3.691
d̥	dː	3.979
d̥_n	d_ə	0.0
eː	iː_n	0.0
f	f	0.0
f_ˈo	f_ˈu	0.0
fː	p	0.0
h	h	0.0
i	-	0.0
j	l	0.148
j	-	3.362
j_d̥	l_d	0.0
kʰ	ʦ	0.0
l	l	0.0
m	m	0.364
m	-	3.639
m	mː	3.671
m	v	3.956
n	n	0.71
n	nː	2.359
n	ə	2.367
r	r	0.0
s	s	1.033
s	t	1.849
s	z	2.495
s	t_ə	4.149
s_n	t_ə	0.0
sː	t_ə	0.0
x	x	1.049
x	k	1.814
x	k_ə	2.107
ç	k_ə	0.0
ŋ	ŋ	1.164
ŋ	ɣ	1.713
ŋ	-	2.683
ŋ	ŋ_ɡ	3.425
ɐ	r	0.665
ɐ	ə_r	2.154
ɐ	r_ə	3.236
ɐ	-	4.702
ɐ_d̥	r_d	0.0
ɑ	ə	0.0
ə	-	1.0
ə	ə	1.0
ɡ̊	k	1.42
ɡ̊	ɣ̥	2.56
ɡ̊	j	2.591
ɡ̊	ɣ	2.675
ɡ̊	-	2.899
ʃ	s	0.757
ʃ	s_k	1.293
ʃ_d̥	s_t	0.0
ʋ	w	0.0
ʦ	t	0.504
ʦ	tː	1.761
ˈa	-	0.0
ˈai̯	ˈiː	0.944
ˈai̯	-	1.998
ˈai̯	ˈi̯uː	2.121
ˈau̯	ˈuː	0.0
ˈaː	ˈaː	0.886
ˈaː	-	1.124
ˈe	ˈe	0.238
ˈe	-	3.298
ˈe	ˈeː	4.31
ˈeː	ˈe	1.189
ˈeː	-	2.211
ˈeː	ˈɛː	2.298
ˈeː	ˈaː_n	2.815
ˈi	ˈi	0.619
ˈi	-	2.342
ˈi	ˈe	3.366
ˈi	ˈo	4.19
ˈi_n	ˈe_n	0.0
ˈiɐ̯	ˈi̯aː	0.223
ˈiɐ̯	-	2.805
ˈiː	ˈi	0.0
ˈo	ˈa	1.49
ˈo	ˈɔː	1.95
ˈo	ˈo	1.993
ˈo	ˈu	2.902
ˈou̯	ˈaː	0.0
ˈoɐ̯	ˈɛː	0.376
ˈoɐ̯	ˈaː	2.125
ˈoː	ˈeː	0.989
ˈoː	ˈɔː	1.634
ˈoː	-	2.524
ˈu	ˈu	0.872
ˈu	ˈo	2.731
ˈu	-	2.84
ˈu	ˈɔː	3.589
ˈu	ˈi	3.64
ˈu_ɡ̊	ˈe_ɡː	0.0
ˈuɐ̯	ˈoː	0.322
ˈuɐ̯	ˈeː	2.322
ˈɑ	ˈa	0.936
ˈɑ	-	1.067
ˈɑ_n	ˈoː	0.0
ˈɑː	-	0.625
ˈɑː	ˈa	1.508
ˈɑː_m	bː	0.0
ˈɒ	ˈɔː	0.866
ˈɒ	ˈe	1.148
ˈɒː	-	1.323
ˈɒː	ˈe	1.533
ˈɒː	ˈa	1.972
ˈɒː_ŋ	ʣ	0.0
ˈɛ	ˈe	0.0
β	-	0.0
