Phone1	Phone2	Surprisal
a	ʏ	0.0
b	b̥	0.319
b	v	2.332
b_n	v_a	0.0
b̥	v_ʏ	0.0
d	θ	0.572
d	ð	2.471
d	d̥	2.768
d̥	ð	1.487
d̥	d̥	1.636
d̥	d̥_ʏ	1.636
eː	aːu̯	0.0
f	f	0.523
f	p	1.881
f	v_ʏ	4.939
h	h	0.243
h	ç	2.688
k	-	0.9
k	ɡ̊ː	1.829
k	ʰc	2.453
kʰ	kʰ	1.026
kʰ	cʰ	1.547
kʰ	n̥	2.585
l	l	0.742
l	t͡l̥	2.428
l	l̥	2.469
l	-	4.814
m	m	0.0
n	n	1.721
n	a	2.197
n	-	2.604
n	nː	2.785
n	t͡n̥	3.599
n	ʏ	4.577
n	n̥	5.194
n	j_a	5.849
n_d	nː	0.0
p͡f	pʰ	0.0
s	t	0.0
s_t	s_t	0.0
s_ɐ	ʰt͡n̥	0.0
t	ð	0.625
t	t	2.553
t	ʏ_r̥	3.333
t	s	4.606
t	ʰt	4.606
tʰ	d̥	0.0
v	v	0.499
v	kʰ_v	2.954
v	-	3.436
v	v_ˈɪː	3.821
x	k	1.05
x	-	1.904
x	ˈɔu̯	2.002
z	s	0.201
z	s_j	2.94
ç	-	1.672
ç	k_ʏ	2.507
ç	r̥	2.507
ç	ʰt	2.973
ç	x	3.093
ç	k	3.478
ŋ	ŋ_ɡ̊	1.441
ŋ	ŋ	1.632
ŋ	-	2.272
ŋ	ɲ	3.292
ɐ	r	1.439
ɐ	r̥	1.775
ɐ	ɪ_r̥	3.374
ɐ	ʏ	3.374
ɐ	r_ɪ	3.845
ɐ	ˈɛː_r̥	4.23
ɐ	ɡ̊_ʏ	5.433
ɐ_n	r_t͡n̥	0.0
ɐ_t	r_ð	0.0
ɐ_ɡ̊	r_ɡ̊	0.0
ɐ_ʦ	r̥_t	0.0
ə	a	0.887
ə	ɪ	1.951
ə	ʏ	3.03
ə	ɡ̊_a	3.677
ə_n	a	0.0
ɡ	ɡ̊	1.497
ɡ	-	1.609
ɡ	ɟ̊	1.654
ɡ_n	a	0.737
ɡ_n	ˈuː_a	1.322
ɡ̊	ɣ	0.0
ɪ	ɡ̊_ʏ	0.585
ɪ	ɑu̯	1.585
ʁ	r	0.337
ʁ	r̥	2.851
ʁ	-	3.845
ʃ	s	1.235
ʃ	s_c	1.668
ʃ	s_k	1.941
ʦ	tʰ	0.831
ʦ	ʰt	2.118
ʦ	t	2.27
ˈa	ˈa	1.251
ˈa	ˈɑu̯	2.33
ˈa	ˈaː	2.512
ˈa	-	3.121
ˈa	ˈɛ	3.461
ˈaɪ̯	ˈiː	1.355
ˈaɪ̯	ˈɛːi̯	2.085
ˈaɪ̯	ˈɛi̯	2.671
ˈaɪ̯	ˈɛ	3.034
ˈaɪ̯	-	3.406
ˈaʊ̯	ˈuː	1.08
ˈaʊ̯	-	2.119
ˈaʊ̯	ˈœːy̯	2.241
ˈaʊ̯	ˈʏ	3.554
ˈaː	ˈaː	1.564
ˈaː	ˈɑːu̯	2.034
ˈaː	-	2.149
ˈaː	ˈœ	2.382
ˈeː	-	1.275
ˈeː	j	1.769
ˈeː	ˈɛː	1.769
ˈiː	j_ˈoːu̯	1.788
ˈiː	j	2.012
ˈiː	ˈiː	2.519
ˈiː	j_ˈuː	2.534
ˈiː	-	3.119
ˈiː_ɐ	ˈɛː_r̥	0.0
ˈoː	ˈɑːu̯	1.436
ˈoː	ˈœːy̯	1.6
ˈoː	-	1.735
ˈoː_n	n	0.0
ˈuː	ˈoːu̯	0.64
ˈuː	-	2.219
ˈuː	ˈaːi̯	2.804
ˈyː	-	0.542
ˈyː	ˈaːi̯	1.674
ˈøː	-	0.0
ˈɔ	-	1.016
ˈɔ	ˈɔ	2.027
ˈɔ	ˈʏ	2.653
ˈɔ	ˈɪ	3.306
ˈɔʏ̯	-	1.0
ˈɔʏ̯	ˈiː	1.0
ˈɛ	ˈɛ	1.273
ˈɛ	-	2.583
ˈɛ	ˈa	2.606
ˈɛ	ˈau̯	3.549
ˈɛ	ˈɛː	3.549
ˈɛ	j_ˈɛ	3.57
ˈɛː	-	0.0
ˈɪ	ˈɪ	1.645
ˈɪ	ˈi	2.121
ˈɪ	-	2.417
ˈɪ	ˈɪː	3.068
ˈɪ	ˈɛː	3.468
ˈɪ	j	4.227
ˈʊ	ˈʏ	1.409
ˈʊ	ˈu	1.771
ˈʊ	ˈɔ	2.316
ˈʊ	ˈoːu̯	2.95
ˈʏ	ˈɪ	0.645
ˈʏ	ˈʏ	1.472
