Phone1	Phone2	PMI
s_#>	s_#>	10.249
n_a	n_a	10.054
<#_r	<#_r	9.721
t_a	t_a	9.664
ɛ_#>	e_#>	9.509
<#_t	<#_t	9.28
<#_ɔ	<#_o	9.265
ʒ̊	ʒ̊	9.25
<#_ʎ	<#_l	8.879
b̥	b̥	8.722
d̥	d̥	7.86
r̩	r̩	7.702
ʎ	<#_l	7.415
j	j	7.281
ʒ	ʒ	7.086
b	b	7.086
ʦ	ʦ	6.81
r	<#_r	6.684
t	<#_t	6.676
s	s_#>	6.646
<#_u	<#_u	6.637
p	p	6.605
ʃ	ʃ	6.383
æ	eː	6.369
ɫ_a	l_aː	6.346
x	x	6.249
z	z	6.179
<#_ɲ	<#_n	6.147
uː	uː_̌	6.126
ɔ	<#_o	6.099
ʎ_#>	l_#>	5.922
u	u	5.905
x_#>	ɡ̊_#>	5.878
uː	uː	5.779
m	m	5.617
ɛ	e_#>	5.511
d	d	5.365
u	uː	5.355
k	k	5.34
n	n_a	5.328
<#_u	u	5.283
ɫ̩	uː	5.277
#>	s_#>	5.264
u	<#_u	5.26
n	n	5.208
ʋ	ʋ	5.114
ɟ	d	5.107
ɛ_#>	e	5.095
ɡ̊	ɡ̊	5.061
ʎ	l_#>	5.06
l	l	5.045
r	r	5.019
<#_r	r	5.019
s_#>	s	4.981
s	s	4.981
ɲ	n	4.914
ʎ	l	4.889
<#_ʎ	l	4.889
<#_ɔ	o	4.853
r̩ː	r̩	4.824
<#	<#_r	4.823
<#	<#_o	4.823
ɲ	<#_n	4.814
x_#>	ɡ̊	4.765
t	t	4.762
<#_t	t	4.762
ɫ	l	4.744
#>	e_#>	4.736
c	t_i	4.624
x	ɡ̊_#>	4.586
l̩	u	4.57
ʊ̯ɔ	oː_̌	4.544
ɔ	o	4.319
c	t	4.319
i	iː	4.31
ʋ_iː_#>	ʋ_#>	4.297
t	t_a	4.27
<#	<#_t	4.244
ɲ	ɲ	4.188
ɔ	oː	4.101
ʊ̯ɔ	oː	4.045
ʦ	c	3.981
ʋ	ʋ_#>	3.971
ɪ̯a	eː	3.885
ɛ	e	3.864
iː	ʋ_#>	3.762
a	a	3.746
a	n_a	3.653
i	i	3.613
<#	<#_l	3.609
eː	iː	3.598
x	ɡ̊	3.474
<#_ɲ	n	3.436
r_a	r_a	3.423
<#_x	<#_x	3.417
ɔ_d	o_d	3.413
ʋ_ɔ	ʋ_o	3.407
a	aː	3.355
ʎ_#>	l	3.281
k_a	k_a	3.213
ʋ_ɛ	ʋ_iː	3.188
n	̌_n	3.166
<#_n	<#_n	3.075
l_ɛ	l_i	3.068
a	t_a	3.068
ɛ_m	a_n	3.066
r_#>	r_#>	2.977
n_a	n	2.97
ɫ	l_aː	2.953
ɪ̯ɛ	iː_̌	2.863
<#	<#	2.847
#>	#>	2.847
#>	ɡ̊_#>	2.702
ʧ	ʧ	2.672
<#	<#_u	2.611
x	<#_x	2.597
ɛ	eː	2.582
<#	<#_n	2.574
#>	ʋ_#>	2.574
ɛ	iː	2.561
ɪ̯ɛ	i	2.555
ʃ	ʧ	2.54
ɪ̯ɛ	iː	2.476
i	iː_̌	2.426
t_a	t	2.362
#>	l_#>	2.328
ɛ	i	2.313
<#_x	x	2.194
f	ʧ	2.179
k	k_#>	2.166
ɡ̊	a_ɡ̊	2.15
n	<#_n	2.139
a	l_aː	1.998
r	r_#>	1.977
ɫ_a	aː	1.965
ɫ	aː	1.87
t_a	a	1.769
n_a	a	1.769
<#_n	n	1.725
e	e	1.693
r_#>	r	1.665
k_iː_#>	k_#>	1.622
#>	ɡ̊	1.589
ɛ	aː	1.38
æ	eː_̂	1.334
ʋ_iː_#>	ʋ	1.33
ɫ_a	l	1.278
<#	u	1.257
ɛ	i_̂	1.093
d	o_d	1.049
aː	a	1.035
ɦ	ɡ	0.946
ɛ	a	0.899
l	l_i	0.888
<#	<#_x	0.817
iː	ʋ	0.794
ʋ	ʋ_o	0.686
r	r_a	0.649
m	n	0.631
#>	k_#>	0.622
#>	r_#>	0.572
m	a_n	0.519
