Phone1	Phone2	Surprisal
a	ə	0.151
a	j_ə	3.332
aːu̯	iː	0.0
b̥	b	0.0
c	k	0.0
cʰ	k	0.585
cʰ	ʦ	1.585
d̥	d	0.0
f	f	0.2
f	f_ˈo	2.949
h	h	0.0
j	-	1.046
j	ˈi̯aː	2.31
j	ˈe	2.574
j	ɣ	2.776
j_ˈoːu̯	ˈi̯aː	0.0
j_ˈuː	ˈi̯aː	0.0
j_ˈɛ	ˈi	0.0
j_ˈɛː	ˈeː	0.0
k	k	0.0
kʰ_v	h_w	0.0
l	l	0.0
l̥	l	0.0
m	m	0.0
n	n	0.187
n	-	3.038
nː	nː	0.962
nː	-	1.962
nː	θ	2.121
n̥	-	0.0
p	p	0.0
pʰ	p	0.0
r	r	0.064
r	-	4.524
r_ɡ̊	r_ɣ̥	0.0
r̥	r	0.0
s	s	0.066
s	-	4.475
s_j	s	0.0
s_ˈa	s_ˈa	0.0
sː	s	0.0
t	t	0.084
t	t_ə	4.149
t͡l̥	l	0.787
t͡l̥	lː	1.25
t͡n̥	n	0.0
v	v	0.786
v	w	1.554
v	bː	3.653
x	k	0.0
ç	h	0.0
ð	d	0.794
ð	θ	2.097
ð	ð	2.398
ð_j	dː	0.0
ŋ	ŋ	0.0
ɑu̯	i	0.0
ɛ	-	0.0
ɟ̊	j	1.0
ɟ̊	ɡ	1.0
ɡ̊	ɡ	0.815
ɡ̊	j	1.671
ɡ̊	ɣ̥	3.086
ɡ̊ː	ɡː	0.0
ɣ	-	0.0
ɣ_ʏ	j	0.0
ɪ	ə	0.446
ɪ	-	1.911
ɲ	ˈu_ŋ	0.0
ʏ	ə	0.0
ʰc	kː	0.0
ʰk	ŋ_k	0.0
ʰp	pː	0.0
ʰt	x	0.688
ʰt	t	1.399
ʰt͡n̥	t	0.0
ˈa	ˈa	1.341
ˈa	ˈe	1.58
ˈa	ˈeː	2.779
ˈa	ˈɔː	2.997
ˈai̯	-	0.755
ˈai̯	ˈe	1.296
ˈau̯	ˈe	0.0
ˈaː	ˈe	0.531
ˈaː	ˈa	1.699
ˈaːi̯	ˈeː	0.747
ˈaːi̯	-	1.308
ˈaːu̯	ˈaː	0.0
ˈi	ˈi	0.768
ˈi	-	1.277
ˈiː	ˈiː	0.945
ˈiː	-	1.612
ˈiː	ˈi̯uː	2.705
ˈou̯	-	0.0
ˈoːu̯	ˈoː	0.952
ˈoːu̯	-	1.338
ˈoːu̯	ˈi̯aː	3.516
ˈu	ˈu	0.0
ˈuː	ˈuː	0.507
ˈuː	ɣ	1.754
ˈœ	-	0.642
ˈœ	ˈeː	1.477
ˈœː	-	0.625
ˈœː	ˈaː	1.508
ˈœːy̯	ˈaː	0.0
ˈɑu̯	ˈa	0.0
ˈɑːu̯	ˈaː	1.353
ˈɑːu̯	-	1.585
ˈɑːu̯	ˈeː	1.862
ˈɔ	ˈɔː	0.72
ˈɔ	-	1.348
ˈɔu̯	-	0.755
ˈɔu̯	x	1.296
ˈɔː	-	1.0
ˈɔː	ˈu	1.0
ˈɛ	ˈe	0.78
ˈɛ	-	1.922
ˈɛ	ˈa	2.703
ˈɛi̯	ˈɛː	0.0
ˈɛː	ˈe	0.586
ˈɛː	ˈi	1.583
ˈɛːi̯	ˈɛː	0.411
ˈɛːi̯	ˈaː	2.013
ˈɪ	ˈi	0.654
ˈɪ	-	2.161
ˈɪ	ˈe	2.825
ˈɪː	ˈi	0.647
ˈɪː	-	1.468
ˈʏ	ˈu	0.595
ˈʏ	-	2.348
ˈʏ	ˈuː	2.82
ˈʏː	-	0.817
ˈʏː	ˈu	1.21
θ	θ	0.0
