Phone1	Phone2	PMI
pʰ	pʰ	8.762
ə_u	a_w	8.018
ʌ_i	a_j	7.985
u_o	o_w	7.89
ɑ_u	a_w	7.352
<#_n	<#_l	7.168
ŋˠ	ɡ	7.04
tʰ	tʰ	6.783
l	l	6.719
a_˦	a_³³	6.5
u_ŋ	a_ŋ	6.493
ʦʰ	ʦʰ	6.467
ʦ	ʦ	6.403
kʰ	kʰ	6.372
kʰˠ	kʰ	6.331
s	s	6.322
ɪ_n	i_ŋ	6.294
ʨʰ	ʦʰ	6.293
p̚	p̚	6.279
ʃ	s	6.233
ʃˠ	s	6.171
t	t	6.127
m	m	6.112
ɕ	s	6.064
p	p	5.982
ʑ	ʦ	5.936
<#_n	l	5.881
k	k	5.847
kˠ	k	5.803
u_ɪ	u_j	5.795
ʤ	t	5.77
ɡˠ	k	5.744
h	h	5.728
ȵ	ʣ	5.715
˥˩	¹¹	5.598
˥˩	²¹³	5.598
hˠ	h	5.539
k̚	k̚	5.481
d	tʰ	5.446
ʈ	ʦ	5.415
t̚	ʔ	5.28
d	t	5.24
o	o_w	5.239
ʃ	s_e	5.093
ɛ	ũ	5.087
ɪ	i	5.003
e	ĩ	4.99
æ	ẽ	4.842
˧˥	⁵²	4.766
ʑ	ʦ_w	4.735
<#_ŋ	<#_ɡ	4.729
o	o	4.69
ə	a_w	4.565
m	b	4.554
kˠ	k_j	4.463
ʈˠ	t_o	4.367
lˠ	n	4.349
˧˥	³⁵	4.308
a	e	4.301
k̚	ʔ	4.264
ɦ	h	4.257
n	<#_l	4.149
w	w	4.14
ʌ	a_j	4.131
sˠ	s	4.12
pˠ	p	4.114
b	p	4.11
ɑ	ɯ	4.059
ɕˠ	ʦ	4.005
ŋ	ŋ	3.905
ʈˠ	t	3.874
ɡ	k	3.872
<#_ŋ	ɡ	3.871
t̚	k̚	3.869
n	ŋ	3.778
o	w	3.625
˦	²⁴	3.614
ŋ	ẽ	3.603
˦	⁵⁵	3.568
˦	³³	3.561
u	u	3.49
ʉ	w	3.48
ɐ	a	3.452
e	i	3.43
a	a_³³	3.393
ʨ	k	3.392
ʈ	t	3.285
ɪ	i_ŋ	3.184
æ_ŋ	ẽ	3.175
ʌ	ɯ	3.174
ʌ	a	3.174
i	j	3.134
a	a	3.1
u	o	3.098
ʌ	j	3.041
e_˦	i_⁵⁵	3.036
<#	<#_l	3.016
w	ŋ̍	2.974
ɑ	o	2.972
ŋ	<#_ɡ	2.965
ɑ_ŋ	ɯ_ŋ	2.891
u_o	o	2.869
n	l	2.863
ɑ	a	2.862
e_n	ĩ	2.857
ə	a	2.847
i_˧˥	j_⁵²	2.807
e_i	o_j	2.757
ɑ	a_w	2.726
u	a_w	2.685
ə	w	2.68
#>	⁴_#>	2.66
u	w	2.572
ɨ	u	2.563
ɑ	ŋ̍	2.551
<#	<#	2.539
#>	#>	2.539
u_n	u_ŋ	2.533
ʌ_i	j	2.513
˥˩	³⁵	2.478
#>	²_#>	2.469
ɳ	n	2.466
ɨ	ɯ	2.434
ŋ	a_ŋ	2.421
<#	<#_ɡ	2.374
e_ŋ	ĩ_ã	2.36
u	o_w	2.358
ɐ_n	u_ŋ	2.34
ɪ	u_j	2.339
ɨ_ʌ	ɯ	2.295
<#_m	<#_b	2.275
u	a	2.196
ʦʰ	ʨʰ	2.158
ŋ	ɡ	2.107
n	i_ŋ	2.094
u_ŋ	ŋ	2.06
i	a_j	2.017
bˠ	p	1.985
ɪ	u	1.939
ɐ	õ	1.909
ʨ	ʦ	1.906
<#_m	b	1.847
n	ĩ	1.841
ɨ_u	u	1.839
ɪ_n	ŋ	1.83
e	j	1.829
ə_u	w	1.826
u_o	w	1.826
ɖˠ	t	1.807
#>	⁴	1.806
ə_u	a	1.79
ʌ_i	a	1.774
<#	l	1.729
e	o	1.727
ɨ	i	1.691
u_ɪ	u	1.683
p̚	k̚	1.669
ɪ_n	i	1.66
#>	²	1.611
mˠ	b	1.605
ɪ	j	1.576
m	<#_b	1.552
u_˦	⁴⁴	1.52
u	a_ŋ	1.52
<#	ɡ	1.517
ŋ	ã	1.475
e_u	o	1.46
æ	e	1.432
n	ã	1.422
u_ŋ	a	1.39
ɑ	w	1.379
ɦ_w_ɑ	ŋ̍	1.371
˦	a_³³	1.262
˦	⁴⁴	1.211
u_ɪ	j	1.211
p_ɨ	h_w	1.211
u	u_j	1.166
ə	e	1.162
ɑ_u	w	1.159
ʌ	u	1.143
ɑ_u	a	1.124
a_˦	³³	1.105
e	ã	1.094
n	u_ŋ	1.093
e	e	1.052
i	i	1.037
ɐ	u	1.033
i	a	1.026
ɨ	e	1.002
k̚	k̚_⁴	0.934
ɐ	e	0.907
a_˦	a	0.849
ʑ	w	0.819
ɑ_u	o	0.793
ɨ	h_w	0.734
e_ŋ	ĩ	0.709
p_ɨ	w	0.702
ɨ	a	0.678
kˠ	j	0.673
ɑ	e	0.645
e_ŋ	ã	0.577
t̚	ʔ_⁴	0.529
ɑ_ŋ	ɯ	0.526
ŋ	ĩ	0.519
u	e	0.505
ɪ	ŋ	0.495
<#	<#_b	0.484
ɨ	j	0.396
e	a	0.389
e	ĩ_ã	0.386
<#	<#_ʦ	0.382
u_k̚	k̚	0.367
e	i_⁵⁵	0.354
i	e	0.331
i	o	0.313
e	o_j	0.288
u_n	u	0.286
ɑ	ɯ_ŋ	0.262
ŋ	a	0.248
ɨ	w	0.225
k̚	ʔ_²	0.219
e_˦	i	0.206
u	j	0.203
ŋ	ɯ_ŋ	0.194
i_e	i	0.187
ɐ	u_ŋ	0.17
ɐ_n	u	0.156
u	ŋ	0.156
<#_n	<#	0.139
˧˥	j_⁵²	0.134
i	w	0.131
ʌ_k̚	ʔ	0.108
i	o_j	0.074
<#	b	0.056
i_˧˥	⁵²	0.012
e_i	o	0.009
<#	ʦ	-0.044
<#	<#_p	-0.044
<#	<#_kʰ	-0.044
ɪ_t̚	k̚	-0.06
<#	<#_h	-0.077
e_i	j	-0.08
i_˧˥	j	-0.084
<#	<#_ʦʰ	-0.095
e_˦	⁵⁵	-0.117
ɑ_ŋ	ŋ	-0.122
u	u_ŋ	-0.171
˦	i_⁵⁵	-0.18
