Phone1	PhonEnv	Phone2	Surprisal
a	<|S|	ɔː_θ	0.0
a	<|S|>	ɔː_θ	0.0
a	|S|>	ɔː_θ	0.0
b	#|S|	b	0.211
b	#|S|	β	2.88
b	#|S|<	b	0.155
b	#|S|<	β	3.295
b	#|S|<_F	b	0.123
b	#|S|<_F	β	3.617
b	#|S|<_R	b	0.123
b	#|S|<_R	β	3.617
b	#|S|F	b	0.155
b	#|S|F	β	3.295
b	#|S|R	b	0.155
b	#|S|R	β	3.295
b	>|S|	β	0.317
b	>|S|	b	2.34
b	>|S|#	β	0.231
b	>|S|#	b	2.755
b	>|S|<	β	0.231
b	>|S|<	b	2.755
b	>|S|<_N	β	0.182
b	>|S|<_N	b	3.077
b	>|S|N	β	0.231
b	>|S|N	b	2.755
b	F_>|S|	β	0.231
b	F_>|S|	b	2.755
b	F_>|S|#	β	0.182
b	F_>|S|#	b	3.077
b	F_>|S|<	β	0.182
b	F_>|S|<	b	3.077
b	F_>|S|<_N	β	0.15
b	F_>|S|<_N	b	3.34
b	F_>|S|N	β	0.182
b	F_>|S|N	b	3.077
b	F|S|	β	0.317
b	F|S|	b	2.34
b	F|S|#	β	0.231
b	F|S|#	b	2.755
b	F|S|<	β	0.231
b	F|S|<	b	2.755
b	F|S|<_N	β	0.182
b	F|S|<_N	b	3.077
b	F|S|N	β	0.231
b	F|S|N	b	2.755
b	|S|#	β	0.317
b	|S|#	b	2.34
b	|S|<	b	0.551
b	|S|<	β	1.655
b	|S|<_F	b	0.155
b	|S|<_F	β	3.295
b	|S|<_N	β	0.231
b	|S|<_N	b	2.755
b	|S|<_R	b	0.155
b	|S|<_R	β	3.295
b	|S|F	b	0.211
b	|S|F	β	2.88
b	|S|N	β	0.317
b	|S|N	b	2.34
b	|S|R	b	0.211
b	|S|R	β	2.88
d	#|S|	θ	2.585
d	#|S|	d	3.0
d	#|S|	d_ɑ	4.585
d	#|S|<	θ	3.0
d	#|S|<	d	3.415
d	#|S|<	d_ɑ	5.0
d	#|S|<_F	θ	3.322
d	#|S|<_F	d	3.737
d	#|S|<_R	θ	3.322
d	#|S|<_R	d	3.737
d	#|S|F	θ	3.0
d	#|S|F	d	3.415
d	#|S|F	d_ɑ	5.0
d	#|S|R	θ	3.0
d	#|S|R	d	3.415
d	#|S|R	d_ɑ	5.0
d	>|S|	θ	1.058
d	>|S|	d	1.473
d	>|S|	d_ɑ	3.058
d	>|S|#	θ	1.234
d	>|S|#	d	1.345
d	>|S|#	d_ɑ	3.234
d	>|S|<	θ	0.853
d	>|S|<	d	1.699
d	>|S|<	d_ɑ	2.853
d	>|S|<_N	d_ɑ	0.278
d	>|S|<_N	θ	3.322
d	>|S|<_N	d	3.737
d	>|S|N	d_ɑ	0.356
d	>|S|N	θ	3.0
d	>|S|N	d	3.415
d	F_>|S|	θ	0.193
d	F_>|S|	d	3.415
d	F_>|S|	d_ɑ	5.0
d	F_>|S|<	θ	0.152
d	F_>|S|<	d	3.737
