Phone1	Phone2	Surprisal
a	ɐ	0.697
a	a	1.971
a	e	3.748
a	-	4.762
a	ɑ	5.9
a_dː	a_ð	0.0
a_r	ɾ	0.0
b	b	0.351
b	-	2.21
bː	β	0.0
d	d	1.315
d	-	1.374
d	ð	2.235
dː	ð	0.856
dː	l	1.16
dː_u	ʊ	0.0
e	-	0.0
f	f	0.0
f_j	ʧ	0.0
fː	f	0.0
i	ɪ	1.436
i	-	2.515
i	e	2.629
i	i	2.917
i	o_s	4.618
i	ʊ	4.618
i	j	4.628
i	s	4.657
i_ɡː	ɣ	0.0
j	ɾ	1.339
j	j	1.376
j	s_ˈo	2.838
j	s	3.651
k	k	0.0
kː	k	0.0
l	l	0.0
lː	l	0.0
m	m	0.0
m_u	m_o	0.0
mː	m	0.0
n	n	0.945
n	-	1.057
n_i	ŋ	0.0
n_u	ŋ	0.0
n_ˈe	n_ˈɛ	0.0
nː	n	0.0
o	o	0.279
o	ɔ	2.508
p	p	0.201
p	β	2.942
p_j	ʧ	0.0
pː	s_p	0.0
r	ɾ	0.542
r	l	2.513
r	-	4.085
r	ˈa	4.174
r	r	5.408
r_u	ʊ	0.0
rː	ɾ_n	0.866
rː	r	1.147
sː	-	0.0
sː_u	s_ʊ	0.0
t	t	0.0
t_a	t_ɐ	0.0
tː	t	0.981
tː	j_t	1.019
u	ʊ	0.699
u	o	2.696
u	ɪ	3.12
u	-	4.238
u	u	5.068
u	ɾ_ʊ	5.876
u	s	6.083
u_r	ɟ	0.0
v	b	0.0
w	-	0.772
w	w	1.27
x	s_k	0.0
xː	k	0.0
z	s	0.0
ŋ	ŋ	0.0
ɡ	ɣ	0.372
ɡ	ɡ	2.136
ɡː	ɣ	0.314
ɡː	-	2.353
ɬ	s	0.0
ɲː	ɲ	0.648
ɲː	n_ʃ	1.466
ʃː	-	1.0
ʃː	ʃ	1.0
ʎː	ɟ	0.0
ʒ	-	0.0
ʤ	ʃ	0.594
ʤ	-	1.567
ʤː	-	0.0
ʦ	θ	0.0
ʦː	θ	0.91
ʦː	l_s	1.096
ʧ	ʧ	0.0
ʧː	ɟ	0.0
ˈa	ˈa	0.502
ˈa	ˈɑ	2.423
ˈa	ˈe	3.945
ˈa	a	5.383
ˈa	ɾ	5.744
ˈa_mː	ˈa_m	0.0
ˈa_ɬ	w	0.0
ˈe	ˈe	0.437
ˈe	ˈɛ	1.935
ˈe_n	ˈe	0.0
ˈi	ˈi	0.396
ˈi	ˈe_ɾ	2.879
ˈi	ˈe	3.844
ˈi	ɾ	4.866
ˈi_n	ˈi_ɲ	0.0
ˈo	ˈo	0.463
ˈo	ˈɔ	1.865
ˈo_tː	ˈo_ð	0.0
ˈu	ˈu	0.39
ˈu	ˈo	2.077
ˈɔ	ˈɔ	0.873
ˈɔ	ˈo	1.298
ˈɔ	ˈɔ_ɾ	4.397
ˈɔ_n	ˈo	0.0
ˈɔ_ɬ	ˈɔ_ɾ	0.0
ˈɛ	ˈɛ	0.839
ˈɛ	ˈe	1.181
ˈɛ_n	ˈe_n	0.0
β	β	0.0
