Phone1	Phone2	PMI
a_l	a_l	10.716
k_r	k_r	10.521
t_a	t_ə	9.885
k_#>	k_#>	9.854
m_#>	m_#>	9.716
j_ˈa	l_ˈã	9.609
<#_t	<#_t	8.983
l_a	l_ə	8.854
<#_n	<#_n	8.603
ɲ	ɲ	8.202
<#_l	<#_l	8.18
i	i	8.146
l_#>	l_#>	8.099
ˈa_j	ˈɔ_j	7.878
ŋ_#>	n_#>	7.751
n	<#_n	7.451
d_#>	t_#>	7.443
ˈo	ˈỹ	7.372
<#_d	d	7.275
e_r	r_ə	7.265
m	m_#>	7.264
j	l_ˈã	7.18
a_r	ɛ_r	7.135
a_l	a	7.114
ˈʌu̯	ˈu	7.089
ˈe	ˈĩ	7.021
ˈɔː	w_ˈɛ	6.965
f_j	f_l	6.954
<#_a	<#_a	6.954
r_ˈiː	r_ˈi	6.953
ˈɛ_#>	ˈe_#>	6.94
ˈʌ	ˈũ	6.931
ð	ʤ	6.871
ˈuː	ˈy	6.82
<#_ˈɔː	<#_w	6.815
ʧ	ʎ	6.811
a_d	a_j	6.759
ʤ	ɡ_l	6.759
ŋ_ɡ	ŋ_k	6.759
s_ˈɛ	s_ˈɛ	6.758
ˈɔ_s	ˈɔ_s	6.745
b	b	6.724
k	k_r	6.72
e	r_ə	6.708
t	<#_t	6.694
l	a_l	6.69
r_t	r_t	6.62
ˈæ	ˈẽ	6.585
l	l_#>	6.567
ˈɔ	ˈɔ_s	6.5
u	u	6.436
l	<#_l	6.406
t	t_ə	6.392
ŋ	n_#>	6.382
θ	ʦ	6.356
<#	<#_t	6.347
<#	<#_n	6.347
s	e_s	6.337
ˈɛ_ɡ	ˈa_j	6.287
ˈa	l_ˈã	6.268
ɡ	ɡ	6.245
j	ˈɔ_j	6.223
ˈaː_θ	ˈa	6.208
<#_ɡ	<#_ɡ	6.18
a_r	ɛ	6.128
j_ˈɛ	j_ˈe	6.079
<#	<#_l	6.063
k	k_#>	6.054
a	a_l	6.034
<#_d	<#_d	6.017
ˈiː	ˈi	5.983
k_#>	k	5.96
k_r	k	5.96
v_#>	f_#>	5.944
j_ˈa	ˈã	5.932
d	d	5.784
<#_u	ɔ	5.75
r	k_r	5.747
p	p	5.746
ˈa	ˈɔ_j	5.742
#>	m_#>	5.737
a	t_ə	5.732
v_#>	f	5.722
f	f	5.722
ˈiː	r_ˈi	5.684
l	l_ə	5.659
#>	l_#>	5.614
m_#>	m	5.582
m	m	5.582
z	j_s	5.564
ˈɛː	j_ˈɛ	5.546
v	v	5.505
ˈa_j	ˈɔ	5.502
#>	n_#>	5.417
ˈaː	ˈa	5.374
z	z	5.343
j	f_l	5.33
ˈɔː	<#_w	5.312
ˈɔː_k	ˈɔ_j	5.279
s_#>	s_#>	5.235
ɡ	<#_ɡ	5.234
d	<#_d	5.179
ŋ_ɡ	ŋ	5.171
ŋ	ŋ	5.155
ˈɔ	ˈɔ	5.095
#>	k_#>	5.07
ɡ	ŋ_k	5.039
ˈɛː	ˈɛ	5.02
ˈe	ˈi	5.017
f	f_l	5.016
k	ʧ	5.008
a	l_ə	5.003
ˈɔː	w	4.988
k	k	4.985
ˈa	ˈã	4.933
d_#>	t	4.931
t_a	t	4.931
t	t	4.931
<#_t	t	4.931
s	e	4.89
ˈaː	<#_ˈã	4.89
d	t_#>	4.839
s	s	4.79
s	ˈɔ_s	4.749
ˈaː	ˈã	4.741
u	ɔ	4.693
ɡ	ˈa_j	4.693
d	a_j	4.682
a_l	l	4.658
l_a	l	4.658
<#_l	l	4.658
l_#>	l	4.658
j_ˈa	l	4.658
a_d	a	4.654
<#_a	a	4.654
v	f_#>	4.629
l	l	4.625
ˈɔː	ˈɔ	4.551
ʤ	ɡ	4.546
<#_ɡ	ɡ	4.546
ŋ_#>	n	4.522
<#_n	n	4.522
r	r_ə	4.492
#>	s_#>	4.485
ˈɛ	ˈe	4.435
s	s_ˈɛ	4.41
ˈa_j	j	4.379
<#	<#_w	4.318
<#	<#_d	4.318
ŋ	n	4.291
t	r_t	4.257
n	n	4.255
<#	d	4.232
j	j_ˈe	4.178
ˈɛ	ˈe_#>	4.174
ˈɛ_ɡ	ˈa	4.172
ŋ	ŋ_k	4.139
a	a	4.124
w	w	4.082
e_r	r	4.033
k_r	r	4.033
a	ɛ_r	4.02
t_a	ə	4.015
l_a	ə	4.015
r	r	4.01
r_ˈiː	ˈi	4.001
ˈɛ	s_ˈɛ	3.978
ˈi	ˈi	3.95
ˈɛ_n	ˈã	3.95
ŋ_ɡ	k	3.927
v_ˈa	v	3.922
<#	<#_a	3.918
<#	<#_ɡ	3.918
j_ˈɛ	ˈe	3.89
ˈɛ_#>	ˈe	3.89
#>	f_#>	3.887
j	ˈɔ	3.848
<#_ˈɔː	w	3.839
r	ɛ_r	3.833
ˈɛ	ˈɛ	3.83
f_ˈɛ	f	3.821
a	<#_a	3.82
f_j	f	3.812
ˈo	ˈũ	3.761
ˈa	ˈɔ	3.733
a	ə	3.724
<#	<#_ˈã	3.723
e_r	ə	3.7
r	r_t	3.677
ˈɔː_k	ˈɔ	3.673
ˈɔ_s	ˈɔ	3.661
e	r	3.657
r	r_ˈi	3.651
θ	ˈa	3.627
a	a_j	3.625
ˈɔː	ˈɔ_j	3.605
k_ˈɛ	ʧ_ˈa	3.581
l_ˈɛ	l_ˈi	3.581
ˈʌu̯_r	ˈu_r	3.568
ˈuː_ɡ	ˈɛ_w	3.568
ˈʌu̯	ˈu_r	3.568
r_ˈa	r_ˈã	3.567
b_ˈɛ	b_ˈɛ	3.567
f_ˈɛ	f_ˈɛ	3.567
v	f	3.565
#>	ˈe_#>	3.546
ˈɛ	ˈa_j	3.507
j	ˈã	3.504
ɡ	ŋ	3.451
t_ˈɛ	t_ˈe	3.386
ˈe_l	ˈi_l	3.386
v_#>	ˈɛ_f_#>	3.373
t_e	t_r	3.373
f_ˈɛ	f_ˈa	3.373
j	l	3.368
ˈɛ_d	ˈɛ	3.36
s_ˈɛ	ˈɛ	3.331
j	j	3.327
ˈɛ	j_ˈe	3.312
r_t	t	3.259
s_ˈɛ	s	3.256
s_#>	s	3.247
ˈɛ_s	ˈɛ_s	3.247
ˈɔ_s	s	3.247
<#_r	<#_r	3.234
p_j	p_l	3.234
ɡ_#>	w_#>	3.234
ˈɛ	ˈa	3.216
e	ə	3.144
ʧ_#>	ʎ_#>	3.127
ʧ	ʎ_#>	3.127
ʤ	l	3.104
f_j	l	3.104
l	a	3.088
a	n_ə	3.079
ˈɔː	ˈɛ	3.076
ʧ	k_l	3.04
<#_ˈɔː	<#_ˈɔ	3.039
a	ɛ	3.013
ˈɔ	s	3.001
z	s	2.978
ˈɔː_r	ˈɔ_r	2.965
ð	<#_ʤ	2.965
n_a	n_ə	2.965
ˈuː	ˈɛ_w	2.965
j_ˈɛ	j	2.932
#>	ə_#>	2.927
a_d	j	2.919
ˈɔː_k	j	2.919
ˈɛ_n	ˈã_j	2.914
ˈɛ_ɡ	j	2.907
ŋ_k	ŋ	2.867
ˈa_n	ˈẽ_n	2.857
s	s_#>	2.848
r	ɛ	2.825
#>	t_#>	2.798
b	b_ˈɛ	2.748
ˈe	ˈi_l	2.719
<#	ɔ	2.715
r_t	r	2.701
a_r	r	2.695
ŋ_#>	#>	2.689
k_#>	#>	2.689
m_#>	#>	2.689
d_#>	#>	2.689
v_#>	#>	2.689
<#	<#	2.689
<#_l	<#	2.689
<#_d	<#	2.689
l_#>	#>	2.689
<#_t	<#	2.689
<#_n	<#	2.689
#>	#>	2.689
r_ˈiː	r	2.671
z_#>	s_#>	2.668
ɡ	ˈɛ_w	2.668
d_a	ə	2.659
ˈɔ	ˈy_j	2.645
k	ˈɔ_j	2.617
f	f_ˈa	2.599
ɡ	ˈa	2.578
d	a	2.577
ˈɛː	j	2.574
e	t_r	2.568
<#	l	2.541
f	f_ˈɛ	2.538
u	y	2.537
v	ˈɛ_f_#>	2.531
ɡ	w	2.489
ɡ	w_#>	2.46
ˈɔː	<#_ˈɔ	2.437
j	p_l	2.429
ˈa	j	2.415
ˈa	ˈẽ	2.376
m	m_e	2.372
ˈɔː	ˈɔ_r	2.362
ˈʌu̯_r	ˈu	2.342
d	t	2.327
r_#>	r_#>	2.316
ˈa	r_ˈã	2.316
p	s_p	2.316
<#	t	2.296
<#	ɡ	2.285
p	p_l	2.276
<#	n	2.267
l	l_ˈi	2.247
ʧ_#>	ʎ	2.243
ˈɔː_l	ʎ	2.243
ˈuː	ˈɛ	2.217
n	n_ə	2.216
ɡ	k	2.207
#>	f	2.207
t	t_ˈe	2.204
k	ʧ_ˈa	2.204
t	t_r	2.191
ˈɛ	l_ˈi	2.191
ˈɛ	f_ˈa	2.191
ˈɛ	ʧ_ˈa	2.191
ˈɛ	t_ˈe	2.191
j	f	2.189
#>	n	2.189
ˈɛ	b_ˈɛ	2.177
