Phone1	Phone2	PMI
ˈẽ	ˈɛ_n	9.152840576517482
ˈõ	ˈo_n	7.6243653885975
d	d	7.192484906579842
j_t	tː	7.155297154766789
ʒ	ʤ	6.8854291649499535
ɡ	ɡ	6.849159858694667
ɫ	l_ɪ	6.630277019480965
b	b	6.617883971213929
ʃ	ɕ_ɪ	6.408875812981245
ʎ	ɟː	6.351136555817248
ʎ	cː	6.351136555817248
ˈɐ̃	ˈa_n	6.142228885560896
ʃ	c	5.957698147343013
ɲ	ɲː	5.808442646050283
ˈũ	ˈu_n	5.774166862525026
f	f	5.668931911394
m	m	5.618972901570114
ʒ	j	5.485140770115173
ʁ	ʐ	5.476514437619264
w	w	5.4247871298074
j	j	5.399236418640765
w̃	n_ɪ	5.383025466251433
n	nː	5.332013981845971
ɾ	r_ɪ	5.314509316146517
ˈɐ_j	ˈi	5.244197978368789
ɫ	w	5.06965371847173
β	p	5.015515874391826
v	v	5.0149609411402105
j_ʃ	ʃː	4.993001773872723
l	ɖː	4.897112672841368
k	kː	4.892167070565647
ɔ	o	4.888770743639446
ɣ	ɡ	4.88048673479639
p	p	4.823521729716489
ˈi	ˈi	4.821886674953944
j	i	4.796832361514234
ˈa	l_ˈa	4.742767362476632
ɾ	ɾ_ɪ	4.73342629886649
ˈɛ	ˈɛ	4.68634793321194
k	k	4.647325134317895
ð	t	4.641582949501274
s	ʦː	4.638445388620997
s	s	4.611683979151782
t	n_t	4.383751169476997
ɣ	k	4.307671110593272
ˈɔ	ˈɔ	4.237507819678604
ˈu	ˈu	4.232130952167672
ˈe	ˈi	4.183607226005571
#>	j_#>	4.155805483537799
t	t	4.130511279302766
l	l	4.039712249892583
ˈɔ_ʃ	ˈu	4.020374315691856
ʁ	ʐː	4.013619603027603
ˈo	ˈɔ	4.002745192037984
z	ɕ	3.996742185950517
ˈa	ˈa	3.968681206305253
s	ɕ	3.967216626575941
n	n	3.908105419397118
ɲ	ʃː	3.894546298703197
ʁ	r	3.885716413316549
ɐ	a	3.827049514885182
ʃ	s	3.748995615630683
ɐ	n_a	3.704565508507195
k	ŋ_k	3.637437163939356
ˈɐ	ˈɛ	3.6354296238597215
ɨ	i	3.617598569309034
s	sː	3.5683113381361053
ˈɐ	ˈa	3.5543819673140478
ɾ	ɪ_ɾ	3.496061302103912
t	tː	3.4118764225481737
ʃ	ʃ	3.404541603629246
i	i	3.353725886456337
ˈa_ð	ˈa	3.3484071127510813
ɾ	w_ɾ	3.245057457400437
ɾ	ɾ	3.242978054572687
u	ʊ	3.2238022186282858
ɾ	r	3.18749193914099
ɐ̃	ʊ	3.109594265046228
ɲ_ɐ	ɲː	3.1068978302359773
ɨ	ɪ	3.074796655572218
u	u	2.9661277321694675
ɾ	ɽ	2.9230286027245973
ˈĩ	ˈi	2.9147871488213277
i_ʃ	ʃ	2.914542456512016
s	ʦ	2.9065963485719637
ˈo	ˈu	2.7853165621354186
ˈɔ	ˈu	2.753013924845137
w̃	n_ʊ	2.7117831700995065
j̃	n_ɪ	2.650552034117101
ˈɐ̃	ˈa	2.37360536694963
ʃ	ç	2.365518560482354
<#_i	<#	2.346914289410296
d	nː	2.290378247644712
ɲ	n	2.2390833963612824
m	mː	2.2290993530552687
t	ʈ	2.221972103827561
ɾ	ɾ_i	2.190787671263772
ˈo	ˈɔ_n	2.1813870109559765
ɾ	ɪ_ɾ_ɪ	1.9900931367604775
u	l_ʊ	1.9867260546400989
ˈĩ	ˈi_ŋ	1.9679205691940984
v	b	1.7403154508551126
ˈõ	ˈu_n	1.721306424721076
ɡ	ŋ_ɡ	1.7195288240974698
w	l	1.709660201240263
j̃	ɪ	1.5425589912533222
ʃ_#>	#>	1.5018781650802169
w̃	ʊ	1.481799830713859
ˈẽ	ˈɛ	1.4586488077199082
ˈõ	ˈu	1.4151386438244755
ˈɐ̃	ˈu	1.4128130805298773
j̃	l	1.087708598195398
ˈe	ˈɛ	1.0108573146902504
ˈɛ	ˈi	1.0037129179284303
j̃	ˈu	0.8935929112080687
ˈũ	ˈu	0.8439416778107465
s	ʃː	0.8018136216948679
w̃	ɪ	0.7947773623564742
ʃ	j	0.7832541457828854
ɫ	l	0.7520388871551258
u_ʃ	ɪ	0.6925527519565348
<#_ʁ	<#	0.6271726330737358
ˈo	ˈa	0.5383573918301024
j	ɪ	0.4766414242673223
w	ʊ	0.3987531096335643
ˈe	ɪ	0.3937535233723394
ɨ	ʊ	0.0525261847543726
l	ɾ	0.0194234683038308
#>	ɪ_#>	-1.712969640852894
u	ɪ	-0.283686125636521
ɐ	ɪ	-0.2488895161722855
ɐ	ˈa	-0.1364888575096247
