Phone1	Phone2	PMI
<#_ˈɔː	<#_ˈuː	11.348
r_ˈiː	r_ˈiː	11.096
<#_r	<#_r	10.706
<#_k	<#_k	10.605
<#_ɡ	<#_ɡ	10.581
ˈɛ_r	ˈa_r	10.418
<#_m	<#_m	10.285
<#_n	<#_n	10.113
<#_l	<#_l	9.804
<#_b	<#_b	9.565
<#_t	<#_t	9.548
<#_f	<#_f	9.336
<#_d	<#_d	9.143
<#_w	<#_v	8.984
<#_s	<#_s	8.691
r_#>	r_#>	8.676
a_n_#>	ə_#>	8.464
<#_h	<#_h	8.197
<#	<#_j	8.163
ŋ_ɡ	ŋ	8.133
n_#>	n_#>	7.939
m_s_#>	m_#>	7.63
l_s	ə_l	7.13
ˈi_l	ˈeː_l	7.089
f_#>	ə_n_#>	6.951
h_t	x_t	6.935
s_#>	s_#>	6.619
s_t	s_t	6.444
<#_θ	<#_t	6.362
p	p	6.331
ˈiː	ˈi	6.298
ˈoː	ˈœ	6.27
ˈuː	ˈyː	6.113
m	m	6.101
n_d	n	6.101
l_θ	lʲ	5.951
k	k	5.756
ˈiu̯	ˈiː	5.629
ˈɔː	ˈuː	5.509
n_#>	nʲ_#>	5.369
ˈɛː	ˈiː	4.962
t	t	4.92
β	v	4.849
ˈɔː_θ	ˈyː	4.842
ˈu	ˈʊ	4.793
#>	r_#>	4.582
ˈeː	ˈɔu̯	4.564
θ_a	d	4.498
ˈa	ˈœ	4.471
l_a	l	4.187
r	r	4.051
s_#>	#>	4.019
s_k_s_#>	ʃ_#>	3.982
f_s_#>	f_#>	3.949
ˈa_t	ˈɒː_d	3.888
t_a	t_ə	3.878
ɡ	j	3.864
r_m_s	r_m	3.816
ˈa_l_b	ˈuː_l	3.811
l_i	l_v	3.632
<#_ˈa	<#_ˈeː	3.632
ˈɔ_r	ˈɔ_r	3.545
p_s_#>	p_#>	3.542
n	n	3.531
ɡ_s_#>	ŋ_#>	3.483
ˈu_lː	ˈʊ_l	3.437
<#_s_k	<#_ʃ	3.434
<#_j	<#_j	3.387
t_s_#>	t_#>	3.189
r_u_s	ə_r	3.088
l	l	3.04
θ_#>	dʲ_#>	3.026
θ_#>	d_#>	3.026
s_k	ʃ	2.996
<#_w	<#_ˈʊ	2.947
ˈɔː	ˈiː	2.912
ˈi	ˈaː	2.854
i_s_k_s	ʃ	2.849
<#_ˈa	<#	2.814
j_a_n_#>	ə_#>	2.787
ˈa	ˈuː	2.654
p_a	p	2.601
ˈi	ˈi	2.571
f_s	f	2.506
#>	t_#>	2.501
ˈu_n	ˈyː	2.489
ˈɛː_w_s	ˈiː	2.481
β	v_ə	2.456
k	k_ə	2.38
s_#>	ˈeː_#>	2.372
<#	<#_t	2.348
ˈi	ˈa	2.294
<#	<#_l	2.29
ˈɛː_w	ˈiː	2.244
n_#>	ə_#>	2.228
r	ˈa_r	2.039
ˈɛː	ˈɒ	1.978
n	ə_n	1.974
ˈi	ˈeː	1.969
ˈɔ_r	r	1.959
l	lʲ	1.957
ˈɛ	ˈeː	1.869
n	n_ə	1.705
w	v	1.649
ˈa	ˈɒ	1.542
ˈa	ˈa	1.519
nː	n	1.479
ˈa	ˈɔː	1.445
oː_#>	#>	1.382
<#_h	<#	0.847
n	s	0.687
